repository,issue_id,title,state,created_at,closed_at,labels
konradrenner/kolabnotes-android,91,Missing i18n,closed,2015-12-29T23:03:57Z,2015-12-30T09:39:04Z,bug
konradrenner/kolabnotes-android,90,False sorting parameter,closed,2015-12-27T22:59:44Z,2015-12-29T23:02:13Z,bug
konradrenner/kolabnotes-android,85,Classification: Public,closed,2015-12-01T14:05:53Z,2015-12-01T18:18:53Z,bug
konradrenner/kolabnotes-android,84,Sync Interval is not honored,closed,2015-11-29T20:02:37Z,2015-12-01T18:18:43Z,bug
konradrenner/kolabnotes-android,82,Slow Sync due to EXAMINE commands on each folder,closed,2015-11-26T20:58:55Z,2015-11-30T14:49:54Z,"bug, enhancement"
konradrenner/kolabnotes-android,76,Provide STARTTLS Support ,closed,2015-10-30T06:58:17Z,2015-11-17T12:01:28Z,bug
konradrenner/kolabnotes-android,75,Note not found if not in selected account,closed,2015-09-19T10:11:46Z,2015-09-21T15:40:32Z,bug
konradrenner/kolabnotes-android,66,Change text color of icon bar when a note has a light color,closed,2015-08-31T14:32:02Z,2015-09-18T19:46:46Z,"bug, junior job"
konradrenner/kolabnotes-android,61,Account switching,closed,2015-08-23T17:09:52Z,2015-08-26T11:46:29Z,bug
konradrenner/kolabnotes-android,56,Bugs in version 0.1.0,closed,2015-08-06T11:55:40Z,2015-08-06T16:58:45Z,bug
konradrenner/kolabnotes-android,54,Wrong german translation,closed,2015-07-27T16:42:58Z,2015-07-30T21:36:25Z,bug
konradrenner/kolabnotes-android,51,Stabilize overall sync,closed,2015-07-14T11:19:45Z,2015-08-01T15:15:17Z,bug
konradrenner/kolabnotes-android,46,Account name / address redundancy navigation drawer,closed,2015-07-07T09:01:57Z,2015-07-13T14:02:40Z,bug
konradrenner/kolabnotes-android,44,Upload of Images in a note,closed,2015-07-07T06:47:25Z,2015-07-14T11:59:04Z,bug
konradrenner/kolabnotes-android,37,Unable to start DetailActivity,closed,2015-06-26T06:18:40Z,2015-06-26T11:26:55Z,bug
konradrenner/kolabnotes-android,34,NullPointer at onCreate in DetailActivity,closed,2015-06-22T15:37:03Z,2015-06-22T20:54:21Z,bug
konradrenner/kolabnotes-android,31,NullPointer at onResume in MainActivity,closed,2015-06-19T07:13:51Z,2015-06-22T20:54:42Z,bug
konradrenner/kolabnotes-android,29,Sync apparently happens in the wrong direction,closed,2015-06-10T22:12:48Z,2015-07-14T11:22:41Z,bug
konradrenner/kolabnotes-android,25,Layout of note list unclean,closed,2015-06-01T07:32:50Z,2015-06-15T18:29:55Z,bug
konradrenner/kolabnotes-android,24,Note created in the app does not show up in Kolab's web UI,closed,2015-05-22T15:11:03Z,2015-07-14T11:58:37Z,bug
konradrenner/kolabnotes-android,6,Searching for notes does not work,closed,2015-05-04T10:49:54Z,2015-05-09T08:35:46Z,"bug, help wanted"
RayBa82/DVBViewerController,13,Crash on Samsung Roms ,closed,2015-02-12T18:35:27Z,2015-02-12T20:51:43Z,bug
ultramega/elementary,40,'android.useAndroidX' property is not enabled,closed,2020-05-23T12:55:10Z,2020-05-23T17:45:26Z,bug
ultramega/elementary,28,Electron Configuration Display,closed,2018-01-10T19:01:04Z,2018-01-10T22:38:23Z,bug
ultramega/elementary,21,Zoom buttons sometimes overlap the Periodic Table controls,closed,2016-12-09T17:06:12Z,2016-12-18T20:52:37Z,bug
YaleSTC/YalePublic-android,138,Fix the renaming,closed,2016-02-21T23:55:16Z,2016-02-22T00:11:13Z,bug
YaleSTC/YalePublic-android,136,4.4 ActionBar,closed,2016-02-12T19:51:23Z,2016-02-22T00:36:42Z,bug
YaleSTC/YalePublic-android,104,Photos: Webview conflicts with fragment,closed,2015-02-09T04:11:49Z,2015-08-20T17:44:10Z,bug
YaleSTC/YalePublic-android,44,Events Feature - List View,closed,2015-01-17T15:02:53Z,2015-02-20T02:27:14Z,bug
kd8bny/maintenanceMan,6,Month Graph doesnt differentiate between years,closed,2016-05-12T22:52:46Z,2016-09-10T20:39:47Z,bug
kd8bny/maintenanceMan,5,No data during sync of dropbox,closed,2016-04-29T13:07:29Z,2016-06-04T21:31:28Z,bug
kd8bny/maintenanceMan,1,Event duplicates,closed,2015-09-22T00:39:25Z,2015-10-02T01:52:36Z,bug
vickychijwani/quill,161,Unable to login if Ghost admin is at /blog/ghost,closed,2017-02-07T01:37:54Z,2017-02-08T00:29:59Z,"bug, user feedback"
vickychijwani/quill,160,Editor loses cursor position after resuming,closed,2017-02-04T18:09:54Z,2017-02-04T18:11:09Z,"post editor, bug, user feedback"
vickychijwani/quill,156,Nginx HTTP/2 server: REFUSED_STREAM error,closed,2017-02-01T22:07:23Z,2017-02-02T22:38:53Z,"bug, user feedback"
vickychijwani/quill,155,Overhaul image upload,closed,2017-02-01T21:32:44Z,2017-02-07T00:54:31Z,"performance, bug"
vickychijwani/quill,152,Drafts are not deleted if they're edited right before deletion,open,2016-12-25T14:41:42Z,,bug
vickychijwani/quill,147,Quill crash on creating a new post (2 drafts created),closed,2016-11-02T11:59:26Z,2017-02-12T01:15:34Z,"bug, user feedback"
vickychijwani/quill,146,Cannot login after upgrade Ghost,closed,2016-10-05T17:53:48Z,2016-10-09T17:41:19Z,bug
vickychijwani/quill,145,"User with only ""Author"" role are not handled correctly",closed,2016-10-05T04:38:00Z,2016-10-05T22:05:27Z,bug
vickychijwani/quill,141,Tags and Featured Post,closed,2016-07-03T17:37:56Z,2016-07-05T20:59:11Z,"enhancement, bug"
vickychijwani/quill,140,Improve error feedback for blogs with no accounts set up,open,2016-07-03T09:52:29Z,,bug
vickychijwani/quill,136,Preview scheduled posts just like drafts,closed,2016-06-23T07:13:32Z,2016-06-26T00:59:49Z,bug
vickychijwani/quill,135,Display scheduled posts correctly in the post list,closed,2016-06-23T07:11:47Z,2016-06-26T00:59:49Z,bug
vickychijwani/quill,133,"Publish action not enabled after editing post settings (tags,  featured post, ...)",closed,2016-06-10T00:15:49Z,2016-07-05T22:09:40Z,bug
vickychijwani/quill,132,Login - default to HTTPS if user enters URL without a scheme,closed,2016-06-03T22:13:44Z,2016-06-04T23:12:19Z,bug
vickychijwani/quill,125,"""View post on blog"" gives a 404 after publishing",open,2016-05-19T22:36:57Z,,bug
vickychijwani/quill,124,User image is null,closed,2016-05-19T00:46:20Z,2016-08-24T08:42:11Z,bug
vickychijwani/quill,122,Don't generate post slugs for Ghost >= 0.8.0,open,2016-05-15T14:16:37Z,,"bug, code, legacy"
vickychijwani/quill,121,"With Ghost 0.7.9, app crashes on login",closed,2016-05-08T19:23:50Z,2016-05-13T23:48:16Z,bug
vickychijwani/quill,119,PermissionDenied in image upload on Android 6.0+,closed,2016-05-01T10:37:42Z,2017-02-18T20:31:06Z,bug
vickychijwani/quill,116,There is no Ghost Blog at {blogUrl},closed,2016-03-31T18:20:15Z,2016-04-02T19:20:17Z,bug
vickychijwani/quill,114,Trim Blogurl in LoginActivity.java,closed,2016-03-31T18:08:46Z,2016-04-02T16:52:12Z,bug
vickychijwani/quill,110,Support latest Ghost versions,closed,2015-11-22T19:58:02Z,2016-09-18T19:37:29Z,bug
vickychijwani/quill,109,Editor cannot be scrolled with a small amount of text,closed,2015-11-22T19:52:43Z,2016-05-01T09:38:00Z,"post editor, bug"
vickychijwani/quill,108,Allow user-entered blog URL to end with /ghost,closed,2015-10-04T12:54:01Z,2016-04-27T18:45:40Z,bug
vickychijwani/quill,106,Change message for auto-saved local edits to a published post,closed,2015-09-11T21:58:55Z,2015-09-27T21:03:41Z,bug
vickychijwani/quill,105,Show loading spinner in post list during first fetch,open,2015-09-06T18:49:10Z,,bug
vickychijwani/quill,103,Allow syncing in the background,open,2015-09-01T09:25:33Z,,bug
vickychijwani/quill,99,Always launch external browser on tapping a link in the preview,closed,2015-08-29T22:48:13Z,2015-09-06T16:45:21Z,bug
vickychijwani/quill,95,Post list intermittently blank for several seconds,open,2015-08-23T20:38:41Z,,bug
vickychijwani/quill,93,Images in preview not displayed at all if Ghost contentPath is not /content/,closed,2015-08-08T21:31:49Z,2016-05-14T20:39:09Z,bug
vickychijwani/quill,92,Handle unexpected token invalidation gracefully,closed,2015-08-03T17:30:23Z,2016-06-05T01:28:13Z,bug
vickychijwani/quill,91,Preview FAB has 0 margin on API 17 (4.2.2),closed,2015-08-01T12:20:04Z,2015-08-12T19:49:00Z,bug
vickychijwani/quill,90,Set sane default timeouts on OkHttpClient,closed,2015-07-28T11:57:15Z,2015-07-28T19:34:08Z,bug
vickychijwani/quill,88,Scroll position in post editor not preserved on switching to preview and back,closed,2015-07-12T00:50:02Z,2015-09-05T17:08:36Z,bug
vickychijwani/quill,87,Crash on logging in after offline logout,closed,2015-07-06T22:58:55Z,2016-06-18T11:22:41Z,bug
vickychijwani/quill,84,"Get rid of ""Discard changes"" because it's confusing (""Undo"" should be good enough)",closed,2015-07-02T23:05:17Z,2015-07-11T19:46:28Z,bug
vickychijwani/quill,82,Add runtime check for Ghost version,open,2015-06-30T23:41:47Z,,bug
vickychijwani/quill,81,Allow viewing and editing beyond the latest 30 posts,open,2015-06-29T17:26:48Z,,"performance, bug"
vickychijwani/quill,79,Data refresh in onResume intermittently gets stuck,closed,2015-06-25T20:30:04Z,2015-07-26T16:58:10Z,bug
vickychijwani/quill,75,Memory leak in WebViewFragment,closed,2015-06-22T22:32:49Z,2016-05-22T21:42:16Z,"help wanted, bug"
vickychijwani/quill,71,Draft not saved if partial changes are saved and reverted,closed,2015-05-24T23:22:12Z,2015-06-24T21:13:15Z,bug
vickychijwani/quill,67,Drafts are sorted to the bottom as soon as any changes are made,closed,2015-05-19T18:23:11Z,2015-05-23T23:17:48Z,bug
vickychijwani/quill,66,Strange behaviour when editing empty / nearly empty post body,closed,2015-05-19T18:13:40Z,2015-07-07T21:48:42Z,bug
vickychijwani/quill,65,Refresh spinner never goes away if blog is down,closed,2015-05-17T22:07:20Z,2015-05-24T11:48:02Z,bug
vickychijwani/quill,63,Timestamps are always in UTC,closed,2015-05-17T19:36:22Z,2015-05-17T21:34:23Z,bug
vickychijwani/quill,62,Prompt for password if it changes,closed,2015-05-16T19:06:21Z,2015-06-28T18:26:51Z,bug
vickychijwani/quill,61,App hogs too much disk space for no apparent reason,closed,2015-05-16T18:18:12Z,2015-05-16T18:24:52Z,bug
vickychijwani/quill,60,Images don't seem to be cached offline,closed,2015-05-16T18:12:52Z,2015-05-24T11:48:02Z,bug
vickychijwani/quill,58,Suppress unnecessary logs in release builds,closed,2015-05-15T21:43:27Z,2015-07-26T15:05:23Z,bug
vickychijwani/quill,57,Revoke access token on log out,closed,2015-05-15T19:47:16Z,2015-06-29T19:20:12Z,bug
vickychijwani/quill,56,Crash on logging out when background refresh is ongoing,closed,2015-05-14T22:54:06Z,2016-06-18T11:26:40Z,bug
vickychijwani/quill,53,Memory leak in PostListActivity (detected by Leak Canary),closed,2015-05-14T22:18:18Z,2015-05-16T20:16:04Z,bug
vickychijwani/quill,47,Creating and publishing a post offline doesn't work,closed,2015-05-10T21:07:56Z,2015-05-17T19:44:49Z,bug
vickychijwani/quill,46,Tags get cut-off when there are too many,closed,2015-05-10T20:50:19Z,2015-10-03T22:00:09Z,bug
vickychijwani/quill,44,"New posts are always published with default slug ""untitled-xyz""",closed,2015-05-10T19:59:16Z,2015-05-15T21:51:10Z,bug
vickychijwani/quill,43,Focus moves from post content to tags when switching to preview mode and back,closed,2015-05-10T18:46:37Z,2015-05-15T23:40:48Z,"post editor, bug"
vickychijwani/quill,36,"Misleading error ""There is no Ghost blog at xyz"" when trying to login offline",closed,2015-04-28T18:34:08Z,2015-06-29T19:41:31Z,bug
vickychijwani/quill,35,Intelligent save policy when exiting post editor,closed,2015-04-28T14:33:06Z,2015-07-06T23:46:53Z,bug
vickychijwani/quill,34,Posts deleted on the server aren't deleted on the client,closed,2015-04-28T05:57:23Z,2015-05-01T00:19:32Z,bug
vickychijwani/quill,30,"Refresh token gets overwritten to """" when a request to refresh the access token is made",closed,2015-04-24T03:25:26Z,2015-04-25T01:17:05Z,bug
vickychijwani/quill,25,Crash: NullPointerException in NetworkService.java line 99,closed,2015-04-07T17:37:31Z,2015-04-19T02:45:12Z,bug
vickychijwani/quill,21,Crash: PostViewActivity.java line 64,closed,2015-02-26T16:48:16Z,2015-02-26T17:19:41Z,bug
vickychijwani/quill,18,Encrypt saved user credentials,closed,2015-02-22T19:39:27Z,2015-06-28T20:28:47Z,bug
vickychijwani/quill,17,Don't display login screen on Back / Up navigation,closed,2015-02-21T14:32:26Z,2015-03-30T21:16:36Z,bug
uvweb/UVwebForAndroid,51,Detail header breaks on rotation,closed,2014-08-21T15:01:20Z,2014-08-22T09:41:20Z,bug
uvweb/UVwebForAndroid,43,Froyo: the list dividers are too dark,closed,2013-03-02T18:22:12Z,2013-03-08T16:04:29Z,bug
uvweb/UVwebForAndroid,42,Wrong color of the context menu on Gingerbread,closed,2013-03-02T17:56:29Z,2013-03-02T18:21:49Z,bug
uvweb/UVwebForAndroid,38,Fix overdraw for phones,closed,2013-02-28T15:02:46Z,2013-03-01T17:37:52Z,bug
uvweb/UVwebForAndroid,36,Fix crash n7 on rotate,closed,2013-02-27T11:07:52Z,2013-03-01T23:36:31Z,bug
uvweb/UVwebForAndroid,35,Add a divider for empty uv list,closed,2013-02-27T11:06:01Z,2013-03-01T11:39:06Z,"bug, 2pane"
uvweb/UVwebForAndroid,34,Fix scroll indicator,closed,2013-02-27T11:00:16Z,2013-02-28T14:59:35Z,bug
uvweb/UVwebForAndroid,31,Fix ellipsize on comments,closed,2013-01-28T08:40:40Z,2013-02-27T09:36:35Z,bug
uvweb/UVwebForAndroid,23,Fix comment date WTF bug,closed,2013-01-25T10:24:09Z,2013-02-27T10:51:30Z,bug
uvweb/UVwebForAndroid,20,"Fix ""empty view"" header",closed,2013-01-24T11:40:39Z,2013-01-24T18:48:38Z,bug
uvweb/UVwebForAndroid,19,Fix crash Desire HD,closed,2013-01-24T11:02:06Z,2013-01-24T11:06:17Z,bug
uvweb/UVwebForAndroid,13,use same layout portrait/landscape in AboutActivity on phones,closed,2013-01-22T21:32:52Z,2013-01-23T21:12:49Z,bug
uvweb/UVwebForAndroid,12,Invisible menu icons Android 2.1 (maybe others),closed,2013-01-22T20:09:24Z,2013-01-24T09:09:26Z,bug
uvweb/UVwebForAndroid,11,Fix crash on small resolutions,closed,2013-01-19T15:07:27Z,2013-01-24T09:09:43Z,bug
uvweb/UVwebForAndroid,2,Implement the About Activity's layout,closed,2013-01-19T15:02:50Z,2013-01-22T21:33:50Z,"bug, 2pane"
uvweb/UVwebForAndroid,1,Wrong color on Context menu,closed,2013-01-19T15:01:45Z,2013-02-28T17:18:08Z,bug
OpenSageTV/sagetv-miniclient,111,Fixed remuxing setting should only be available when fixed transcoding is selected,closed,2022-02-15T23:37:03Z,2022-04-27T20:51:34Z,bug
OpenSageTV/sagetv-miniclient,99,Remove AVI as a supported container in the ExoPlayer properties,closed,2020-11-16T14:48:18Z,2022-02-09T13:56:56Z,bug
OpenSageTV/sagetv-miniclient,97,Error connecting to server when using fixed Transcoding/Streaming,closed,2020-11-10T20:29:51Z,2020-11-10T22:04:20Z,bug
OpenSageTV/sagetv-miniclient,96,Playing back active recording TV seeking issue with ExoPlayer,closed,2020-11-02T15:43:46Z,2020-11-12T21:01:30Z,bug
OpenSageTV/sagetv-miniclient,92,Issue with keyboard and favorites on the FireTV,closed,2020-10-12T20:35:25Z,2020-11-12T20:59:35Z,bug
OpenSageTV/sagetv-miniclient,56,Android N changes to StrictMode results in NetworkOnMainThreadException,closed,2016-07-18T02:55:32Z,2016-07-30T12:48:00Z,bug
OpenSageTV/sagetv-miniclient,51,"""Non Standard"" External Port Support",closed,2016-03-24T13:47:10Z,2016-03-28T20:11:38Z,bug
OpenSageTV/sagetv-miniclient,50,Background music playback interrupt slideshow,closed,2016-03-21T17:08:39Z,2016-04-02T12:41:23Z,bug
OpenSageTV/sagetv-miniclient,49,Client hangs after user/pass screen - eventually exits.,closed,2016-03-16T09:27:54Z,2016-04-06T01:01:50Z,bug
OpenSageTV/sagetv-miniclient,48,Unable to use dns name as server address - results in immediate 'Host is unresolved' error,closed,2016-03-16T09:23:28Z,2016-08-24T09:43:05Z,bug
OpenSageTV/sagetv-miniclient,47,Resume in PULL mode (IJK at least) restarts at 0,closed,2016-03-11T13:54:28Z,2016-04-02T13:34:46Z,"bug, video"
OpenSageTV/sagetv-miniclient,44,SageTV 1.0-RC4 client does not register as an installed android app (firetv),closed,2016-03-08T22:44:51Z,2020-10-12T17:02:00Z,bug
OpenSageTV/sagetv-miniclient,37,Remote rapid repeat commands are not supported,closed,2016-01-26T16:23:30Z,2018-12-24T13:03:19Z,bug
OpenSageTV/sagetv-miniclient,35,Bluetooth handoff issue (?),open,2016-01-20T18:13:35Z,,bug
OpenSageTV/sagetv-miniclient,22,Backslash can not be entered from wireless keyboard,closed,2015-12-02T14:10:30Z,2015-12-03T00:13:41Z,bug
OpenSageTV/sagetv-miniclient,16,Placeshifter UI is black,closed,2015-11-26T02:24:36Z,2015-11-26T02:24:57Z,bug
OpenSageTV/sagetv-miniclient,2,Long Press on CENTER is not sending the OPTIONS command,closed,2015-11-02T14:12:18Z,2015-11-16T11:27:07Z,bug
richsmith/sexytopo,262,Cross section hangs when placed,open,2026-01-25T13:35:56Z,,bug
richsmith/sexytopo,258,In App Help > Guide freezes SexyTopo,closed,2026-01-24T02:09:46Z,2026-01-28T23:27:45Z,bug
richsmith/sexytopo,255,SVG issue,closed,2025-11-26T17:38:08Z,2026-01-16T19:21:04Z,bug
richsmith/sexytopo,241,Therion Export of Current Trip:  exploration team gets added as assistant,open,2025-07-30T02:06:39Z,,bug
richsmith/sexytopo,239,Not all Linked Surveys shown,closed,2025-07-29T08:42:09Z,2026-02-08T14:55:31Z,bug
richsmith/sexytopo,237,DistoXBLE calibration writing issue,open,2025-05-12T09:36:01Z,,bug
richsmith/sexytopo,234,Scrap names - should be the same case as file names,open,2025-02-12T19:12:30Z,,bug
richsmith/sexytopo,227,Adding a cross section should not make the station active.,closed,2024-10-27T18:27:05Z,2025-11-17T20:56:25Z,bug
richsmith/sexytopo,226,Station order in the th2 file appears random,closed,2024-10-27T18:21:51Z,2025-11-19T08:47:20Z,bug
richsmith/sexytopo,223,Unable to bluetooth pair in app,open,2024-10-25T07:57:12Z,,bug
richsmith/sexytopo,215,"Therion thconfig ""symbol-hide group cave-centreline"" prevents vanilla compile",closed,2024-04-09T07:08:46Z,2024-04-09T22:09:36Z,bug
richsmith/sexytopo,209,"*.th file sucessfully importet, but only first shot saved in sexytopo file",open,2024-01-19T22:48:24Z,,bug
richsmith/sexytopo,208,Compass exported files with exported date instead of survey date,open,2024-01-02T23:52:22Z,,bug
richsmith/sexytopo,207,Compass export has wrong decimal separator (comma) on different locales,closed,2024-01-02T23:37:17Z,2025-11-16T19:21:46Z,bug
richsmith/sexytopo,205,Compass exports creates duplicated splay lines destination station names in Compass exports,open,2023-12-29T08:51:51Z,,bug
richsmith/sexytopo,203,Therion (.th) file apparently imported correctly but Sexytopo saved empty file.,open,2023-11-25T20:52:54Z,,bug
richsmith/sexytopo,185,Error panel overlapping edit station dialog,open,2022-10-03T23:04:04Z,,bug
richsmith/sexytopo,179,"On devices where importing works, error shows when folder contains XVI",open,2021-11-21T22:39:36Z,,bug
richsmith/sexytopo,178,Severe bug; cross section station and splays are not exported,open,2021-11-21T22:35:18Z,,bug
richsmith/sexytopo,177,"When a station has two cross sections, only one cross section direction is shown",open,2021-11-21T22:27:27Z,,bug
richsmith/sexytopo,176,Cross section direction miscalculated when legs are either side of 0 degrees,closed,2021-11-21T22:23:53Z,2026-02-08T15:41:12Z,bug
richsmith/sexytopo,175,Position jump when placing cross section,open,2021-11-21T22:19:56Z,,bug
richsmith/sexytopo,173,"When a station that has a linked survey is set to extend left in elevation view, the linked survey is in the wrong place",open,2021-11-21T22:15:00Z,,bug
richsmith/sexytopo,171,Deleting parent of the active station sometimes leaves the deleted station active,open,2021-11-21T22:09:57Z,,bug
richsmith/sexytopo,170,Degrees-Minutes-Seconds makes it impossible to edit data,open,2021-11-21T22:07:04Z,,bug
richsmith/sexytopo,156,An adaptation problem of layout,open,2021-08-12T13:44:47Z,,bug
richsmith/sexytopo,135,Using back button may cause data to be lost,open,2020-08-02T16:16:47Z,,bug
richsmith/sexytopo,132,Can break centreline with move leg,closed,2020-01-13T21:25:46Z,2020-01-14T22:51:50Z,bug
richsmith/sexytopo,115,PocketTopo txt export has several issues,open,2019-08-28T22:41:15Z,,bug
richsmith/sexytopo,107,Import of PocketTopo Therion .txt export files can't handle backward legs,open,2019-07-31T22:06:37Z,,bug
richsmith/sexytopo,74,Therion export xvi - No station or splays on x-section,open,2018-12-05T13:46:13Z,,bug
richsmith/sexytopo,34,Put all strings in xml,closed,2017-12-04T13:12:36Z,2025-11-20T19:31:43Z,bug
richsmith/sexytopo,32,Fix splays on Extended Elevations,closed,2017-12-04T12:51:04Z,2018-09-09T17:27:04Z,bug
richsmith/sexytopo,31,Sort out font/icon sizes on different resolutions,open,2017-12-04T12:47:52Z,,bug
richsmith/sexytopo,29,External Storage Access is not handled correctly,closed,2017-12-03T18:09:06Z,2024-02-03T09:46:41Z,bug
richsmith/sexytopo,27,Correct cross-sections in Elevation mode,open,2017-12-03T18:03:29Z,,bug
richsmith/sexytopo,4,Should prompt to save when opening a new survey,closed,2015-07-31T22:45:17Z,2019-04-02T23:44:11Z,bug
richsmith/sexytopo,2,Don't dismiss manual entry dialog (from table view) if there are errors,closed,2015-07-29T22:27:23Z,2025-12-23T18:18:13Z,bug
elyas-bhy/CampusUB1,51,Campus map occasionally crashes,closed,2014-07-27T17:04:24Z,2014-07-27T17:05:27Z,"bug, map"
elyas-bhy/CampusUB1,49,Handle events update thread when connectivity is lost during process,closed,2013-04-01T11:16:18Z,2013-04-01T11:18:21Z,"bug, events"
elyas-bhy/CampusUB1,48,Labri Directory search fail,closed,2013-03-29T17:50:39Z,2013-04-02T17:26:35Z,"bug, directory"
elyas-bhy/CampusUB1,41,Disable landscape mode,closed,2013-03-20T13:55:58Z,2013-03-20T18:06:16Z,"bug, ui"
elyas-bhy/CampusUB1,40,App crashes if entering MapActivity with GPS turned ON,closed,2013-03-18T20:06:54Z,2013-03-20T12:46:51Z,"bug, map"
elyas-bhy/CampusUB1,39,Allow users to leave DirectoryActivity during search query if needed,closed,2013-03-18T19:45:31Z,2013-03-18T19:46:32Z,"bug, directory"
elyas-bhy/CampusUB1,38,Add error handling when LaBRI website is down,closed,2013-03-18T14:18:37Z,2013-03-18T14:18:59Z,"bug, directory"
elyas-bhy/CampusUB1,37,IndexOutOfBoundsException after search for contacts,closed,2013-03-18T14:06:56Z,2013-03-18T15:02:23Z,"bug, directory"
elyas-bhy/CampusUB1,35,"Calling a contact should redirect users to dialer view, instead of starting the call immediately",closed,2013-03-16T17:38:50Z,2013-03-16T17:41:32Z,"bug, directory"
elyas-bhy/CampusUB1,29,GPS location service not being used when activated while in maps activity,closed,2013-03-10T12:47:57Z,2013-03-13T12:50:18Z,"bug, map"
elyas-bhy/CampusUB1,28,App should exit if user does not subscribe to any establishment on first launch,closed,2013-03-10T11:57:25Z,2013-03-10T12:03:39Z,bug
elyas-bhy/CampusUB1,26,Switching between cached categories does not properly restore the correct events list,closed,2013-03-07T18:38:11Z,2013-03-07T18:42:26Z,"bug, events"
elyas-bhy/CampusUB1,24,Modifying filter preferences should update content of contacts list,closed,2013-03-06T18:15:21Z,2013-03-06T19:04:09Z,bug
elyas-bhy/CampusUB1,17,App crashes upon starting a call action from a directory search result,closed,2013-03-04T18:03:09Z,2013-03-12T17:29:21Z,"bug, invalid, directory"
elyas-bhy/CampusUB1,15,Menu bug in directory,closed,2013-03-04T03:58:15Z,2013-03-06T18:08:57Z,"bug, directory"
elyas-bhy/CampusUB1,6,Modifying filter preferences should update content of events list,closed,2013-02-28T10:33:36Z,2013-03-01T19:55:35Z,bug
elyas-bhy/CampusUB1,1,Fix enabling/disabling positive button of FilterDialog,closed,2013-02-28T10:07:16Z,2013-02-28T10:35:10Z,bug
franciscojunior/Vampidroid,62,Remove auxiliary file used to update cards database after updating,closed,2018-06-15T00:09:30Z,2018-06-15T19:07:07Z,bug
franciscojunior/Vampidroid,55,"When scrolling the card list, sometimes the filter panel on the right appears stopping the scrolling",closed,2018-05-21T22:59:25Z,2018-06-04T21:56:26Z,bug
franciscojunior/Vampidroid,53,Search with capital letters is not working,closed,2018-02-03T23:06:20Z,2018-02-04T21:00:04Z,bug
franciscojunior/Vampidroid,52,Expanded state of some filters are not persisted between screen rotation,closed,2018-02-02T02:18:03Z,2018-02-02T02:31:32Z,bug
franciscojunior/Vampidroid,28,"After specifying a card images folder, the card list still show previous images",closed,2016-10-27T14:17:13Z,2017-01-05T10:55:07Z,bug
