repository,issue_id,title,state,created_at,closed_at,labels
linuxtage/glt-companion,6,ActivityNotFoundException,closed,2017-08-31T13:58:28Z,2018-03-19T11:52:47Z,"bug, help wanted"
linuxtage/glt-companion,5,NumberFormatException,closed,2017-08-31T13:56:24Z,2018-03-19T11:51:54Z,"bug, help wanted"
linuxtage/glt-companion,4,IllegalStateException,closed,2017-08-31T13:49:23Z,2018-03-19T11:52:21Z,"bug, help wanted"
linuxtage/glt-companion,2,Date for calender import is late,closed,2015-04-02T06:48:50Z,2015-04-02T17:11:27Z,bug
TruckMuncher/TruckMuncher-Android,89,As vendor can't see my trucks,closed,2015-04-20T01:24:26Z,2015-04-30T03:41:26Z,"bug, priority:high"
TruckMuncher/TruckMuncher-Android,88,Crash when viewing vendor menu,closed,2015-04-20T01:22:07Z,2015-04-30T03:42:38Z,"bug, priority:high"
TruckMuncher/TruckMuncher-Android,79,Menu Item Tags,closed,2015-03-30T13:02:27Z,2015-04-07T23:14:58Z,bug
TruckMuncher/TruckMuncher-Android,58,Twitter login consistently bombs out,open,2015-02-07T18:48:03Z,,bug
TruckMuncher/TruckMuncher-Android,38,Selecting a marker doesn't change truck info display,closed,2015-01-07T18:30:21Z,2015-01-13T00:23:32Z,bug
TruckMuncher/TruckMuncher-Android,26,Serving mode map rotation & zoom,closed,2014-10-28T04:29:53Z,2014-11-10T18:33:33Z,bug
TruckMuncher/TruckMuncher-Android,25,Map location indicator covered,closed,2014-10-28T04:27:12Z,2014-11-10T18:33:54Z,bug
TruckMuncher/TruckMuncher-Android,24,NPE when entering serving mode without a location,open,2014-10-28T04:23:13Z,,bug
TruckMuncher/TruckMuncher-Android,22,Set the bloody header!,open,2014-10-21T02:05:41Z,,bug
TruckMuncher/TruckMuncher-Android,18,Crash on network error with null response,closed,2014-10-18T21:05:23Z,2014-10-29T23:03:00Z,bug
fenimore/DemocracyDroid,49,Request Audio Focus,closed,2018-05-27T17:07:02Z,2021-03-31T01:28:08Z,"bug, enhancement, help wanted"
fenimore/DemocracyDroid,45,Link in app does not match link in repo,closed,2018-01-28T02:15:13Z,2018-05-27T14:18:09Z,bug
fenimore/DemocracyDroid,43,App crashes when video is selected,closed,2018-01-02T16:19:44Z,2018-01-02T19:46:50Z,bug
fenimore/DemocracyDroid,36,Duplicate In Feed,closed,2017-07-31T21:09:26Z,2017-07-31T21:10:50Z,bug
fenimore/DemocracyDroid,30,Story view Audio/Video link is Null before load,closed,2017-07-03T13:13:01Z,2017-07-03T22:51:55Z,bug
fenimore/DemocracyDroid,27,Audio Feed has one extra episode than Video,closed,2017-02-12T14:11:57Z,2017-07-31T21:11:50Z,bug
fenimore/DemocracyDroid,25,Crash on airplane mode,closed,2017-02-01T01:54:16Z,2017-02-04T15:56:37Z,bug
fenimore/DemocracyDroid,17,Crash on stream,closed,2016-10-09T20:40:23Z,2017-01-13T23:06:54Z,bug
fenimore/DemocracyDroid,15,"When switching fast between tabs, stories feed loads over and over",closed,2016-09-16T22:09:19Z,2016-09-16T23:53:12Z,bug
fenimore/DemocracyDroid,14,listview won't all click after returning from item,closed,2016-09-12T14:29:58Z,2016-09-16T23:53:26Z,bug
fenimore/DemocracyDroid,12,"Android 6, video seeks doesn't work as expected",closed,2016-08-30T02:35:37Z,2016-09-01T00:01:51Z,bug
fenimore/DemocracyDroid,11,Download Tab Padding is Offset,closed,2016-08-25T14:27:31Z,2016-09-16T22:09:35Z,bug
fenimore/DemocracyDroid,9,Live stream link changed,closed,2016-08-22T18:50:30Z,2016-08-23T23:09:23Z,bug
fenimore/DemocracyDroid,8,Audio link is offset,closed,2016-08-10T14:39:27Z,2016-08-13T20:11:53Z,bug
fenimore/DemocracyDroid,7,IndexOutOfBounds error,closed,2016-08-01T02:27:21Z,2016-08-10T14:39:41Z,bug
fenimore/DemocracyDroid,6,Download of non-daily episode won't show up in download feed,closed,2016-07-31T19:06:03Z,2016-08-01T02:25:56Z,bug
fenimore/DemocracyDroid,4,todays broadcast shows before available,closed,2016-05-31T06:43:10Z,2016-08-10T14:39:07Z,bug
fenimore/DemocracyDroid,2,Audio Downloads,closed,2016-03-09T09:13:46Z,2016-04-11T13:21:29Z,bug
EmmanuelMess/Simple-Accounting,137,FDroid version is older than 1.6,open,2019-07-26T17:31:08Z,,"bug, severe"
EmmanuelMess/Simple-Accounting,136,Accounting records‘ wrong behavior,open,2019-07-16T07:33:20Z,,bug
EmmanuelMess/Simple-Accounting,108,Swapping Credit and Debit Columns [Bug],open,2018-11-08T10:54:37Z,,"bug, severe"
EmmanuelMess/Simple-Accounting,73,Last balance error,closed,2018-07-09T20:32:44Z,2018-08-16T15:36:10Z,"bug, help wanted"
EmmanuelMess/Simple-Accounting,63,Build fails,closed,2018-06-16T12:11:45Z,2018-06-17T19:34:35Z,bug
EmmanuelMess/Simple-Accounting,42,Crash,open,2017-12-24T23:55:01Z,,bug
EmmanuelMess/Simple-Accounting,28,When the month changes and the app is open it isn't notified until a restart,open,2017-04-03T00:12:30Z,,bug
AdguardTeam/ContentBlocker,405,The content is blocked on enabling the AdGuard,open,2025-01-02T12:59:43Z,,bug
AdguardTeam/ContentBlocker,328,Rules with * in CSS selector do not work,open,2023-06-16T11:15:11Z,,bug
AdguardTeam/ContentBlocker,220,Fix crashes from the Play store,closed,2020-03-06T12:53:54Z,2020-03-11T14:45:37Z,"bug, enhancement"
AdguardTeam/ContentBlocker,214,Error in One Site,open,2020-01-31T10:04:13Z,,bug
AdguardTeam/ContentBlocker,213,The app mistakenly uses the Lithuanian language on phones set for Latvian locale,open,2020-01-15T12:09:07Z,,bug
AdguardTeam/ContentBlocker,208,Some element hiding rules are not applied,closed,2019-11-25T21:31:24Z,2020-03-11T14:45:37Z,"bug, question"
AdguardTeam/ContentBlocker,205,"""Do not block useful ads"" option is constantly re-enabled",closed,2019-11-19T04:31:31Z,2020-03-11T14:45:37Z,bug
AdguardTeam/ContentBlocker,203,Реклама отображается в яндексе андроид,closed,2019-11-14T21:17:40Z,2019-11-22T08:19:41Z,browser bug: yandex
AdguardTeam/ContentBlocker,202,breitbart.com,closed,2019-11-03T18:53:37Z,2019-11-26T13:01:10Z,bug
AdguardTeam/ContentBlocker,196,CB does not block some ads in Samsung Internet,closed,2019-10-04T16:18:55Z,2019-10-07T13:09:49Z,bug
AdguardTeam/ContentBlocker,192,Copy/paste buttons are not visible,closed,2019-09-18T10:19:29Z,2019-11-26T13:01:44Z,"bug, UI"
AdguardTeam/ContentBlocker,191,Cannot import user filter by URL,closed,2019-09-18T10:17:13Z,2019-11-26T13:01:48Z,"bug, UI"
AdguardTeam/ContentBlocker,187,не блокирует мошенников в Яндекс. Браузер на Андроид,closed,2019-07-25T10:33:50Z,2019-08-22T11:55:41Z,bug
AdguardTeam/ContentBlocker,182,Crash of the content blocker,closed,2019-05-02T14:35:15Z,2019-08-22T15:17:55Z,bug
AdguardTeam/ContentBlocker,169,Wrong settings path to Yandex browser settings from onboarding,closed,2019-02-28T07:36:22Z,2019-03-21T08:08:01Z,bug
AdguardTeam/ContentBlocker,167,Why are Useful Ads filter and Safari filter enabled by default?,closed,2019-02-26T19:51:52Z,2019-03-11T10:18:51Z,bug
AdguardTeam/ContentBlocker,166, java.lang.ClassNotFoundException,closed,2019-02-21T13:06:00Z,2019-02-26T12:24:21Z,bug
AdguardTeam/ContentBlocker,165,android.content.ActivityNotFoundException,closed,2019-02-21T12:32:58Z,2019-02-26T12:24:27Z,bug
AdguardTeam/ContentBlocker,164,Unchecked checkboxes in v2.3.1 aren't obvious.,closed,2019-02-20T02:25:22Z,2019-03-04T19:33:51Z,"bug, UI"
AdguardTeam/ContentBlocker,163,"In Traditional Chinese (zh-TW) interface, Simplified Chinese (zh-CN) is wrongly used in filters. v2.3.1.",closed,2019-02-20T02:10:10Z,2019-03-11T12:37:50Z,bug
AdguardTeam/ContentBlocker,162,Reduce the space between icons and text,closed,2019-02-19T12:46:57Z,2019-03-04T19:33:47Z,"bug, UI"
AdguardTeam/ContentBlocker,152, Sending a intent for a filter rules update to the Yandex Browsers ,closed,2018-11-06T10:35:18Z,2018-11-06T10:35:23Z,bug
AdguardTeam/ContentBlocker,148,Crash: RuntimeException at com.adguard.android.contentblocker.service.NotificationServiceImpl,closed,2018-09-16T22:46:44Z,2018-10-02T12:37:55Z,bug
AdguardTeam/ContentBlocker,147,AdGuard isn't updating automatically,closed,2018-09-12T16:31:04Z,2018-09-14T12:51:04Z,bug
AdguardTeam/ContentBlocker,146,java.lang.IllegalStateException,closed,2018-09-05T12:52:45Z,2018-09-05T14:43:27Z,bug
AdguardTeam/ContentBlocker,145,SQLiteCantOpenDatabaseException,closed,2018-09-05T12:33:33Z,2018-09-05T14:43:28Z,bug
AdguardTeam/ContentBlocker,144,FileNotFoundException: FilterRuleDaoImpl.initDefaultFilterRules,closed,2018-09-05T08:23:06Z,2018-09-05T14:43:29Z,bug
AdguardTeam/ContentBlocker,143,ActivityNotFoundException: BrowserUtils.openYandexBlockingOptions,closed,2018-09-05T08:20:10Z,2018-09-05T14:43:30Z,bug
AdguardTeam/ContentBlocker,142,java.lang.RuntimeException,closed,2018-09-05T08:18:51Z,2018-09-05T14:06:35Z,bug
AdguardTeam/ContentBlocker,141,"[BUG] When you import 2 filter lists, the second list replaces the first one",closed,2018-08-31T15:18:52Z,2018-09-04T12:25:13Z,bug
AdguardTeam/ContentBlocker,138,Unable to read full text on https://noticias.uol.com.br ,closed,2018-07-25T12:22:02Z,2019-08-22T17:46:12Z,browser bug: yandex
AdguardTeam/ContentBlocker,112,If you import user filter list the order of the entries is not respected,closed,2018-03-27T23:41:36Z,2018-08-31T10:24:36Z,bug
AdguardTeam/ContentBlocker,107,Problems on apkmirror site?,closed,2018-03-03T16:34:34Z,2019-03-25T19:14:20Z,bug
AdguardTeam/ContentBlocker,106,9to5google.com - Broken website (Samsung Internet browser),open,2018-02-19T13:40:18Z,,bug
AdguardTeam/ContentBlocker,94,Filters do not update automatically,closed,2018-01-05T06:49:48Z,2018-02-26T08:11:10Z,bug
AdguardTeam/ContentBlocker,85,$document modifier does not work in Yandex browser,closed,2017-09-10T16:42:00Z,2018-01-26T13:04:10Z,browser bug: yandex
AdguardTeam/ContentBlocker,69,Browsers are not notified when we auto-update filters,closed,2017-05-16T11:11:35Z,2017-05-17T13:23:09Z,bug
AdguardTeam/ContentBlocker,63,SQLiteDatabaseLockedException: database is locked (code 5),closed,2017-04-20T12:43:06Z,2017-04-26T13:12:23Z,bug
AdguardTeam/ContentBlocker,58,Import by URL doesn't work properly,closed,2017-03-10T10:54:10Z,2017-03-14T12:46:28Z,bug
AdguardTeam/ContentBlocker,49,Filters autoupdate does not work unless you run the app,closed,2017-01-31T12:34:03Z,2017-02-10T10:25:38Z,bug
AdguardTeam/ContentBlocker,48,Binary XML file line #10: Error inflating class android.widget.ListView,closed,2017-01-09T10:15:39Z,2017-01-11T11:01:59Z,bug
AdguardTeam/ContentBlocker,44,OnboardingActivity: java.lang.NullPointerException,closed,2016-10-31T11:33:23Z,2016-11-01T13:33:29Z,bug
AdguardTeam/ContentBlocker,43,"java.lang.IllegalArgumentException: View=com.android.internal.policy.impl.PhoneWindow$DecorView{74fa873 V.E..... R......D 0,0-501,242} not attached to window manager",closed,2016-10-21T08:04:58Z,2016-10-27T09:40:53Z,bug
AdguardTeam/ContentBlocker,42,Unable to find explicit activity class {com.yandex.browser.tests/com.yandex.browser.YandexBrowserMainActivity}; have you declared this activity in your AndroidManifest.xml?,closed,2016-10-12T10:21:33Z,2016-10-12T10:48:48Z,bug
AdguardTeam/ContentBlocker,40,"IllegalArgumentException: View=com.android.internal.policy.impl.PhoneWindow$DecorView{2685cc9d V.E..... R......D 0,0-667,348} not attached to window manager",closed,2016-10-11T14:28:15Z,2016-10-12T12:10:45Z,bug
AdguardTeam/ContentBlocker,39,Unable to start activity ComponentInfo{com.adguard.android.contentblocker/com.adguard.android.contentblocker.MainActivity}: android.view.InflateException: Binary XML file line #10,closed,2016-10-11T14:27:40Z,2016-10-12T10:51:49Z,bug
AdguardTeam/ContentBlocker,38,Unable to get provider com.adguard.android.contentblocker.FiltersContentProvider,closed,2016-10-11T14:26:48Z,2016-10-12T10:17:39Z,bug
AdguardTeam/ContentBlocker,37,Content blocker does not update filters automatically,closed,2016-10-08T17:09:17Z,2016-10-12T14:04:59Z,bug
AdguardTeam/ContentBlocker,36,Binary XML file line #23: You must supply a layout_width attribute,closed,2016-09-21T08:50:27Z,2016-09-21T08:52:16Z,bug
AdguardTeam/ContentBlocker,35,Crash in ApplyAndRefreshTask,closed,2016-09-19T08:32:09Z,2016-09-19T13:53:56Z,bug
AdguardTeam/ContentBlocker,33,Missed separator between blocks on main window.,closed,2016-09-15T15:53:36Z,2016-09-19T06:33:59Z,bug
AdguardTeam/ContentBlocker,32,Duplicated text in russian localization. ,closed,2016-09-15T15:46:34Z,2016-09-19T06:34:04Z,bug
AdguardTeam/ContentBlocker,30,"Yandex.browser ""freezed"" after it was installed from ContentBlocker onboarding",closed,2016-09-05T17:12:47Z,2016-09-20T09:26:09Z,bug
AdguardTeam/ContentBlocker,29,Crash when user tries to start YaBrowser,closed,2016-09-05T16:54:03Z,2016-09-08T11:22:10Z,bug
AdguardTeam/ContentBlocker,28,"Can't open ""whitelist"" in settings to add domain names",closed,2016-08-10T11:54:20Z,2018-01-26T13:04:26Z,bug
AdguardTeam/ContentBlocker,27,https://aa.mail.ru/ is broken,closed,2016-08-04T21:54:15Z,2018-01-26T13:04:32Z,"bug, cannot reproduce"
AdguardTeam/ContentBlocker,19,App crash on Android v4.4.2,closed,2016-06-07T17:35:56Z,2016-06-09T05:40:25Z,"bug, duplicate"
AdguardTeam/ContentBlocker,16,"Filter of useful ads and ""show useful ads"" are out of sync",closed,2016-06-01T16:10:50Z,2016-06-09T06:31:11Z,bug
AdguardTeam/ContentBlocker,15,Buttons that start browser options start activity chooser,closed,2016-05-27T11:47:29Z,2016-05-27T11:49:23Z,bug
AdguardTeam/ContentBlocker,11,Crash on app start,closed,2016-05-13T11:26:10Z,2016-05-16T13:57:57Z,bug
AdguardTeam/ContentBlocker,9,Apache commons prevent publishing to Google Play,closed,2016-05-12T13:37:15Z,2016-05-12T13:40:37Z,bug
AdguardTeam/ContentBlocker,6,Filters cannot be turned off or on,closed,2016-05-10T16:04:28Z,2016-05-11T08:45:21Z,bug
AdguardTeam/ContentBlocker,1,Github link is without underline,closed,2016-05-06T13:33:13Z,2016-05-10T09:50:18Z,bug
rsteckler/unbounce-android,99,crash on launch,open,2014-11-16T17:10:08Z,,"bug, priority-medium"
rsteckler/unbounce-android,90,Remove boot messages when logging is set to Quite,closed,2014-10-29T14:38:37Z,2014-10-29T17:17:55Z,"bug, priority-medium"
rsteckler/unbounce-android,89,stats on main screen not updating,closed,2014-10-27T15:06:13Z,2014-10-29T02:00:44Z,"bug, priority-high"
rsteckler/unbounce-android,84,unbounce 1.4.1 not working on my Lg G2,closed,2014-10-21T20:54:32Z,2014-10-23T05:51:14Z,"bug, priority-high"
rsteckler/unbounce-android,76,Not seeing Alarms from GoLauncherEx app,closed,2014-10-18T20:28:23Z,2014-10-18T21:25:34Z,"bug, duplicate, priority-high"
rsteckler/unbounce-android,75,Some wakelocks missing,closed,2014-10-18T20:28:21Z,2014-10-19T18:54:23Z,"bug, priority-high"
rsteckler/unbounce-android,69,Clearing stats causes wakelock to disappear from the list,open,2014-10-18T20:28:15Z,,"bug, priority-medium"
rsteckler/unbounce-android,67,[1.1.6] Unbouncing com.google.android.intent.action.MCS_HEARTBEAT has no effect,open,2014-10-18T20:28:13Z,,"bug, priority-low"
rsteckler/unbounce-android,55,"Getting ""Google Play services has stopped"" message",closed,2014-10-18T20:27:59Z,2014-10-19T18:44:39Z,"bug, priority-high"
rsteckler/unbounce-android,30,Sleep of Deaths (SOD) after activate the module.,closed,2014-10-18T20:27:32Z,2014-10-19T18:55:29Z,"bug, priority-high"
rsteckler/unbounce-android,23,Can tempering alarms cascade so they never get rescheduled?,open,2014-10-18T20:27:24Z,,"bug, priority-low"
rsteckler/unbounce-android,16,Sleep of Deaths (SOD) after activate the module.,closed,2014-10-18T20:23:59Z,2014-10-18T20:32:51Z,"bug, duplicate"
plusCubed/plusTimer,37,Issues with large numbers of solves,closed,2015-04-14T05:22:18Z,2015-07-20T11:14:20Z,bug
plusCubed/plusTimer,31,Logging Crashlytics hangs app,closed,2015-03-21T04:11:50Z,2015-03-29T22:11:27Z,bug
plusCubed/plusTimer,29,Apps that use accessibility permission causes observers to not attach,closed,2015-03-01T21:40:53Z,2015-03-29T21:19:39Z,bug
plusCubed/plusTimer,26,Session Details Tab Doesn't Update,closed,2015-01-28T19:50:00Z,2015-03-30T00:13:01Z,bug
plusCubed/plusTimer,24,Make separating memo and execution an option,open,2015-01-24T17:31:59Z,,bug
plusCubed/plusTimer,22,Toolbar refreshing between ViewPager tabs,closed,2015-01-19T05:58:14Z,2015-01-19T23:58:33Z,bug
plusCubed/plusTimer,21,Nav drawer closes on rotation,closed,2015-01-17T07:13:56Z,2015-01-18T07:01:50Z,bug
plusCubed/plusTimer,19,Place a limit on the text size option,closed,2015-01-08T01:57:17Z,2015-01-11T02:35:53Z,bug
plusCubed/plusTimer,15,GraphView: value order is incorrect,closed,2014-12-20T03:35:10Z,2014-12-25T17:03:39Z,bug
plusCubed/plusTimer,5,"Conflict with apps using Accessibility service with permission ""Observe your actions""",closed,2014-12-05T01:03:24Z,2015-01-03T05:46:02Z,bug
plusCubed/plusTimer,4,Cut off instead of rounding,closed,2014-12-05T01:00:53Z,2014-12-07T05:58:21Z,bug
plusCubed/plusTimer,1,0.0.2 Unusable on Nexus 5,closed,2014-04-09T21:47:42Z,2014-04-12T06:41:14Z,bug
melange-app/melange,9,mobile/ios: Golang TLS Issue Prevents Github API,open,2015-02-22T16:48:56Z,,"bug, ios"
melange-app/melange,8,mobile/android: Status posts do not appear visible on Newsfeed,open,2015-02-06T20:47:57Z,,"bug, android"
melange-app/melange,7,mobile/android: Unable to add Contacts,open,2015-02-06T20:32:24Z,,"bug, android, frontend"
melange-app/melange,6,mobile/android: Lists dropdown doesn't populate,open,2015-02-06T20:30:32Z,,"bug, android, frontend"
melange-app/melange,5,mobile/android: Unable to upload profile picture,open,2015-02-06T20:28:40Z,,"bug, android"
melange-app/melange,3,Messages duplicated on Windows,open,2014-11-22T02:00:12Z,,"bug, desktop"
melange-app/melange,2,Messages show up out of order when app is switched,open,2014-11-22T01:59:08Z,,"bug, desktop"
argilo/BusFollower,9,IllegalArgumentException crashes,open,2013-03-06T18:51:46Z,,bug
argilo/BusFollower,8,Crash on startup,open,2013-03-06T18:47:41Z,,bug
argilo/BusFollower,4,Crash when typing stop name,closed,2012-06-18T22:42:38Z,2012-06-21T02:10:26Z,bug
