repository,issue_id,title,state,created_at,closed_at,labels
skellock/phoenix-react-native-mashup,1,Installation errors,open,2016-10-19T20:56:26Z,,bug
mafik/echo,4,Notification dissappears,closed,2014-11-04T09:48:12Z,2025-06-16T04:13:24Z,"bug, help wanted"
