repository,issue_id,title,state,created_at,closed_at,labels
gandulf/DsaTab,198,"com.dsatab.exception.ArtUnknownException: Unknown Art:Bilderspiel, Grade:null",closed,2014-08-09T18:18:10Z,2016-12-21T10:28:45Z,"BugSense, App versions: 4.1.6, Android"
gandulf/DsaTab,197,com.dsatab.exception.FeatureTypeUnknownException: FeatureType Komm not recognized.,closed,2014-08-09T14:14:42Z,2016-12-21T10:24:25Z,"BugSense, Android, App versions: 4.2 - 4.2.1"
gandulf/DsaTab,195,"com.dsatab.exception.ArtUnknownException: Unknown Art:Leib, Grade:null",closed,2014-08-05T10:03:11Z,2016-12-21T10:28:45Z,"BugSense, App versions: 4.1.6, Android"
gandulf/DsaTab,194,"java.lang.NumberFormatException: Invalid int: ""-IN""",closed,2014-08-02T16:46:47Z,2014-08-16T09:16:59Z,"BugSense, Android, App versions: 4.2.1"
gandulf/DsaTab,193,java.lang.NullPointerException: lock == null,closed,2014-07-30T19:00:23Z,2014-08-16T09:15:56Z,"BugSense, Android, App versions: 4.2.1"
gandulf/DsaTab,192,com.dsatab.exception.FeatureTypeUnknownException: FeatureType Angst vor (seltener Auslöser) not recognized.,closed,2014-07-27T15:55:41Z,2016-12-21T10:24:25Z,"BugSense, Android, App versions: 4.2-beta5 - 4.2 - 4.2.1"
gandulf/DsaTab,191,java.lang.NullPointerException: lock == null,closed,2014-07-24T04:06:42Z,2014-08-16T09:15:30Z,"BugSense, Android, App versions: 4.2.1"
gandulf/DsaTab,190,com.dsatab.exception.FeatureTypeUnknownException: FeatureType  not recognized.,closed,2014-07-23T07:55:40Z,2016-12-21T10:24:25Z,"BugSense, Android, App versions: 4.2 - 4.2.1"
gandulf/DsaTab,189,org.xmlpull.v1.XmlPullParserException: expected: /li read: ul (position:END_TAG </ul>@277:6 in java.io.InputStreamReader@42123bd0),closed,2014-07-19T18:59:53Z,2016-12-21T10:36:01Z,"BugSense, Android, App versions: 4.2 - 4.2.1"
gandulf/DsaTab,188,java.io.FileNotFoundException: com.dsatab.data.HeroFileInfo@14a8a64d,closed,2014-07-14T10:44:18Z,2014-08-16T09:17:27Z,"BugSense, Android, App versions: 4.2 - 4.2.1"
gandulf/DsaTab,187,java.lang.IllegalArgumentException: Given File /storage/extSdCard/DSA/dsatab/Alarion Wandert-im-Wind_2011-12-28.xml is no valid xml file. Does not contain a held tag,closed,2014-07-11T19:03:58Z,2014-08-16T09:17:48Z,"BugSense, Android, App versions: 4.2 - 4.2.1"
gandulf/DsaTab,186,"com.dsatab.exception.ArtUnknownException: Unknown Art:Melodie der Kunstfertigkeit, Grade:null",closed,2014-07-09T18:20:05Z,2016-12-21T10:28:45Z,"BugSense, App versions: 4.1.6, Android"
gandulf/DsaTab,185,com.dsatab.exception.SpellUnknownException: Unknown Spell:Kraft des Humus,closed,2014-07-06T11:39:17Z,2014-07-08T16:55:56Z,"BugSense, App versions: 4.1.6, Android"
gandulf/DsaTab,184,"java.lang.NumberFormatException: Invalid int: ""**""",closed,2014-07-06T09:52:02Z,2014-08-16T09:16:34Z,"BugSense, Android, App versions: 4.2.1"
gandulf/DsaTab,183,com.dsatab.exception.InconsistentDataException: Unable to find an item with the name '(Lang-)Schwert' in slot '0'.,closed,2014-07-05T07:17:15Z,2016-12-21T10:36:01Z,"BugSense, Android, App versions: 4.2 - 4.2.1"
gandulf/DsaTab,182,java.lang.IllegalArgumentException: Given File /storage/extSdCard/DSA/dsatab/Alarion Wandert-im-Wind_2011-12-28.xml is no valid xml file. Does not contain a held tag,closed,2014-07-02T15:17:46Z,2014-08-16T09:18:01Z,"BugSense, Android, App versions: 4.2"
gandulf/DsaTab,181,"java.lang.NumberFormatException: Invalid int: ""475fix""",closed,2014-07-01T16:05:54Z,2016-12-21T10:36:01Z,"BugSense, Android, App versions: 4.2"
gandulf/DsaTab,180,com.dsatab.exception.TalentTypeUnknownException: Unknown TalentType:Tierempathie (speziell),closed,2014-06-29T20:09:30Z,2014-07-08T16:56:44Z,"BugSense, App versions: 4.1.6, Android"
gandulf/DsaTab,179,com.dropbox.sync.android.NativeException: dropbox_list_dir: Path doesn't exist: sync.hpp:282: p(/h6) does not exist,closed,2014-06-28T23:31:05Z,2014-08-16T08:30:14Z,"BugSense, Android, App versions: 4.2"
gandulf/DsaTab,178,"com.dsatab.exception.ArtUnknownException: Unknown Art:Wachs der Herrschaft, Grade:null",closed,2014-06-28T16:10:37Z,2014-07-08T16:58:17Z,"BugSense, App versions: 4.1.6, Android"
gandulf/DsaTab,177,"java.lang.NumberFormatException: Invalid int: ""**""",closed,2014-06-25T11:31:48Z,2014-07-08T16:41:01Z,"BugSense, Android"
gandulf/DsaTab,176,java.lang.IllegalArgumentException: Kräutersuche is not a constant in com.dsatab.data.enums.TalentType,closed,2014-06-25T10:43:54Z,2014-07-08T16:44:45Z,"BugSense, Android"
gandulf/DsaTab,175,com.dsatab.exception.FeatureTypeUnknownException: FeatureType Rüstungsgewöhnung I (Kettenmantel) not recognized.,closed,2014-06-24T15:08:29Z,2014-07-08T17:08:37Z,"BugSense, App versions: 4.1.6, Android"
gandulf/DsaTab,174,com.dsatab.exception.FeatureTypeUnknownException: FeatureType Göttergeschenk: Delfin not recognized.,closed,2014-06-22T10:54:50Z,2014-07-08T17:09:40Z,"BugSense, App versions: 4.1.6, Android"
gandulf/DsaTab,173,"com.dsatab.exception.ArtUnknownException: Unknown Art:Feuer und Eis, Grade:null",closed,2014-06-21T12:37:45Z,2014-07-08T17:11:06Z,"BugSense, App versions: 4.1.6, Android"
gandulf/DsaTab,172,"com.dsatab.exception.ArtUnknownException: Unknown Art:Lied des Trostes, Grade:null",closed,2014-06-20T19:43:39Z,2014-07-08T17:17:05Z,"BugSense, App versions: 4.1.6, Android"
gandulf/DsaTab,171,com.dsatab.exception.FeatureTypeUnknownException: FeatureType Kulturkunde (Tulamidenlande) not recognized.,closed,2014-06-19T15:22:23Z,2014-07-08T17:18:01Z,"BugSense, App versions: 4.1.6, Android"
gandulf/DsaTab,170,"com.dsatab.exception.ArtUnknownException: Unknown Art:Weihe der Keule, Grade:null",closed,2014-06-07T21:25:34Z,2014-07-08T17:19:02Z,"BugSense, App versions: 4.1.6, Android"
gandulf/DsaTab,169,com.dsatab.exception.FeatureTypeUnknownException: FeatureType Ortskenntnis (Wahl2) not recognized.,closed,2014-06-07T19:23:10Z,2016-12-21T10:24:24Z,"BugSense, App versions: 4.1.6, Android"
gandulf/DsaTab,168,com.dsatab.exception.FeatureTypeUnknownException: FeatureType Besonderer Besitz Stufe 1 not recognized.,closed,2014-06-05T17:49:52Z,2016-12-21T10:24:24Z,"BugSense, App versions: 4.1.6, Android"
gandulf/DsaTab,167,"com.dsatab.exception.ArtUnknownException: Unknown Art:Blut des Odûn, Grade:null",closed,2014-06-03T16:57:50Z,2014-07-08T17:30:35Z,"BugSense, App versions: 4.1.6, Android"
gandulf/DsaTab,166,com.dsatab.exception.FeatureTypeUnknownException: FeatureType Ortskenntnis (Wahl1) not recognized.,closed,2014-05-31T15:36:36Z,2016-12-21T10:24:24Z,"BugSense, App versions: 4.1.6, Android"
gandulf/DsaTab,165,com.dsatab.exception.FeatureTypeUnknownException: FeatureType Dschinngeboren (ohne VZ) not recognized.,closed,2014-05-30T03:04:30Z,2016-12-21T10:24:24Z,"BugSense, App versions: 4.1.6, Android"
gandulf/DsaTab,164,com.dsatab.exception.FeatureTypeUnknownException: FeatureType Elementares Gleichgewicht not recognized.,closed,2014-05-28T18:15:55Z,2016-12-21T10:25:19Z,"BugSense, App versions: 4.1.6, Android"
gandulf/DsaTab,163,java.lang.UnsatisfiedLinkError: Couldn't load DropboxSync: findLibrary returned null,closed,2014-05-27T15:11:08Z,2014-07-08T16:41:30Z,"BugSense, Android"
gandulf/DsaTab,162,Waffenlose Kampftechniken,closed,2014-05-25T08:47:05Z,2014-06-20T16:39:43Z,bug
gandulf/DsaTab,161,com.dsatab.exception.FeatureTypeUnknownException: FeatureType Kulturkunde (Ambosszwerge) not recognized.,closed,2014-05-24T20:38:22Z,2014-07-08T17:19:26Z,"BugSense, App versions: 4.1.6, Android"
gandulf/DsaTab,160,"com.dsatab.exception.ArtUnknownException: Unknown Art:Schutz gegen Untote, Grade:null",closed,2014-05-22T18:25:10Z,2014-07-08T17:23:15Z,"BugSense, App versions: 4.1.6, Android"
gandulf/DsaTab,159,"com.dsatab.exception.ArtUnknownException: Unknown Art:Weg, Grade:null",closed,2014-05-21T12:13:32Z,2014-07-08T17:30:24Z,"BugSense, App versions: 4.1.6, Android"
gandulf/DsaTab,158,com.dsatab.exception.FeatureTypeUnknownException: FeatureType Göttergeschenk: Schlange not recognized.,closed,2014-05-21T07:03:43Z,2014-07-08T17:20:11Z,"BugSense, App versions: 4.1.6, Android"
gandulf/DsaTab,157,"com.dsatab.exception.ArtUnknownException: Unknown Art:Lied der Lieder, Grade:null",closed,2014-05-11T18:14:28Z,2014-07-08T17:21:54Z,"BugSense, App versions: 4.1.6, Android"
gandulf/DsaTab,156,com.dsatab.exception.FeatureTypeUnknownException: FeatureType Elementarist not recognized.,closed,2014-05-10T06:01:29Z,2016-12-21T10:25:19Z,"BugSense, App versions: 4.1.6, Android"
gandulf/DsaTab,155,"com.dsatab.exception.ArtUnknownException: Unknown Art:Weihe der Schlange, Grade:null",closed,2014-05-10T06:01:29Z,2014-07-08T17:21:30Z,"BugSense, App versions: 4.1.6, Android"
gandulf/DsaTab,152,"com.dsatab.exception.ArtUnknownException: Unknown Art:Kugel des Hellsehers, Grade:null",closed,2014-05-05T10:41:56Z,2014-07-08T17:23:00Z,"BugSense, App versions: 4.1.6, Android"
gandulf/DsaTab,151,com.dsatab.exception.FeatureTypeUnknownException: FeatureType Berufsgeheimnis not recognized.,closed,2014-05-03T18:44:06Z,2016-12-21T10:25:19Z,"BugSense, App versions: 4.1.6, Android"
gandulf/DsaTab,150,com.dsatab.exception.TalentTypeUnknownException: Unknown TalentType:Kraftschub (Körperkraft),closed,2014-05-03T13:07:48Z,2014-07-08T17:35:41Z,"BugSense, App versions: 4.1.6, Android"
gandulf/DsaTab,149,"com.dsatab.exception.ArtUnknownException: Unknown Art:Sorgenlied, Grade:null",closed,2014-05-02T18:30:40Z,2014-07-08T17:23:46Z,"BugSense, App versions: 4.1.6, Android"
gandulf/DsaTab,148,"com.dsatab.exception.ArtUnknownException: Unknown Art:Lied der Reinheit, Grade:null",closed,2014-04-29T08:54:02Z,2014-07-08T17:25:04Z,"BugSense, App versions: 4.1.6, Android"
gandulf/DsaTab,147,"com.dsatab.exception.ArtUnknownException: Unknown Art:Marbos Geisterblick (Nemekaths Geisterblick), Grade:null",closed,2014-04-26T11:30:35Z,2014-07-08T17:24:41Z,"BugSense, App versions: 4.1.6, Android"
gandulf/DsaTab,146,com.dsatab.exception.TalentTypeUnknownException: Unknown TalentType:Empathie,closed,2014-04-20T23:38:06Z,2014-07-08T17:36:26Z,"BugSense, App versions: 4.1.6, Android"
gandulf/DsaTab,145,"com.dsatab.exception.ArtUnknownException: Unknown Art:Warzen sprießen, Grade:null",closed,2014-04-19T13:26:57Z,2014-07-08T17:26:08Z,"BugSense, App versions: 4.1.6, Android"
gandulf/DsaTab,144,"com.dsatab.exception.ArtUnknownException: Unknown Art:Schlaf rauben, Grade:null",closed,2014-04-12T17:05:58Z,2014-07-08T17:26:24Z,"BugSense, App versions: 4.1.6, Android"
gandulf/DsaTab,143,"com.dsatab.exception.ArtUnknownException: Unknown Art:Beute, Grade:null",closed,2014-04-07T20:22:36Z,2014-07-08T17:28:05Z,"BugSense, App versions: 4.1.6, Android"
gandulf/DsaTab,142,"com.dsatab.exception.ArtUnknownException: Unknown Art:Brennglas und Prisma, Grade:null",closed,2014-04-05T16:44:01Z,2014-07-08T17:25:45Z,"BugSense, App versions: 4.1.6, Android"
gandulf/DsaTab,141,java.io.IOException: Konnte keine Verbindung zum Austausch Server herstellen.,closed,2014-03-23T14:20:29Z,2016-12-21T07:48:33Z,"BugSense, App versions: 4.1.6, Android"
gandulf/DsaTab,140,"com.dsatab.exception.ArtUnknownException: Unknown Art:Hagelschlag, Grade:null",closed,2014-03-14T12:08:56Z,2014-07-08T17:28:51Z,"BugSense, App versions: 4.1.6, Android"
gandulf/DsaTab,139,"com.dsatab.exception.ArtUnknownException: Unknown Art:Leuchtendes Zeichen, Grade:null",closed,2014-03-10T19:43:24Z,2014-07-08T17:25:34Z,"BugSense, App versions: 4.1.6, Android"
gandulf/DsaTab,138,com.dsatab.exception.FeatureTypeUnknownException: FeatureType Angst vor (seltener Auslöser) not recognized.,closed,2014-03-08T23:06:33Z,2016-12-21T10:25:19Z,"BugSense, App versions: 4.1.6, Android"
gandulf/DsaTab,137,"com.dsatab.exception.ArtUnknownException: Unknown Art:Lebenskraft, Grade:null",closed,2014-03-07T17:05:13Z,2014-07-08T17:28:29Z,"BugSense, App versions: 4.1.6, Android"
gandulf/DsaTab,136,"com.dsatab.exception.ArtUnknownException: Unknown Art:Warnendes Leuchten, Grade:null",closed,2014-03-04T19:03:17Z,2014-07-08T17:27:08Z,"BugSense, App versions: 4.1.6, Android"
gandulf/DsaTab,135,"com.dsatab.exception.ArtUnknownException: Unknown Art:Mit Blindheit schlagen, Grade:null",closed,2014-03-02T15:07:46Z,2014-07-08T17:26:36Z,"BugSense, App versions: 4.1.6, Android"
gandulf/DsaTab,134,"com.dsatab.exception.ArtUnknownException: Unknown Art:Felsenrune, Grade:null",closed,2014-03-01T16:49:20Z,2014-07-08T17:31:51Z,"BugSense, App versions: 4.1.6, Android"
gandulf/DsaTab,133,com.dsatab.exception.FeatureTypeUnknownException: FeatureType Kulturkunde (Mittelreich) not recognized.,closed,2014-02-28T18:33:40Z,2016-12-21T10:25:54Z,"BugSense, App versions: 4.1.6, Android"
gandulf/DsaTab,132,"com.dsatab.exception.ArtUnknownException: Unknown Art:Haut des Odûn, Grade:null",closed,2014-02-27T18:03:13Z,2014-07-08T17:29:44Z,"BugSense, App versions: 4.1.6, Android"
gandulf/DsaTab,131,"com.dsatab.exception.ArtUnknownException: Unknown Art:Bann- und Schutzkreis gegen gehörnte Dämonen, Grade:null",closed,2014-02-24T18:08:37Z,2014-02-24T19:38:39Z,"BugSense, App versions: 4.1.6"
gandulf/DsaTab,130,"com.dsatab.exception.ArtUnknownException: Unknown Art:Friedenslied, Grade:null",closed,2014-02-23T17:18:04Z,2014-02-24T19:39:03Z,"BugSense, App versions: 4.1.6"
gandulf/DsaTab,129,"com.dsatab.exception.ArtUnknownException: Unknown Art:Bannfluch des Heiligen Khalid, Grade:null",closed,2014-02-22T18:36:55Z,2014-02-24T19:41:35Z,"BugSense, App versions: 4.1.6"
gandulf/DsaTab,128,"com.dsatab.exception.ArtUnknownException: Unknown Art:Blick an den klaren Himmel (Sterne funkeln immerfort), Grade:null",closed,2014-02-20T20:22:54Z,2014-02-24T19:41:27Z,"BugSense, App versions: 4.1.6"
gandulf/DsaTab,126,"com.dsatab.exception.ArtUnknownException: Unknown Art:Ängste mehren, Grade:null",closed,2014-02-16T09:21:48Z,2014-02-24T19:44:54Z,"BugSense, App versions: 4.1.6"
gandulf/DsaTab,125,org.xmlpull.v1.XmlPullParserException: Unexpected token (position:TEXT ����������������...@1:30814 in java.io.InputStreamReader@41c14190),closed,2014-02-14T17:04:31Z,2014-02-26T17:21:52Z,"invalid, BugSense, App versions: 4.1.6"
gandulf/DsaTab,124,com.dsatab.exception.TalentTypeUnknownException: Unknown TalentType:Tierempathie (alle),closed,2014-02-10T04:15:03Z,2014-02-24T19:49:54Z,"BugSense, App versions: 4.1.6"
gandulf/DsaTab,123,"com.dsatab.exception.ArtUnknownException: Unknown Art:Pech an den Hals, Grade:null",closed,2014-02-08T23:56:19Z,2014-02-24T19:44:54Z,"BugSense, App versions: 4.1.6"
gandulf/DsaTab,122,"com.dsatab.exception.ArtUnknownException: Unknown Art:Hauch des Odûn, Grade:null",closed,2014-02-06T18:16:34Z,2014-02-24T19:44:54Z,"BugSense, App versions: 4.1.6"
gandulf/DsaTab,121,com.dsatab.exception.FeatureTypeUnknownException: FeatureType Ortskenntnis (Stadtteil/Kleinstadt) not recognized.,closed,2014-02-03T20:58:06Z,2014-02-25T17:54:49Z,"BugSense, App versions: 4.1.6"
gandulf/DsaTab,120,"com.dsatab.exception.ArtUnknownException: Unknown Art:Pestilenz, Grade:null",closed,2014-02-02T21:20:46Z,2014-02-24T19:44:54Z,"BugSense, App versions: 4.1.6"
gandulf/DsaTab,119,com.dsatab.exception.FeatureTypeUnknownException: FeatureType Waffenmeister (Schild) not recognized.,closed,2014-02-02T18:02:05Z,2014-02-24T19:51:03Z,"BugSense, App versions: 4.1.6"
gandulf/DsaTab,118,"com.dsatab.exception.ArtUnknownException: Unknown Art:Ernte, Grade:null",closed,2014-02-02T14:38:20Z,2014-02-24T19:44:54Z,"BugSense, App versions: 4.1.6"
gandulf/DsaTab,117,"com.dsatab.exception.ArtUnknownException: Unknown Art:Licht, Grade:null",closed,2014-02-01T21:32:36Z,2014-02-24T19:44:54Z,"BugSense, App versions: 4.1.6"
gandulf/DsaTab,116,"com.dsatab.exception.ArtUnknownException: Unknown Art:Bann- und Schutzkreis gegen niedere Dämonen, Grade:null",closed,2014-01-30T00:46:42Z,2014-02-24T19:44:54Z,"BugSense, App versions: 4.1.6"
gandulf/DsaTab,115,"com.dsatab.exception.ArtUnknownException: Unknown Art:Bann- und Schutzkreis gegen Elementare, Grade:null",closed,2014-01-28T18:55:44Z,2014-02-24T19:44:54Z,"BugSense, App versions: 4.1.6"
gandulf/DsaTab,114,"com.dsatab.exception.ArtUnknownException: Unknown Art:Zunge lähmen, Grade:null",closed,2014-01-28T18:48:35Z,2014-02-24T19:44:54Z,"BugSense, App versions: 4.1.6"
gandulf/DsaTab,113,"com.dsatab.exception.ArtUnknownException: Unknown Art:Gespür, Grade:null",closed,2014-01-27T18:49:00Z,2014-02-24T19:44:54Z,"BugSense, App versions: 4.1.6"
gandulf/DsaTab,112,"com.dsatab.exception.ArtUnknownException: Unknown Art:Das Schwarze Fell durch das Rote Blut, Grade:null",closed,2014-01-25T18:24:21Z,2014-02-24T19:44:54Z,"BugSense, App versions: 4.1.6"
gandulf/DsaTab,111,"com.dsatab.exception.ArtUnknownException: Unknown Art:Chymische Hochzeit, Grade:null",closed,2014-01-24T19:16:44Z,2014-02-24T19:44:54Z,"BugSense, App versions: 4.1.6"
gandulf/DsaTab,110,com.dsatab.cloud.AuthorizationException,closed,2014-01-22T20:01:51Z,2016-12-21T07:48:33Z,"BugSense, App versions: 4.1.6"
gandulf/DsaTab,109,"com.dsatab.exception.ArtUnknownException: Unknown Art:Erinnerungsmelodie, Grade:null",closed,2014-01-21T19:28:16Z,2014-02-24T19:44:54Z,"BugSense, App versions: 4.1.6"
gandulf/DsaTab,108,"com.dsatab.exception.ArtUnknownException: Unknown Art:Zaubermelodie, Grade:null",closed,2014-01-20T23:48:32Z,2014-02-24T19:44:54Z,"BugSense, App versions: 4.1.6"
gandulf/DsaTab,107,"com.dsatab.exception.ArtUnknownException: Unknown Art:Bann- und Schutzkreis gegen Geisterwesen, Grade:null",closed,2014-01-20T19:51:17Z,2014-02-24T19:44:54Z,"BugSense, App versions: 4.1.6"
gandulf/DsaTab,106,com.dsatab.exception.FeatureTypeUnknownException: FeatureType Schlechte Eigenschaft not recognized.,closed,2014-01-19T22:03:08Z,2014-02-24T19:54:19Z,"BugSense, App versions: 4.1.6"
gandulf/DsaTab,105,"com.dsatab.exception.ArtUnknownException: Unknown Art:Stabverlängerung, Grade:null",closed,2014-01-18T21:05:00Z,2014-02-24T19:44:54Z,"BugSense, App versions: 4.1.6"
gandulf/DsaTab,104,com.dsatab.exception.FeatureTypeUnknownException: FeatureType Dschinngeboren not recognized.,closed,2014-01-18T05:49:20Z,2014-02-24T19:54:55Z,"BugSense, App versions: 4.1.6"
gandulf/DsaTab,103,com.dsatab.exception.FeatureTypeUnknownException: FeatureType Göttergeschenk: Schwert not recognized.,closed,2014-01-18T02:53:40Z,2014-02-25T18:06:37Z,"BugSense, App versions: 4.1.6"
gandulf/DsaTab,102,"com.dsatab.exception.ArtUnknownException: Unknown Art:Windgeflüster, Grade:null",closed,2014-01-13T19:28:31Z,2014-02-24T19:44:54Z,"BugSense, App versions: 4.1.6"
gandulf/DsaTab,101,"com.dsatab.exception.ArtUnknownException: Unknown Art:Satinavs Siegel, Grade:null",closed,2014-01-13T18:54:43Z,2014-02-24T19:44:54Z,"BugSense, App versions: 4.1.6"
gandulf/DsaTab,100,com.dsatab.exception.FeatureTypeUnknownException: FeatureType Göttergeschenk: Greif not recognized.,closed,2014-01-13T16:48:18Z,2014-02-25T18:06:30Z,"BugSense, App versions: 4.1.6"
gandulf/DsaTab,99,"com.dsatab.exception.ArtUnknownException: Unknown Art:Glyphe der Elementaren Attraktion, Grade:null",closed,2014-01-12T13:47:43Z,2014-02-24T19:44:54Z,"BugSense, App versions: 4.1.6"
gandulf/DsaTab,98,"com.dsatab.exception.ArtUnknownException: Unknown Art:Modifikationsfokus, Grade:null",closed,2014-01-11T12:32:21Z,2014-02-24T19:44:54Z,"BugSense, App versions: 4.1.6"
gandulf/DsaTab,97,"com.dsatab.exception.ArtUnknownException: Unknown Art:Allegorische Analyse, Grade:null",closed,2014-01-11T12:31:44Z,2014-02-24T19:47:35Z,"BugSense, App versions: 4.1.6"
gandulf/DsaTab,96,"com.dsatab.exception.ArtUnknownException: Unknown Art:Merkmalsfokus, Grade:null",closed,2014-01-05T16:01:46Z,2014-02-24T19:47:35Z,"BugSense, App versions: 4.1.6"
gandulf/DsaTab,95,java.lang.IllegalArgumentException: PirschAnsitzJagd is not a constant in class com.dsatab.data.enums.TalentType,closed,2014-01-04T13:18:30Z,2014-02-24T20:13:19Z,"BugSense, App versions: 4.1.6"
gandulf/DsaTab,94,com.dsatab.exception.FeatureTypeUnknownException: FeatureType Tragkraft not recognized.,closed,2013-12-30T17:06:58Z,2014-02-25T17:57:02Z,"BugSense, App versions: 4.1.6"
gandulf/DsaTab,93,com.dsatab.exception.FeatureTypeUnknownException: FeatureType Moralkodex not recognized.,closed,2013-12-29T23:07:20Z,2014-02-24T19:56:11Z,"BugSense, App versions: 4.1.6"
gandulf/DsaTab,92,"com.dsatab.exception.ArtUnknownException: Unknown Art:Apport, Grade:null",closed,2013-12-29T09:38:47Z,2014-02-24T19:47:35Z,"BugSense, App versions: 4.1.6"
gandulf/DsaTab,91,"com.dsatab.exception.ArtUnknownException: Unknown Art:Segnung der Stählernen Stirn, Grade:null",closed,2013-12-28T22:02:40Z,2014-02-24T19:47:35Z,"BugSense, App versions: 4.1.6"
gandulf/DsaTab,90,"com.dsatab.exception.ArtUnknownException: Unknown Art:Weihe, Grade:null",closed,2013-12-28T21:02:45Z,2014-02-24T19:47:35Z,"BugSense, App versions: 4.1.6"
gandulf/DsaTab,89,"com.dsatab.exception.ArtUnknownException: Unknown Art:Hexenschuss, Grade:null",closed,2013-12-26T21:32:13Z,2014-02-24T19:47:35Z,"BugSense, App versions: 4.1.6"
gandulf/DsaTab,88,com.dsatab.exception.FeatureTypeUnknownException: FeatureType  not recognized.,closed,2013-12-26T19:20:59Z,2016-12-21T10:25:54Z,"BugSense, App versions: 4.1.6"
