repository,issue_id,title,state,created_at,closed_at,labels
Digitopia/Gamult,4,Gravity and Loop faders reacting to same mouse press,closed,2015-03-24T17:58:11Z,2015-03-27T12:06:42Z,bug
Digitopia/Gamult,3,Not drawing increment animation,closed,2015-03-24T17:50:09Z,2015-03-24T18:24:05Z,bug
Digitopia/Gamult,2,Not using a font and unaligned text,closed,2015-03-24T17:49:11Z,2015-03-24T21:29:15Z,bug
Digitopia/Gamult,1,Lines between Vertices not drawing correctly,closed,2015-03-24T17:46:18Z,2015-03-24T19:52:40Z,bug
mpiannucci/HackWinds-Android,112,Don't request cam image #5,closed,2016-07-12T19:08:19Z,2016-07-12T22:18:33Z,"bug, High Priority"
mpiannucci/HackWinds-Android,111,Add Tide Model Update Check,closed,2016-07-08T16:05:09Z,2016-07-12T10:56:12Z,"bug, enhancement, High Priority"
mpiannucci/HackWinds-Android,107,Make Images above listviews into scrollable headers,closed,2016-05-09T21:01:27Z,2016-05-11T20:07:33Z,"bug, enhancement"
mpiannucci/HackWinds-Android,105,Fix launching from saved states,closed,2016-04-21T19:58:25Z,2016-05-11T15:29:52Z,bug
mpiannucci/HackWinds-Android,104,Buoy View Fails to Load after Tide Fragment,closed,2016-04-20T22:08:12Z,2016-04-21T12:00:35Z,bug
mpiannucci/HackWinds-Android,103,Make sure imageviews all scale to fill width at aspect ratio,closed,2016-04-19T20:48:03Z,2016-05-30T13:26:04Z,bug
mpiannucci/HackWinds-Android,102,Change WaveWatch Activity to use a view pager and tabs ,closed,2016-04-19T12:15:54Z,2016-04-20T15:18:30Z,bug
mpiannucci/HackWinds-Android,101,Remove Third Part Sliding Tabs View,closed,2016-04-18T18:20:17Z,2016-04-19T12:15:19Z,bug
mpiannucci/HackWinds-Android,99,Change Buoy History List to use a View Pager,closed,2016-04-14T22:56:45Z,2016-04-19T12:15:27Z,bug
mpiannucci/HackWinds-Android,98,Change Detailed Forecast to View Pager,closed,2016-04-14T22:47:26Z,2016-04-19T12:15:33Z,bug
mpiannucci/HackWinds-Android,97,Make sure all background and card colors are correct,closed,2016-04-14T17:31:54Z,2016-04-20T15:18:35Z,"bug, enhancement"
mpiannucci/HackWinds-Android,96,Materialize the lists,closed,2016-04-14T17:22:39Z,2016-04-20T15:18:40Z,"bug, enhancement"
mpiannucci/HackWinds-Android,92,Make models more thread safe,closed,2016-02-04T02:36:48Z,2016-04-14T17:21:31Z,bug
mpiannucci/HackWinds-Android,91,Android Image Slider Images Disappearing on Fragment Switch,closed,2016-01-25T00:43:37Z,2016-02-04T02:36:22Z,bug
mpiannucci/HackWinds-Android,87,Update Water Temp location on Default Buoy Change,closed,2015-12-08T23:02:30Z,2016-02-06T20:17:26Z,"bug, enhancement"
mpiannucci/HackWinds-Android,86,Allow user to choose default buoy location,closed,2015-12-07T20:40:54Z,2015-12-08T23:02:07Z,"bug, enhancement"
mpiannucci/HackWinds-Android,85,Add the Image Carousel to instead of livestream,closed,2015-10-23T21:06:32Z,2015-12-07T20:40:26Z,"bug, High Priority"
mpiannucci/HackWinds-Android,84,Fix background color in the settings Activity,closed,2015-09-28T14:48:48Z,2015-09-29T23:31:33Z,bug
mpiannucci/HackWinds-Android,83,Tide Fragment never loading,closed,2015-09-28T14:45:54Z,2015-09-29T23:26:36Z,"bug, High Priority"
mpiannucci/HackWinds-Android,82,Crash loading BuoyFragment,closed,2015-09-19T05:50:50Z,2015-09-28T14:45:05Z,"bug, In Progress"
mpiannucci/HackWinds-Android,79,Give buoy and forecast models state and update callbacks,closed,2015-09-01T01:03:18Z,2015-09-05T17:30:25Z,"bug, enhancement"
mpiannucci/HackWinds-Android,74,Refactor http calls when building for Android API 23,closed,2015-08-20T02:17:42Z,2015-09-05T17:30:39Z,bug
mpiannucci/HackWinds-Android,73,CameraModel not loading keys correctly.,closed,2015-08-18T02:27:29Z,2015-08-18T02:35:50Z,"bug, High Priority"
mpiannucci/HackWinds-Android,71,Make time values dependent on 24 hour setting,closed,2015-07-28T02:06:54Z,2015-07-30T02:38:48Z,"bug, enhancement"
mpiannucci/HackWinds-Android,70,Camera location not set in actionbar of IsoCameraView,closed,2015-07-20T02:26:24Z,2015-07-30T02:43:51Z,"bug, High Priority"
mpiannucci/HackWinds-Android,63,Fix imageview scaling,closed,2015-05-29T04:37:29Z,2015-09-19T21:50:28Z,"bug, enhancement"
mpiannucci/HackWinds-Android,58,Fix broken forecast change notifications.,closed,2015-04-16T04:14:12Z,2015-04-21T04:29:37Z,"bug, High Priority"
mpiannucci/HackWinds-Android,57,Get rid of SwellInfo and only use MagicSeaweed,closed,2015-04-15T02:11:53Z,2015-04-15T04:12:26Z,bug
mpiannucci/HackWinds-Android,56,Fix incorrect water temperature conversion,closed,2015-04-03T17:09:45Z,2015-04-03T21:47:53Z,bug
mpiannucci/HackWinds-Android,46,Handle when there is no network available,closed,2014-12-16T04:29:52Z,2015-02-05T02:26:57Z,bug
mpiannucci/HackWinds-Android,45,Make a callback for the video completing,closed,2014-12-16T03:29:20Z,2015-02-26T20:13:21Z,bug
mpiannucci/HackWinds-Android,44,Montauk buoy crashes on load,closed,2014-12-12T03:37:08Z,2014-12-15T00:34:55Z,bug
mpiannucci/HackWinds-Android,43,Make toolbar tabs evenly spaced,closed,2014-12-10T14:18:50Z,2014-12-11T03:36:12Z,bug
mpiannucci/HackWinds-Android,42,Fix compatible padding,closed,2014-12-10T05:25:09Z,2014-12-10T05:43:22Z,bug
mpiannucci/HackWinds-Android,41,Style dialogs to be material design compliant,closed,2014-12-10T03:36:53Z,2014-12-19T06:01:52Z,bug
mpiannucci/HackWinds-Android,39,Make Buoy View look more consistent ,closed,2014-12-04T21:50:16Z,2014-12-05T04:09:27Z,bug
mpiannucci/HackWinds-Android,38,Fix actionbar tab spacing,closed,2014-12-01T02:02:23Z,2014-12-10T03:37:04Z,"bug, wontfix"
mpiannucci/HackWinds-Android,33,Make feature complete with iOS version,closed,2014-10-31T00:18:18Z,2014-11-30T19:53:10Z,"bug, enhancement"
mpiannucci/HackWinds-Android,31,Style the tab pager ,closed,2014-09-05T18:45:45Z,2014-09-08T14:05:41Z,bug
mpiannucci/HackWinds-Android,30,Add toast message to user when network connectivity is poor,closed,2014-09-05T18:23:51Z,2015-02-05T02:27:05Z,"bug, enhancement"
mpiannucci/HackWinds-Android,29,Implement click to pause on video,closed,2014-08-13T13:57:05Z,2014-12-16T03:28:51Z,"bug, enhancement"
mpiannucci/HackWinds-Android,28,Fix weird bold tide bug,closed,2014-08-02T22:33:24Z,2014-11-30T18:54:28Z,"bug, wontfix, Low Priority"
mpiannucci/HackWinds-Android,27,Fix tablet layout cuz its awful ,closed,2014-07-27T03:06:43Z,2014-11-30T18:54:43Z,"bug, enhancement"
mpiannucci/HackWinds-Android,23,After 7 oclock the data from swell info moves to the next day ,closed,2014-07-26T02:59:54Z,2014-07-27T03:00:44Z,bug
mpiannucci/HackWinds-Android,22,If there is not enought tide data for the first day the last day becomes an empty list,closed,2014-07-26T02:58:34Z,2014-07-26T03:03:38Z,bug
mpiannucci/HackWinds-Android,21,Add progress dialog to still camera fragment,closed,2014-07-25T13:40:54Z,2014-10-14T13:07:10Z,"bug, Low Priority"
mpiannucci/HackWinds-Android,18,Fix 3 pm not showing up on current list item ,closed,2014-07-24T22:50:27Z,2014-07-26T02:42:55Z,bug
mpiannucci/HackWinds-Android,12,Fix videoview freeze after 3 seconds,closed,2014-06-27T14:51:46Z,2014-06-29T03:12:27Z,bug
mpiannucci/HackWinds-Android,5,Handle video timeouts,closed,2014-06-26T23:30:25Z,2014-07-27T03:02:47Z,bug
kollerlukas/Camera-Roll-Android-App,237,Cannot save external sd card image after crop edit,open,2018-11-29T22:16:52Z,,bug
kollerlukas/Camera-Roll-Android-App,227,Bottom of SettingsActivity covered by on screen navigation bar,open,2018-10-20T13:20:03Z,,bug
kollerlukas/Camera-Roll-Android-App,219,8 bit color option cutoff at the bottom of the screen,closed,2018-09-21T08:02:28Z,2018-09-30T12:07:40Z,"bug, duplicate"
kollerlukas/Camera-Roll-Android-App,216,found a crash in 1.0.6,open,2018-09-03T09:15:21Z,,bug
kollerlukas/Camera-Roll-Android-App,211,UI issues in version 1.0.6,open,2018-07-20T18:12:38Z,,bug
kollerlukas/Camera-Roll-Android-App,208,Permission Denial,closed,2018-07-05T06:49:11Z,2018-12-04T21:08:36Z,bug
kollerlukas/Camera-Roll-Android-App,204,App crashes when deleting a picture,open,2018-06-15T12:29:22Z,,bug
kollerlukas/Camera-Roll-Android-App,201,Wrong picture picked when sharing,closed,2018-05-25T09:13:38Z,2018-05-27T20:51:07Z,"bug, duplicate"
kollerlukas/Camera-Roll-Android-App,198,Detecting Internal Memory As SD Card/Removable storage,open,2018-05-20T07:00:49Z,,bug
kollerlukas/Camera-Roll-Android-App,197,App crashes when renaming a folder from the gallery,open,2018-05-20T06:17:09Z,,bug
kollerlukas/Camera-Roll-Android-App,196,Could not save image file 1 MB more after editing,open,2018-05-18T21:52:18Z,,bug
kollerlukas/Camera-Roll-Android-App,194,Save option doesn't work in exif editor in camera roll app.,open,2018-05-15T04:43:22Z,,bug
kollerlukas/Camera-Roll-Android-App,193,Virtual albums not displaying correctly,open,2018-05-14T02:22:47Z,,bug
kollerlukas/Camera-Roll-Android-App,191,Images not loading after the app has been running in the background for a while,open,2018-05-13T09:02:35Z,,bug
kollerlukas/Camera-Roll-Android-App,189,"Camera Roll occasionally ""forgets"" excluded folders",open,2018-05-10T12:04:08Z,,bug
kollerlukas/Camera-Roll-Android-App,188,Configuring a negative number of columns for cards view crashes app on startup,closed,2018-05-10T11:23:14Z,2018-05-21T11:45:30Z,bug
kollerlukas/Camera-Roll-Android-App,176,Timeouts and freezes handling 70Gb photos.,open,2018-04-13T18:32:15Z,,bug
kollerlukas/Camera-Roll-Android-App,174,raw/dng zoom,open,2018-04-08T12:55:32Z,,bug
kollerlukas/Camera-Roll-Android-App,170,"Bug: cropping screen very slow, and hard to use ",closed,2018-04-02T17:01:26Z,2018-04-04T13:52:20Z,bug
kollerlukas/Camera-Roll-Android-App,169,"Camera Roll: Bug found when clicked on ""Scan""",closed,2018-04-02T02:27:16Z,2018-04-04T13:58:27Z,bug
kollerlukas/Camera-Roll-Android-App,167,App crashes when you long press on an item in the list,closed,2018-03-29T22:34:17Z,2018-04-04T14:41:22Z,bug
kollerlukas/Camera-Roll-Android-App,166,Camera Roll: Move and Copy features crashes the app,closed,2018-03-29T11:35:02Z,2018-04-04T14:41:30Z,bug
kollerlukas/Camera-Roll-Android-App,165,Camera Roll app crashes when trying to rename a file,closed,2018-03-28T21:50:40Z,2018-04-04T14:40:56Z,bug
kollerlukas/Camera-Roll-Android-App,158,Camera Roll can not get a helper app to edit video,open,2018-03-25T13:53:18Z,,bug
kollerlukas/Camera-Roll-Android-App,146,"pictures in SD card, the operation is very slow",open,2018-03-08T01:51:26Z,,"bug, improvement"
kollerlukas/Camera-Roll-Android-App,135,False image delegation in sharing method,open,2018-01-04T20:35:20Z,,bug
kollerlukas/Camera-Roll-Android-App,117,"""Show hidden folders"" doesn't work",closed,2017-11-05T01:51:52Z,2018-03-23T10:44:29Z,bug
kollerlukas/Camera-Roll-Android-App,98,"Incorrect sorting by filename, when file have ""only numerical"" name",closed,2017-09-30T15:42:30Z,2017-10-01T12:00:51Z,bug
kollerlukas/Camera-Roll-Android-App,81,Scroll up nested Recyclerview,open,2017-08-29T23:05:39Z,,bug
kollerlukas/Camera-Roll-Android-App,79,White text on the white background (rename file dialog),closed,2017-08-29T09:46:10Z,2017-08-31T11:46:53Z,bug
kollerlukas/Camera-Roll-Android-App,77,Image selected nested Recyclerview,closed,2017-08-22T19:29:27Z,2017-08-24T23:01:42Z,bug
kollerlukas/Camera-Roll-Android-App,72,Video player doesn't work,closed,2017-08-20T19:26:04Z,2017-08-24T23:24:58Z,bug
kollerlukas/Camera-Roll-Android-App,71,Deleted photos not being scanned on OnePlus Devices,closed,2017-08-19T03:42:19Z,2017-10-26T04:11:34Z,bug
kollerlukas/Camera-Roll-Android-App,67,Scrolling between any 3 pictures back and forth causes app to crash,closed,2017-08-07T04:42:51Z,2017-08-15T05:29:32Z,bug
kollerlukas/Camera-Roll-Android-App,65,Not visible after copying on the SD Card,closed,2017-08-02T22:18:15Z,2017-08-13T19:03:50Z,bug
kollerlukas/Camera-Roll-Android-App,64,SD card access ,closed,2017-08-01T10:48:16Z,2017-08-17T19:23:58Z,bug
kollerlukas/Camera-Roll-Android-App,63,Unable to delete photos,open,2017-07-31T14:42:56Z,,bug
kollerlukas/Camera-Roll-Android-App,58,Toolbar text and icons are not tinted on new version,closed,2017-07-24T18:22:37Z,2017-07-25T00:49:25Z,bug
kollerlukas/Camera-Roll-Android-App,57,App becomes unusable after using other apps and returning to CameraRoll,closed,2017-07-24T18:21:40Z,2017-07-30T04:39:36Z,bug
kollerlukas/Camera-Roll-Android-App,39,"Writing on a removable Storage device (SD card, USB stick)",closed,2017-06-07T02:09:51Z,2017-08-11T17:52:52Z,"bug, improvement"
kollerlukas/Camera-Roll-Android-App,38,Crash when launching the app,closed,2017-06-06T17:36:12Z,2017-06-07T04:52:20Z,bug
kollerlukas/Camera-Roll-Android-App,37,Inconsistent Zoom on Album Cover,open,2017-06-06T16:34:43Z,,bug
kollerlukas/Camera-Roll-Android-App,35,"Deleted files coming back automatically
",closed,2017-06-05T12:43:44Z,2017-06-07T02:12:43Z,bug
kollerlukas/Camera-Roll-Android-App,32,Excluded Folder shows when Media Retriever is Enabled,closed,2017-06-05T08:32:12Z,2017-06-10T01:33:24Z,bug
kollerlukas/Camera-Roll-Android-App,29,Wrong Cover Image,closed,2017-06-05T07:33:29Z,2017-06-07T05:32:55Z,bug
kollerlukas/Camera-Roll-Android-App,26,Inconsistent ellipses on folder names,closed,2017-06-03T04:45:06Z,2017-06-10T01:32:51Z,bug
kollerlukas/Camera-Roll-Android-App,22,Inability to zoom on first view,closed,2017-05-30T10:21:10Z,2017-05-31T14:37:04Z,bug
kollerlukas/Camera-Roll-Android-App,21,Folder name on app bar,closed,2017-05-30T10:02:19Z,2017-05-30T14:36:31Z,bug
