repository,issue_id,title,state,created_at,closed_at,labels
bitwarden/mobile,3356,Opening attached image should open internally,closed,2024-07-17T09:54:29Z,2024-07-17T10:58:06Z,bug
bitwarden/mobile,3352,Not support web browser com.tencent.mtt,closed,2024-07-15T13:54:33Z,2024-07-16T12:25:35Z,bug
bitwarden/mobile,3348,non-discoverable passkey authenticatation not supported,closed,2024-07-11T02:03:03Z,2025-01-16T07:56:25Z,bug
bitwarden/mobile,3345,FIDO2 Web Authn on Android displays a wrong text in Japanese,closed,2024-07-07T03:29:06Z,2025-05-06T20:40:57Z,bug
bitwarden/mobile,3340,App crashes when trying to select and delete notes of vault item,closed,2024-06-29T14:09:52Z,2024-07-01T11:42:56Z,bug
bitwarden/mobile,3337,"If Bitwarden is left in the background whilst viewing a vault item, that vault item would be displayed twice after launching Bitwarden anew.",closed,2024-06-29T11:12:58Z,2025-05-06T20:41:00Z,bug
bitwarden/mobile,3335,Android beta - email field is case sensitive on login,closed,2024-06-27T09:27:53Z,2024-07-08T09:40:05Z,bug
bitwarden/mobile,3333,Android beta login with 2FA.,closed,2024-06-25T19:13:36Z,2024-06-26T13:11:55Z,bug
bitwarden/mobile,3332,"""App doesn't respond"" - ""Close app / or wait""",closed,2024-06-22T12:37:13Z,2025-05-06T20:41:07Z,bug
bitwarden/mobile,3331,"When switching apps in dark mode Android, the app is shown as completely white",closed,2024-06-22T10:20:05Z,2025-05-06T20:41:10Z,bug
bitwarden/mobile,3330,iOS App: Creating Secure Note Text Field with 2 or more consecutive hyphens crashes the app,closed,2024-06-21T14:58:24Z,2024-06-21T15:13:38Z,bug
bitwarden/mobile,3329,Android beta login incorrect,closed,2024-06-21T07:00:05Z,2024-06-21T07:53:23Z,bug
bitwarden/mobile,3328,Bitwarden’s F-Droid Repository Webpage is Missing. ,closed,2024-06-21T02:14:12Z,2024-06-21T12:32:46Z,bug
bitwarden/mobile,3326,Android beta app Screenshot issues,closed,2024-06-20T11:07:45Z,2025-05-06T20:41:14Z,bug
bitwarden/mobile,3307,Windows accessibility bug,closed,2024-06-19T15:06:08Z,2025-05-06T20:41:17Z,bug
bitwarden/mobile,3308,Unable to recognize the second-level domain,closed,2024-06-19T01:16:36Z,2024-06-19T01:32:54Z,bug
bitwarden/mobile,3309,"After the notifications are turned on, they get turned off.",closed,2024-06-19T00:49:43Z,2024-06-19T02:56:06Z,bug
bitwarden/mobile,3310,LineageOS 21: Bitwarden cannot be used for passkey authentication on mobile,closed,2024-06-15T13:28:21Z,2025-05-06T20:41:21Z,bug
bitwarden/mobile,3311,iOS password autofill doesn’t automatically show after adding passkey to a login,closed,2024-06-13T15:37:19Z,2025-05-06T20:41:24Z,bug
bitwarden/mobile,3312,Plus addressed email setting cannot be saved,closed,2024-06-13T09:12:28Z,2025-05-06T20:41:28Z,bug
bitwarden/mobile,3313,Crashing on edit/clone of a single login entry on iphone13,closed,2024-06-11T16:36:48Z,2024-06-12T13:10:26Z,bug
bitwarden/mobile,3314,"FIDO2 WebAuthn 2FA flow on Android is loading 2 requests at the same time, and that is causing the authentication to fail.",closed,2024-06-10T12:24:14Z,2025-05-06T20:41:31Z,bug
bitwarden/mobile,3315,Please add Firefox Nightly to fido2_privileged_allow_list.json.,closed,2024-06-10T11:07:33Z,2025-05-06T20:41:34Z,bug
bitwarden/mobile,3316,Android: Can't create Passkey in the PayPal App,closed,2024-06-09T08:57:22Z,2024-06-09T13:17:16Z,bug
bitwarden/mobile,3317,[Android] Passwords with 'smaller than symbol' are not displayed correctly ,closed,2024-06-07T10:31:32Z,2024-06-07T10:42:29Z,bug
bitwarden/mobile,3318,"[android] accessibility autofill popup twice: ""Go to my vault"", then ""Vault is locked"" - in different location/position",closed,2024-06-07T09:14:51Z,2025-05-06T20:41:38Z,bug
bitwarden/mobile,3319,Android 2024.5.1 not published to Play Store?,closed,2024-06-05T17:03:33Z,2024-06-06T17:09:59Z,bug
bitwarden/mobile,3320,Android app crash when save new record,closed,2024-06-05T10:06:42Z,2024-06-05T13:26:55Z,bug
bitwarden/mobile,3321,"When autofilling on Android, Bitwarden forgets that it's autofilling if you switch to another app or the home screen",closed,2024-06-05T09:37:13Z,2025-05-06T20:41:41Z,bug
bitwarden/mobile,3322,App times out trying to login or synchronize the vault,closed,2024-06-04T10:56:44Z,2024-06-07T09:14:49Z,bug
bitwarden/mobile,3323,Characters between < and > not displayed properly on Android,closed,2024-06-04T00:54:06Z,2024-06-04T13:25:32Z,bug
bitwarden/mobile,3324,Asking to save OTP,closed,2024-06-03T21:01:59Z,2025-05-06T20:41:44Z,bug
bitwarden/mobile,3272,Autofill fails with different subdomains on iOS,closed,2024-06-01T20:18:22Z,2024-06-02T17:34:03Z,bug
bitwarden/mobile,3270,iOS 17.5.1 can't set Bitwarden to keyboard Auto-fill,closed,2024-05-31T06:54:11Z,2024-05-31T09:28:21Z,bug
bitwarden/mobile,3268,iOS: 2024.4.2+ cannot autofill,closed,2024-05-30T17:53:21Z,2024-05-31T02:43:20Z,bug
bitwarden/mobile,3263,IOS - It does not automatically fill in custom fields,closed,2024-05-27T13:17:07Z,2024-05-27T13:27:42Z,bug
bitwarden/mobile,3262,Passkey selection not working on IOS with vault offline,closed,2024-05-26T23:08:41Z,2024-05-29T06:22:20Z,bug
bitwarden/mobile,3259,Android password generator does not support minimum number/special character values >5,closed,2024-05-24T05:18:09Z,2025-05-06T20:41:47Z,bug
bitwarden/mobile,3258,"Android doesn't show '<' characters in passwords (Show entry screen, with PW revealed)",closed,2024-05-24T05:13:34Z,2024-05-24T11:51:28Z,bug
bitwarden/mobile,3256,"[iOS] The "" char in password are automatically replaced by «",closed,2024-05-22T20:50:07Z,2025-05-06T20:41:51Z,bug
bitwarden/mobile,3254,Android: Passkeys don't work with Mastodon,closed,2024-05-18T12:14:52Z,2024-05-21T15:02:53Z,bug
bitwarden/mobile,3253,Android: Unable to set BW as passkey provider,closed,2024-05-18T11:00:07Z,2025-05-06T20:41:54Z,bug
bitwarden/mobile,3251,iOS does not return same search as browser,closed,2024-05-17T11:39:08Z,2025-05-06T20:41:57Z,bug
bitwarden/mobile,3246,app is slow and stutters here and there,closed,2024-05-16T08:26:11Z,2024-05-17T10:50:29Z,bug
bitwarden/mobile,3245,[iOS] Unable to modify items when 'Re-enter master password' is selected,closed,2024-05-15T23:20:38Z,2024-05-23T10:48:15Z,bug
bitwarden/mobile,3243,"Cannot Generate a password, only passphrase.",closed,2024-05-14T21:01:32Z,2024-05-21T15:53:37Z,bug
bitwarden/mobile,3242,vault search on iOS displays wrong results when selecting passkey,closed,2024-05-14T09:49:23Z,2025-05-06T20:42:00Z,bug
bitwarden/mobile,3241,Password Generator - can't see number of special characters,closed,2024-05-13T21:54:21Z,2025-05-06T20:42:04Z,bug
bitwarden/mobile,3240,IOS: Autofill doesn’t work,closed,2024-05-13T18:10:53Z,2024-06-19T15:35:25Z,bug
bitwarden/mobile,3237,Bitwarden cannot be used for passkey authentication on mobile,closed,2024-05-13T12:25:28Z,2024-05-16T13:49:42Z,bug
bitwarden/mobile,3236,"When using autofill on iOS, selecting an entry should not cause the entire app overlay to load in the background while face ID authentication is in progress",closed,2024-05-11T03:37:26Z,2024-05-11T15:30:26Z,bug
bitwarden/mobile,3231,Autofill broken on iOS after updating Bitwarden app,closed,2024-05-09T03:16:04Z,2024-05-09T04:05:01Z,bug
bitwarden/mobile,3229,[self-host] iOS app only loads 150x150 icons,closed,2024-05-07T20:21:50Z,2025-05-06T20:42:07Z,bug
bitwarden/mobile,3228,Android beta - passkey autofill not working when session timeout set to 'immediately',closed,2024-05-07T08:10:39Z,2025-05-06T20:42:10Z,bug
bitwarden/mobile,3226,Whatsapp (android) Passkey not supported,closed,2024-05-04T14:17:54Z,2024-05-06T11:55:20Z,bug
bitwarden/mobile,3225,Password autofill doesn’t work on iOS,closed,2024-05-04T06:19:46Z,2025-05-06T20:42:14Z,bug
bitwarden/mobile,3220,Connect to Watch option shows on iPad,closed,2024-05-03T22:58:14Z,2025-05-06T20:42:17Z,bug
bitwarden/mobile,3214,[beta][android] unlocking with pin or masterpass not possible after first login,closed,2024-05-03T14:08:51Z,2025-05-06T20:42:21Z,bug
bitwarden/mobile,3211,first login crash at hyperos,closed,2024-05-02T16:13:01Z,2024-05-02T16:15:16Z,bug
bitwarden/mobile,3207,Constant crashes using Android application.,closed,2024-04-29T12:56:29Z,2024-08-29T09:32:14Z,bug
bitwarden/mobile,3206,TOTP code can be viewed without entering the master password when 'Master password re-promt' is enabled,closed,2024-04-29T07:53:09Z,2024-04-30T14:43:30Z,bug
bitwarden/mobile,3205,Password shown incorrectly on specific character sequence '<_',closed,2024-04-29T06:30:09Z,2024-04-29T06:31:55Z,bug
bitwarden/mobile,3204,iOS Client biometrics wants to use fingerprint instead of face unlock on iPhone 11,closed,2024-04-28T08:15:45Z,2024-04-28T13:44:20Z,bug
bitwarden/mobile,3203,[Version 2024.4.0] Unlock with PIN function doesn't work anymore,closed,2024-04-27T20:28:42Z,2024-04-28T05:12:47Z,bug
bitwarden/mobile,3199,Unable to set Bitwarden as Passkey Provider ,closed,2024-04-26T19:11:19Z,2024-04-26T19:40:31Z,bug
bitwarden/mobile,3195,Android app crash when not using https/SSL over tailscale,closed,2024-04-26T06:48:26Z,2025-05-06T20:42:24Z,bug
bitwarden/mobile,3193,Can't create/use passkeys with Android Firefox,closed,2024-04-25T22:18:52Z,2024-04-30T19:57:46Z,bug
bitwarden/mobile,3189,Simple Login forward aliases should not be random,closed,2024-04-24T17:17:19Z,2025-05-06T20:42:27Z,bug
bitwarden/mobile,3187,"When using my Android Samsung Galaxy A13 5G..... I open Bidwarden... from Bitwarden, I am unable to launch any application. (PC works OK)",closed,2024-04-24T02:09:41Z,2024-04-24T02:16:07Z,bug
bitwarden/mobile,3186,"""Show Password"" feature shows wrong password on mobile for passwords with certain characters in them",closed,2024-04-23T16:34:28Z,2024-04-23T17:32:54Z,bug
bitwarden/mobile,3182,Mobile Bitwarden always quit after few seconds,closed,2024-04-22T13:20:52Z,2025-05-06T20:42:30Z,bug
bitwarden/mobile,3181,F-Droid Repo Icon should be Bitwarden's not F-Droid's,closed,2024-04-21T18:12:58Z,2025-05-06T20:42:34Z,bug
bitwarden/mobile,3180,nothing is clickable when app is opened on Xiaomi HyperOS [1.0.3.0.TGDMIXM] using bitwarden android version [2024.4.0],closed,2024-04-21T09:00:33Z,2024-04-22T14:58:52Z,bug
bitwarden/mobile,3179,"""error: cannot decrypt"" on iOS",closed,2024-04-20T15:31:37Z,2025-05-06T20:42:37Z,bug
bitwarden/mobile,3166,Password Display error,closed,2024-04-17T11:46:38Z,2024-04-17T12:23:45Z,bug
bitwarden/mobile,3159,iOS passkey list ignores auto-fill match detection setting,closed,2024-04-15T15:39:42Z,2024-04-16T18:22:33Z,bug
bitwarden/mobile,3157,2FA / OTP code does not update when app is in background,closed,2024-04-15T10:45:35Z,2025-05-06T20:42:41Z,bug
bitwarden/mobile,3156,Android: App scaling is too big on Samsung DeX,closed,2024-04-15T08:28:44Z,2024-04-21T18:11:16Z,bug
bitwarden/mobile,3152,Generating selfhosted addy.io username not possible in android app (works in browser extention),closed,2024-04-12T07:20:27Z,2025-02-18T13:57:49Z,bug
bitwarden/mobile,3146,iOS app crashes while attempting to edit logins and Secure notes,closed,2024-04-09T14:36:40Z,2025-05-06T20:42:44Z,bug
bitwarden/mobile,3145,The hover behaviour of a Samsung S Pen changes once the Auto-Fill Services are activated on Android.,closed,2024-04-09T12:25:49Z,2025-05-06T20:42:48Z,bug
bitwarden/mobile,3144,iOS passkey intermittently works,closed,2024-04-08T20:26:37Z,2024-05-06T08:35:49Z,bug
bitwarden/mobile,3141,Selecting a list of text in a note in a password entry hangs Bitwarden on iPhone,closed,2024-04-07T22:28:17Z,2025-05-06T20:42:51Z,bug
bitwarden/mobile,3140,"Passkeys are not working correctly with Lowes.com, the Lowe's iOS app, and/or the v2024.3.3 BitWarden beta app",closed,2024-04-07T19:37:48Z,2024-04-17T19:25:27Z,bug
bitwarden/mobile,3135,Master Password Re-Prompt not working in Android Mobile App,closed,2024-04-04T10:33:37Z,2024-04-04T15:14:12Z,bug
bitwarden/mobile,3134,iPad is prompting to use NFC key,closed,2024-04-04T05:50:03Z,2024-04-04T06:25:03Z,bug
bitwarden/mobile,3131,Varnish cache missconfigured for hosting latest fdroid apk,closed,2024-04-03T06:49:47Z,2024-04-04T16:46:38Z,bug
bitwarden/mobile,3130,App closes when I click on an item,closed,2024-04-03T04:40:06Z,2024-04-03T04:48:08Z,bug
bitwarden/mobile,3129,Repositories of the new Android and iOS apps,closed,2024-04-02T21:32:53Z,2024-04-03T05:31:45Z,bug
bitwarden/mobile,3128,Android Inline dropdown shows incorrect logins for certain App Logins,closed,2024-04-02T21:26:38Z,2024-04-04T04:19:52Z,bug
bitwarden/mobile,3120,Undelete option has no effect on the Undelete line popping up,closed,2024-03-27T14:35:00Z,2024-03-27T14:45:14Z,bug
bitwarden/mobile,3119,iOS 12.5.7 iPhone 6 app closing by itself,closed,2024-03-27T01:51:55Z,2025-05-06T20:42:54Z,bug
bitwarden/mobile,3115,IOS 12 autofill does not work after last update,closed,2024-03-25T14:20:34Z,2024-03-25T16:57:15Z,bug
bitwarden/mobile,3112,IOS 12 app crash on search button,closed,2024-03-25T14:08:53Z,2024-03-25T14:13:42Z,bug
bitwarden/mobile,3111,IOS 12 app crash on search button,closed,2024-03-25T14:08:11Z,2024-03-26T15:26:22Z,bug
bitwarden/mobile,3110,Password with certain characters is displayed incorrectly in the Android app,closed,2024-03-24T02:18:03Z,2025-05-06T20:42:57Z,bug
bitwarden/mobile,3109,Bitwarden App doesn't recognize Android version of Waterfox as a browser when matching Auto-Fill,closed,2024-03-23T21:58:26Z,2025-05-06T20:43:01Z,bug
bitwarden/mobile,3108,"IOS App crashes when opening a login item with CustomFieldText holding characters ""--""",closed,2024-03-23T08:16:08Z,2024-03-23T18:12:03Z,bug
bitwarden/mobile,3107,auto fill not working in hyperos(MIUI),closed,2024-03-22T16:18:22Z,2024-03-22T17:47:10Z,bug
bitwarden/mobile,3100,Android cannot fill passwords in web pages in the edge browser,closed,2024-03-21T04:45:47Z,2024-03-22T08:21:13Z,bug
bitwarden/mobile,3098,[Android]: App crashes when opening a package which is no longer installed,closed,2024-03-20T04:42:50Z,2024-03-24T19:04:09Z,bug
bitwarden/mobile,3097,Validation Error when updating Fdroid Version,closed,2024-03-20T02:27:23Z,2024-08-06T05:29:05Z,"bug, needs-reply"
bitwarden/mobile,3094,'Nord' theme is displayed as 'Nor' when selected,closed,2024-03-18T20:31:59Z,2025-05-06T20:43:04Z,bug
bitwarden/mobile,3090,Not matching with the theme,closed,2024-03-17T15:46:39Z,2025-05-06T20:43:08Z,bug
bitwarden/mobile,3089,Apple Watch Watchos 10.4 - TOTP App close immediatly,closed,2024-03-16T14:33:38Z,2025-05-06T20:43:11Z,bug
bitwarden/mobile,3088,Full text does not display when I try to create a new account,closed,2024-03-16T13:38:25Z,2025-05-06T20:43:14Z,bug
bitwarden/mobile,3087,Inconsistent UI (vs web client),closed,2024-03-16T08:50:45Z,2025-05-06T20:43:17Z,bug
bitwarden/mobile,3076,The password generator incorrectly evaluates the minimum required number of special characters.,closed,2024-03-13T09:48:46Z,2025-05-06T20:43:21Z,bug
bitwarden/mobile,3074,App started to crash after version 2024.2.1,closed,2024-03-12T05:32:05Z,2024-03-12T06:05:07Z,bug
bitwarden/mobile,3073,Android quick access button does nothing and crashes,closed,2024-03-11T23:42:46Z,2024-03-11T23:50:40Z,bug
bitwarden/mobile,3072,Automatic Dark/Light theme does not work,closed,2024-03-11T17:39:38Z,2024-03-12T13:09:51Z,bug
bitwarden/mobile,3070,"The Quick Tiles in the Android notification shade do not do anything when tapped, and may cause Bitwarden to close unexpectedly.",closed,2024-03-09T18:53:24Z,2024-03-11T21:06:38Z,bug
bitwarden/mobile,3068,Loggin out behaviour is inconsistent,closed,2024-03-09T09:03:56Z,2025-05-06T20:43:24Z,bug
bitwarden/mobile,3067,Autocomplete not showing in browser,closed,2024-03-09T06:17:45Z,2024-03-12T07:03:38Z,bug
bitwarden/mobile,3066,Cannot save new login if personal ownership is disabled,closed,2024-03-09T03:31:48Z,2024-03-11T10:26:52Z,bug
bitwarden/mobile,3062,com.x8bit.bitwarden-fdroid.apk Version 2024.2.1 signature issues,closed,2024-03-07T15:31:16Z,2024-03-08T13:11:01Z,bug
bitwarden/mobile,3057,"Issue with ""Remember me"" Feature Retaining 2FA Key on iOS App",closed,2024-03-06T13:50:24Z,2024-03-06T14:30:14Z,bug
bitwarden/mobile,3048,Password Fill Login Cut Off,closed,2024-03-01T19:08:06Z,2024-07-31T12:30:45Z,bug
bitwarden/mobile,3037,The hover behaviour of a Samsung S Pen changes once the Accessibility Service Auto-Fill is activated on Android.,closed,2024-02-27T12:02:42Z,2024-02-27T13:06:11Z,bug
bitwarden/mobile,3034,"Randomly crashing on launch (iOS, self-hosted Bitwarden)",closed,2024-02-26T07:56:06Z,2024-02-26T13:36:37Z,bug
bitwarden/mobile,3030,Spurious Bitwarden prompt in Duolingo (no visible fields),closed,2024-02-24T18:45:51Z,2025-05-06T20:43:27Z,bug
bitwarden/mobile,3007,new records are deselected on save,closed,2024-02-13T17:19:25Z,2025-05-06T20:43:31Z,bug
bitwarden/mobile,2997,iOS push notifications are silent,closed,2024-02-12T12:41:16Z,2025-05-06T20:43:34Z,bug
bitwarden/mobile,2996,Canceling Android password has unexpected result,closed,2024-02-11T22:01:01Z,2024-02-12T03:28:07Z,bug
bitwarden/mobile,2980,bitwarden locks by ignoring auto lock settings,closed,2024-02-05T10:37:05Z,2025-05-06T20:43:37Z,bug
bitwarden/mobile,2976,Bypass maximum biometric unlock times limit,closed,2024-02-02T12:54:51Z,2024-02-08T10:52:52Z,bug
bitwarden/mobile,2971, Send website name to Firefox Relay for username generation,closed,2024-01-31T16:39:41Z,2025-05-06T20:43:40Z,bug
bitwarden/mobile,2970,Autofill in android does not identify url port,closed,2024-01-31T16:33:40Z,2025-05-06T20:43:44Z,bug
bitwarden/mobile,2968,Bug: Credentials are not found for DNS rewrites,closed,2024-01-30T11:42:21Z,2024-02-01T19:21:32Z,bug
bitwarden/mobile,2958,Every time a false positive login attempt popup after unlocking app,closed,2024-01-26T14:58:09Z,2025-05-06T20:43:47Z,bug
bitwarden/mobile,2943,App Shows up as suggestion in Termux (official termux and termux money),closed,2024-01-18T01:32:53Z,2024-01-22T23:48:14Z,bug
bitwarden/mobile,2940,login with device fingerprint phrases dont match between firefox extension and android app,closed,2024-01-17T16:19:49Z,2024-01-17T16:57:15Z,bug
