repository,issue_id,title,state,created_at,closed_at,labels
spirosbond/CallerFlashlight,13,java.lang.RuntimeException: setParameters failed,closed,2013-11-11T14:29:06Z,2013-11-22T15:31:28Z,"Android, BugSense, App versions: 2.3.1"
spirosbond/CallerFlashlight,12,java.lang.RuntimeException: getParameters failed (empty parameters),closed,2013-11-09T14:18:19Z,2013-11-22T15:31:28Z,"Android, BugSense, App versions: 2.2 - 2.3.1"
spirosbond/CallerFlashlight,11,java.lang.RuntimeException: startPreview failed,closed,2013-11-07T22:37:53Z,2013-11-22T15:31:28Z,"Android, BugSense, App versions: 2.2"
spirosbond/CallerFlashlight,10,java.io.IOException: setPreviewDisplay failed,closed,2013-11-07T22:37:33Z,2013-11-22T15:31:28Z,"Android, BugSense, App versions: 2.1 - 2.2 - 2.3.1"
spirosbond/CallerFlashlight,9,java.lang.RuntimeException: setParameters failed,closed,2013-11-07T19:17:58Z,2013-11-22T15:31:28Z,"Android, BugSense, App versions: 2.2"
spirosbond/CallerFlashlight,8,java.lang.RuntimeException: setParameters failed,closed,2013-11-07T16:05:19Z,2013-11-22T15:31:28Z,"Android, BugSense, App versions: 2.2"
spirosbond/CallerFlashlight,7,java.lang.RuntimeException: setParameters failed,closed,2013-11-07T03:02:13Z,2013-11-22T15:31:28Z,"Android, BugSense, App versions: 2.2"
spirosbond/CallerFlashlight,6,java.lang.RuntimeException: setParameters failed,closed,2013-11-07T03:02:10Z,2013-11-22T15:31:28Z,"Android, BugSense, App versions: 2.2"
spirosbond/CallerFlashlight,5,java.lang.RuntimeException: setParameters failed,closed,2013-11-07T02:41:19Z,2013-11-22T15:31:28Z,"Android, BugSense, App versions: 2.1 - 2.0.3.1"
spirosbond/CallerFlashlight,4,java.lang.RuntimeException: setParameters failed,closed,2013-11-02T14:40:06Z,2013-11-04T19:29:26Z,"Android, BugSense, App versions: 2.0.3.1"
spirosbond/CallerFlashlight,3,java.lang.RuntimeException: setParameters failed,closed,2013-10-31T20:33:05Z,2013-11-04T19:29:26Z,"Android, BugSense, App versions: 2.0.3.1"
spirosbond/CallerFlashlight,2,java.lang.RuntimeException: setParameters failed,closed,2013-10-30T20:49:01Z,2013-11-04T19:29:26Z,"Android, BugSense, App versions: 2.0.3.1"
spirosbond/CallerFlashlight,1,"java.lang.NumberFormatException: Invalid int: """"",closed,2013-10-25T12:05:01Z,2013-11-04T19:29:26Z,"Android, BugSense, App versions: 2.0.3"
Meisterschueler/ogn-viewer-android,25,NPE (MapsActivity.java:1126),closed,2019-06-04T18:25:57Z,2019-06-09T20:43:40Z,bug
Meisterschueler/ogn-viewer-android,20,Bad APRS filter handling,closed,2019-05-01T10:05:29Z,2019-05-01T10:06:41Z,bug
Meisterschueler/ogn-viewer-android,14,Reject deprecated positions,closed,2018-08-26T22:10:38Z,2018-09-11T15:02:52Z,bug
Meisterschueler/ogn-viewer-android,11,NullPointerException,closed,2018-04-29T21:01:23Z,2018-09-11T15:04:50Z,bug
Meisterschueler/ogn-viewer-android,10,BadTokenException,closed,2018-04-24T09:16:08Z,2018-09-11T15:04:26Z,bug
Meisterschueler/ogn-viewer-android,6,RemoteServiceException,closed,2018-02-15T10:21:35Z,2018-02-15T18:43:49Z,bug
Meisterschueler/ogn-viewer-android,3,NPE,closed,2017-11-15T17:14:00Z,2017-11-17T07:29:19Z,bug
Meisterschueler/ogn-viewer-android,1,NPE,closed,2016-04-13T19:33:32Z,2016-04-13T19:38:01Z,bug
Any1s/RBTV-Sendeplan,40,Distorted list element layout on Android < 5.0,closed,2015-03-11T11:58:43Z,2015-03-11T15:38:28Z,bug
Any1s/RBTV-Sendeplan,38,"Different Toast ""W-Lan nicht verbunden"" implementation",closed,2015-03-09T08:17:59Z,2015-03-09T12:23:22Z,bug
Any1s/RBTV-Sendeplan,35,Crash in DataFragment.groupEvents(),closed,2015-02-26T08:01:50Z,2015-02-26T09:27:53Z,bug
Any1s/RBTV-Sendeplan,32,Crash possible when handling a reminder,closed,2015-02-25T10:50:00Z,2015-03-12T20:57:58Z,bug
Any1s/RBTV-Sendeplan,29,appcompat-v7 v21.0.0 causing crash on Samsung devices with Android v4.2.2,closed,2015-02-23T20:37:36Z,2015-02-24T14:03:54Z,bug
Any1s/RBTV-Sendeplan,27,AsyncTask in DataFragment crashes if the context object is null,closed,2015-02-22T13:12:32Z,2015-02-22T13:42:51Z,bug
Any1s/RBTV-Sendeplan,25,VIBRATE permission seems to be needed on some devices,closed,2015-02-13T12:58:53Z,2015-02-13T23:10:06Z,bug
Any1s/RBTV-Sendeplan,24,Reminder restoration does not account for passed events,closed,2015-02-13T12:43:08Z,2015-02-13T23:10:06Z,bug
Any1s/RBTV-Sendeplan,23,WIFI constraint not respected on fresh installs until the settings have been viewed for the first time,closed,2015-02-12T11:55:19Z,2015-02-12T12:00:22Z,bug
Any1s/RBTV-Sendeplan,22,Sound in notification triggers vibration despite it being disabled in the preferences,closed,2015-02-10T10:13:44Z,2015-02-10T12:12:07Z,bug
Any1s/RBTV-Sendeplan,20,Collapsed/Expanded symbols differ on some devices,closed,2015-02-07T16:12:29Z,2015-02-07T22:19:29Z,bug
Any1s/RBTV-Sendeplan,10,Time column too narrow on devices with font size larger than normal,closed,2015-02-06T18:47:15Z,2015-03-01T13:38:11Z,bug
Any1s/RBTV-Sendeplan,8,List overloads with recurring events,closed,2015-01-27T14:49:47Z,2015-01-27T15:01:07Z,bug
Any1s/RBTV-Sendeplan,7,Reminder not (re)moved if the start time of a show changes,closed,2015-01-27T13:50:42Z,2015-01-27T14:48:48Z,bug
Any1s/RBTV-Sendeplan,4,The year is displayed with 5 digits instead of 4 in the group headers,closed,2015-01-25T21:40:15Z,2015-01-25T21:44:14Z,bug
FabriceMk/android-mycv,2,Contact and Career Fragments cut in the bottom,open,2015-10-18T04:02:38Z,,bug
FabriceMk/android-mycv,1,Problem with scrollable Fragments and scrollable Toolbar ,closed,2015-08-15T08:04:58Z,2015-08-30T16:41:45Z,bug
jackpf/BlockchainSearch,76,Dropping socket connection,open,2014-05-13T00:24:06Z,,bug
jackpf/BlockchainSearch,73,Wrong menu highlighted,open,2014-05-03T09:50:49Z,,"bug, test"
jackpf/BlockchainSearch,70,resume crash on fragments,closed,2014-04-24T09:06:04Z,2014-05-13T00:23:29Z,"bug, test"
jackpf/BlockchainSearch,68,refresh on rotate,open,2014-03-20T17:14:09Z,,bug
jackpf/BlockchainSearch,61,Random battery drain ,closed,2014-03-11T23:25:57Z,2014-03-18T16:25:00Z,"bug, test"
jackpf/BlockchainSearch,59,Crash,closed,2014-03-11T01:10:38Z,2014-03-11T11:34:02Z,bug
jackpf/BlockchainSearch,56,Address not being selected in listview (at least on 2.3),closed,2014-03-10T14:50:56Z,2014-03-11T10:21:55Z,bug
jackpf/BlockchainSearch,54,Nav drawer status sometimes not right when pressing back,closed,2014-03-10T10:48:07Z,2014-03-14T10:26:15Z,bug
jackpf/BlockchainSearch,52,Saved addresses crash,closed,2014-03-09T21:21:04Z,2014-03-11T10:22:02Z,bug
jackpf/BlockchainSearch,49,"""0 minute ago""",closed,2014-02-28T09:32:54Z,2014-03-04T10:59:03Z,bug
jackpf/BlockchainSearch,46,ongoing notification doesnt open settings :(,closed,2014-02-27T16:40:14Z,2014-02-27T18:35:51Z,bug
jackpf/BlockchainSearch,29,Refreshing tx duplicates io,closed,2014-02-25T08:52:47Z,2014-02-25T09:50:27Z,bug
jackpf/BlockchainSearch,3,Swiping tabs doesn't update ui,closed,2014-02-20T18:35:08Z,2014-02-21T00:30:25Z,bug
jackpf/BlockchainSearch,2,First tx is 0 skewing results,closed,2014-02-20T18:34:46Z,2014-02-24T23:41:00Z,bug
MariusVolkhart/lyrics,58,Zigeunerleben is missing a verse,closed,2016-12-22T16:10:52Z,2019-11-29T11:39:13Z,bug
MariusVolkhart/lyrics,45,Vern -> fern,closed,2016-12-22T06:18:32Z,2016-12-22T16:32:57Z,bug
MariusVolkhart/lyrics,31,Landsknecht lied needs spaces,closed,2016-12-22T05:26:27Z,2016-12-22T16:32:57Z,bug
MariusVolkhart/lyrics,29,Search view is overly eager,closed,2016-12-19T02:44:40Z,2016-12-19T03:52:56Z,bug
brentn/TomatoHub,15,Sometimes clicking on device brings up the wrong device,open,2016-02-10T02:21:35Z,,bug
brentn/TomatoHub,5,3rd wifi network doesn't scroll fully into view,closed,2016-01-11T15:18:25Z,2016-01-11T21:53:53Z,bug
