repository,issue_id,title,state,created_at,closed_at,labels
martin-stone/hsv-alpha-color-picker-android,43,"After hex value is deleted, color changes to transparent even though colorpicker_showAlpha is set to false",closed,2018-03-20T14:03:26Z,2018-03-31T12:01:31Z,bug
martin-stone/hsv-alpha-color-picker-android,15,Summary text problem,closed,2016-01-04T10:55:47Z,2016-01-04T12:24:30Z,bug
martin-stone/hsv-alpha-color-picker-android,13,OnPreferenceChangeListener is not called,closed,2015-12-03T22:22:45Z,2015-12-06T21:49:30Z,bug
martin-stone/hsv-alpha-color-picker-android,11,Broken layout on small screen,closed,2015-09-26T08:36:39Z,2015-10-04T19:32:47Z,bug
martin-stone/hsv-alpha-color-picker-android,8,Hex field is truncated in landscape when alpha slider is hidden,closed,2015-08-31T17:18:51Z,2015-09-05T17:20:37Z,bug
martin-stone/hsv-alpha-color-picker-android,7,Way to place color picker in custom dialog,closed,2015-08-31T06:19:56Z,2015-09-05T17:21:32Z,bug
martin-stone/hsv-alpha-color-picker-android,6,Alpha and Color scroller do not work in a ViewPager,closed,2015-08-26T14:04:46Z,2015-08-29T16:11:28Z,bug
vanniktech/VNTFontListPreference,5,A lot of unwanted fonts in selection,closed,2015-07-18T16:59:07Z,2015-08-01T08:56:20Z,bug
AndrewReitz/MagicLifeCounter,5,Poison counter issues,closed,2013-03-04T02:58:17Z,2014-08-31T12:56:27Z,bug
AndrewReitz/MagicLifeCounter,3,Drop down with extra menu items aren't showing up in action bar,closed,2013-03-03T21:07:30Z,2013-03-04T04:32:27Z,bug
AndrewReitz/MagicLifeCounter,1,Poison counters don't always align properly,closed,2013-03-03T20:50:45Z,2014-08-31T12:56:27Z,bug
BenAlderfer/RIT-Dining-Planner-Android,20,Crash on S5,open,2016-10-23T22:21:14Z,,"bug, help wanted, Kotlin Rewrite"
BenAlderfer/RIT-Dining-Planner-Android,17,Current balance not being restored correctly,closed,2016-10-06T04:10:40Z,2016-10-06T04:19:44Z,"bug, hacktoberfest"
BenAlderfer/RIT-Dining-Planner-Android,9,shrink table text,closed,2016-08-14T23:48:13Z,2016-08-17T23:57:31Z,bug
BenAlderfer/RIT-Dining-Planner-Android,7,Rework error messages,open,2016-08-12T23:43:38Z,,"bug, Kotlin Rewrite"
BenAlderfer/RIT-Dining-Planner-Android,3,Incorrect error message on boot,open,2016-04-06T01:18:37Z,,"bug, Kotlin Rewrite"
maxanier/Vertretungsplan,28,Nullpointer,closed,2014-09-27T15:10:48Z,2014-10-01T18:03:26Z,bug
maxanier/Vertretungsplan,27,Nachmittags Unterrichts Vertretungen werden nicht integriert ,closed,2014-02-15T06:47:30Z,2014-10-01T18:03:35Z,bug
maxanier/Vertretungsplan,24,Listener kommen nicht an,closed,2014-01-23T07:39:15Z,2014-01-27T19:00:48Z,bug
maxanier/Vertretungsplan,23,Timeout bei login,closed,2014-01-23T06:39:29Z,2014-01-27T19:00:48Z,bug
maxanier/Vertretungsplan,22,Keine Benachrichtigung wenn Download fehlschlägt ,closed,2014-01-23T06:35:38Z,2014-01-24T13:23:47Z,bug
maxanier/Vertretungsplan,21,Log Datei nicht versendet ,closed,2014-01-23T06:29:32Z,2014-01-23T17:00:51Z,bug
maxanier/Vertretungsplan,9,Sreen Size wird viel zu oft ausgelesen,closed,2014-01-20T20:05:39Z,2014-01-21T18:30:30Z,bug
maxanier/Vertretungsplan,8,Aktivieren der ProgressBar bei Autoupdate,closed,2014-01-20T19:31:27Z,2014-01-24T14:45:17Z,bug
maxanier/Vertretungsplan,1,Aktuelle Stunde falsch angezeigt ,closed,2014-01-20T09:07:22Z,2014-01-21T18:16:25Z,bug
fekracomputers/IslamicLibraryAndroid,72,Double search bar in main screen.,open,2018-01-25T05:04:28Z,,bug
fekracomputers/IslamicLibraryAndroid,71,Mobile bar bar icons appears over book page in full screen reading mode,open,2018-01-25T05:02:43Z,,bug
fekracomputers/IslamicLibraryAndroid,68,Difficult selection way,open,2018-01-25T04:49:14Z,,bug
fekracomputers/IslamicLibraryAndroid,67,Cannot find and open TOC easily,open,2018-01-25T04:45:12Z,,bug
fekracomputers/IslamicLibraryAndroid,65,books are not deleted when deleting them from the Ui,closed,2018-01-10T14:51:42Z,2018-01-11T17:46:28Z,"bug, source: play conole, difficulty :easy"
fekracomputers/IslamicLibraryAndroid,60,when a file download fails and redowloading it the app crashes,closed,2017-12-07T08:41:04Z,2018-01-28T08:17:36Z,"bug, source: play conole"
fekracomputers/IslamicLibraryAndroid,54,doInBackground java.lang.OutOfMemoryError with large number of search results,open,2017-09-10T15:11:10Z,,bug
fekracomputers/IslamicLibraryAndroid,50,On tablets when changing the category the third panel should be cleared or display placeholder view,open,2017-09-07T11:15:33Z,,bug
fekracomputers/IslamicLibraryAndroid,49,selection action bar closes after entering a category,closed,2017-09-06T16:14:45Z,2017-09-18T12:57:19Z,"bug, source: play conole, source: email feedback"
fekracomputers/IslamicLibraryAndroid,39,Some books (specially large ones) never finishes indexing and stays on on preparing,open,2017-07-31T09:26:10Z,,"bug, source: play conole"
fekracomputers/IslamicLibraryAndroid,32,crash on android nougt (7.0 and 7.1) on opening any book,closed,2017-07-16T09:46:03Z,2017-09-06T14:26:33Z,bug
fekracomputers/IslamicLibraryAndroid,31,Header font smaller than normal text in deeply nested titles,open,2017-07-09T13:21:05Z,,bug
fekracomputers/IslamicLibraryAndroid,29,Crash in book list fragment on searching,closed,2017-06-30T13:16:49Z,2017-07-10T13:20:08Z,bug
fekracomputers/IslamicLibraryAndroid,27,Search result fragment action bar disappeared,open,2017-06-26T22:26:18Z,,bug
fekracomputers/IslamicLibraryAndroid,21,books card shadow doesn't appear,closed,2017-06-06T16:50:27Z,2017-09-06T16:10:18Z,bug
fekracomputers/IslamicLibraryAndroid,19,highlight search result in book main reading,closed,2017-06-06T16:46:13Z,2018-02-18T15:25:02Z,"bug, source: play conole"
fekracomputers/IslamicLibraryAndroid,17,Book Information database fails to download on some kitkat devices,closed,2017-06-06T16:36:37Z,2017-07-02T09:05:04Z,bug
fekracomputers/IslamicLibraryAndroid,12,[Download] word is broken in two lines on some devices,open,2017-06-06T16:30:02Z,,"bug, requires UX design"
fekracomputers/IslamicLibraryAndroid,8,fix the re appearance of status bar after opening hte screen,closed,2017-06-06T16:23:34Z,2018-01-11T17:45:49Z,bug
fekracomputers/IslamicLibraryAndroid,6,fix selection popup menu position for andrid 6[M],open,2017-06-06T16:18:44Z,,bug
Onelio/ConnectU,11,Crash en Materiales en Android 4.4 (API 19),closed,2017-09-15T20:23:14Z,2017-09-22T18:19:04Z,bug
ezet/penguins-in-space,40,Fix sizing when starting the game in portrait mode,closed,2017-03-28T15:28:52Z,2017-04-06T10:29:58Z,bug
Richard-W/jenastop,1,No schedule items are displayed anymore,closed,2017-02-05T10:03:05Z,2017-02-05T10:24:20Z,bug
andresoviedo/android-3D-model-viewer,251,Some glb models cannot be displayed,open,2025-08-01T15:42:16Z,,bug
andresoviedo/android-3D-model-viewer,245,Project is not compiling at all.,closed,2024-12-25T08:06:52Z,2024-12-26T10:52:23Z,bug
andresoviedo/android-3D-model-viewer,225,Load Texture from picture does not work,open,2022-11-04T03:20:18Z,,bug
andresoviedo/android-3D-model-viewer,214,"load more texture,",closed,2022-09-08T09:39:34Z,2022-09-12T00:03:35Z,bug
andresoviedo/android-3D-model-viewer,208,load stl file is exception,closed,2022-07-05T01:09:53Z,2022-09-12T20:52:57Z,bug
andresoviedo/android-3D-model-viewer,204,Textures not rendered correctly ?   obj模型 贴图问题,closed,2022-04-13T11:11:53Z,2022-09-12T20:31:54Z,bug
andresoviedo/android-3D-model-viewer,192,How can I make a 3d object smooth?,closed,2021-09-23T23:15:05Z,2022-02-13T10:22:18Z,bug
andresoviedo/android-3D-model-viewer,174,Models are not correctly displayed when using GL_UNSIGNED_SHORT,open,2021-02-10T03:49:44Z,,bug
andresoviedo/android-3D-model-viewer,164,Loading obj and MTL files with your demo is very slow,open,2020-12-09T07:21:04Z,,bug
andresoviedo/android-3D-model-viewer,162,LoaderTask should not show ProgressDialog,open,2020-12-07T14:59:48Z,,bug
andresoviedo/android-3D-model-viewer,161,SceneLoader should not show toasts,open,2020-12-07T14:46:08Z,,bug
andresoviedo/android-3D-model-viewer,160,Stream handler system property should not be required,open,2020-12-07T12:05:16Z,,bug
andresoviedo/android-3D-model-viewer,159,ModelSurfaceView not usable in layout xmls,open,2020-12-07T12:00:12Z,,bug
andresoviedo/android-3D-model-viewer,158,Use of Skybox should not be default,open,2020-12-07T11:57:55Z,,bug
andresoviedo/android-3D-model-viewer,157,scene.getSelectedObject().setColor()  is not work,open,2020-11-12T06:42:33Z,,bug
andresoviedo/android-3D-model-viewer,156,Fps view bug.,closed,2020-11-12T02:31:34Z,2021-02-22T12:58:11Z,bug
andresoviedo/android-3D-model-viewer,154,贴图加载不出来,open,2020-10-18T12:38:27Z,,bug
andresoviedo/android-3D-model-viewer,153,Customize,open,2020-10-14T12:48:18Z,,bug
andresoviedo/android-3D-model-viewer,147,E/MeshData: Wrong normal index: -1,closed,2020-09-23T08:59:40Z,2020-10-05T18:05:03Z,bug
andresoviedo/android-3D-model-viewer,140,"""Vector length is zero""",closed,2020-07-20T08:30:59Z,2020-09-07T05:29:01Z,bug
andresoviedo/android-3D-model-viewer,135,Dark colors with texture,closed,2020-03-20T13:04:59Z,2020-07-16T16:17:32Z,"bug, enhancement"
andresoviedo/android-3D-model-viewer,134,glError 1282,open,2020-03-17T13:23:26Z,,bug
andresoviedo/android-3D-model-viewer,133,Serious Bug,closed,2020-02-25T17:45:24Z,2020-07-15T18:59:04Z,bug
andresoviedo/android-3D-model-viewer,132,Cannot load dae 3d model with animation,closed,2020-01-13T06:49:55Z,2020-07-15T20:10:15Z,bug
andresoviedo/android-3D-model-viewer,131,Not compatible with Collada file generated by Cinema4D,closed,2019-12-19T20:58:53Z,2020-07-15T20:12:34Z,bug
andresoviedo/android-3D-model-viewer,128,Cannot render color,closed,2019-11-22T05:27:44Z,2020-07-15T20:13:15Z,bug
andresoviedo/android-3D-model-viewer,125,fix light rendering issues and bugs,closed,2019-11-05T17:35:26Z,2019-11-13T21:17:28Z,bug
andresoviedo/android-3D-model-viewer,105,Unable to recognize instance_material from DAE,closed,2019-05-14T06:54:48Z,2019-05-19T18:11:39Z,bug
andresoviedo/android-3D-model-viewer,102,IndexOutOfBoundsException in Populating vertex array,closed,2019-05-02T07:40:46Z,2019-05-20T20:58:44Z,bug
andresoviedo/android-3D-model-viewer,94,[Ask] Change model color?,closed,2019-03-22T09:47:36Z,2019-05-18T15:35:27Z,"bug, question"
andresoviedo/android-3D-model-viewer,92,Models not rendering correctly,closed,2019-01-21T00:46:48Z,2019-10-13T15:57:24Z,bug
andresoviedo/android-3D-model-viewer,88,dae load failed,closed,2018-12-27T03:48:38Z,2019-05-19T18:27:35Z,bug
andresoviedo/android-3D-model-viewer,84,Why Object3DData.setVisible(false) not working ?,closed,2018-12-06T09:46:45Z,2019-10-13T16:35:21Z,bug
andresoviedo/android-3D-model-viewer,81,Crash on the simulator when loading some 3D models in DAE format.,closed,2018-11-26T02:29:06Z,2019-10-20T15:19:25Z,bug
andresoviedo/android-3D-model-viewer,69,Dae files not loaded,closed,2018-10-13T03:05:27Z,2019-05-19T18:29:44Z,bug
andresoviedo/android-3D-model-viewer,59,Failure to load texture coordinates,closed,2018-09-07T10:44:22Z,2018-09-08T22:48:40Z,bug
andresoviedo/android-3D-model-viewer,57,Why are some DAE files loaded deffer from the original format?,closed,2018-07-23T09:38:55Z,2019-10-20T15:56:52Z,bug
andresoviedo/android-3D-model-viewer,54,Collada animation with textures fail to render Galaxy S9,closed,2018-06-29T16:07:32Z,2018-08-21T09:29:14Z,bug
andresoviedo/android-3D-model-viewer,53,Bounding box error,closed,2018-06-21T17:26:03Z,2018-08-20T11:57:44Z,bug
andresoviedo/android-3D-model-viewer,51,java.lang.RuntimeException: Error creating program.,closed,2018-06-07T11:58:18Z,2018-09-08T22:35:43Z,bug
andresoviedo/android-3D-model-viewer,45,column '_data' does not exist,closed,2018-02-23T20:54:21Z,2018-09-08T22:36:06Z,bug
andresoviedo/android-3D-model-viewer,39,touch control,closed,2018-01-31T09:05:04Z,2018-09-08T22:46:16Z,bug
andresoviedo/android-3D-model-viewer,38,dae ( Collada) animated files not working,closed,2018-01-30T11:18:52Z,2020-07-15T20:14:09Z,bug
andresoviedo/android-3D-model-viewer,34,Bug in demo option: App crashes,closed,2018-01-14T20:55:22Z,2018-09-08T22:38:11Z,bug
andresoviedo/android-3D-model-viewer,32,Bug with textures,closed,2018-01-03T18:24:27Z,2018-09-08T22:42:55Z,bug
andresoviedo/android-3D-model-viewer,29,Crash loading obj with only vertex info,closed,2017-11-21T19:22:25Z,2017-11-21T19:54:10Z,bug
andresoviedo/android-3D-model-viewer,26,Unable to use one finger functionality or zoom feature on API 24 & 25,closed,2017-10-05T05:24:28Z,2018-08-21T13:56:39Z,bug
andresoviedo/android-3D-model-viewer,24,App crashes if we zoom in too much or zoom out too much,closed,2017-09-26T07:47:47Z,2018-09-08T22:37:02Z,bug
andresoviedo/android-3D-model-viewer,16,Configuration options + Point Drawing + ByteBuffers thread safe,closed,2017-04-16T13:19:55Z,2017-04-16T13:21:16Z,"bug, enhancement"
andresoviedo/android-3D-model-viewer,15,Allow stopping the light rotation,closed,2017-04-11T18:54:05Z,2017-04-11T18:55:25Z,bug
andresoviedo/android-3D-model-viewer,14,Fix Camera rotation and Zoom,closed,2017-04-09T23:14:32Z,2017-04-09T23:16:16Z,bug
andresoviedo/android-3D-model-viewer,13,Problem parsing vertices with multiple spaces,closed,2017-04-04T14:55:53Z,2017-04-04T20:43:17Z,bug
andresoviedo/android-3D-model-viewer,12,Fix draw wireframe performance,closed,2017-04-02T12:35:49Z,2017-04-02T13:02:51Z,bug
andresoviedo/android-3D-model-viewer,11,Generate missing vertex normals,closed,2017-04-01T15:45:55Z,2017-04-01T15:51:06Z,bug
andresoviedo/android-3D-model-viewer,10,Fix texture when multiple textures defined (currently only 1 supported),closed,2017-04-01T12:21:53Z,2017-04-01T12:26:56Z,bug
andresoviedo/android-3D-model-viewer,9,IndexOutOfBounds loading normals,closed,2017-03-25T22:15:30Z,2017-03-25T22:29:32Z,bug
andresoviedo/android-3D-model-viewer,5,Crash loading BIG models,closed,2017-02-10T22:45:03Z,2017-03-30T21:42:26Z,bug
andresoviedo/android-3D-model-viewer,4,Crash loading files from disk from kitkat and up,closed,2017-02-09T18:25:53Z,2017-02-09T18:37:16Z,bug
andresoviedo/android-3D-model-viewer,1,Performance problems with high vertex shapes,closed,2016-06-22T22:29:18Z,2017-03-26T23:08:27Z,bug
