repository,issue_id,title,state,created_at,closed_at,labels
mpv-android/mpv-android,1063,Take audio focus based on actual playback,closed,2025-01-27T21:34:09Z,2025-03-01T22:41:13Z,"bug, audio"
mpv-android/mpv-android,1013,Crash when opening video while PiP is active,open,2024-10-08T04:41:24Z,,bug
mpv-android/mpv-android,991,Surface size changes do not cause redraw (e.g. when rotating),closed,2024-09-09T09:16:51Z,2025-10-27T22:30:06Z,"bug, help wanted"
mpv-android/mpv-android,988,MPV not able to render hindi subtitles.,closed,2024-09-05T16:49:51Z,2024-10-18T16:56:08Z,bug
mpv-android/mpv-android,980,Opening mpv-android from another app causes crash (subtitles in intent),closed,2024-08-22T18:35:51Z,2024-08-29T12:13:24Z,bug
mpv-android/mpv-android,976,Error displaying statistics stats.lua,closed,2024-08-21T03:56:17Z,2024-10-18T16:56:09Z,bug
mpv-android/mpv-android,966,hwdec: mediacodec fails when transitioning to the next item in a playlist,closed,2024-08-03T21:16:52Z,2024-08-17T18:09:43Z,"bug, hwdec"
mpv-android/mpv-android,957,Move `onloadCommands` to a hook,open,2024-07-15T20:14:46Z,,bug
mpv-android/mpv-android,947,Crash when changing scalers,closed,2024-06-22T01:34:33Z,2024-11-18T10:57:32Z,"bug, gpu-next"
mpv-android/mpv-android,933,video-rotate won't rotate 270 or 90 degrees in latest build,closed,2024-06-02T18:00:51Z,2024-06-05T17:09:01Z,bug
mpv-android/mpv-android,925,Artist / Album stays if switching to file without tags,closed,2024-05-17T11:09:58Z,2024-07-27T11:00:02Z,bug
mpv-android/mpv-android,917,Enabling TLSv1.3 breaks mbedtls (manually or by upgrading to 3.6.0),closed,2024-05-11T21:04:29Z,2024-06-18T20:31:59Z,bug
mpv-android/mpv-android,916,Horizontal content don't always rotate to fullscreen,closed,2024-05-11T18:58:47Z,2024-05-12T18:38:51Z,bug
mpv-android/mpv-android,907,Incorrect pkg-config path for Apple Silicon chips,closed,2024-04-28T09:02:24Z,2024-04-28T18:19:34Z,bug
mpv-android/mpv-android,898,"Pressing back button in any directory changes it to the one selected using ""OPEN DOCUMENT TREE""",closed,2024-04-13T20:33:01Z,2024-04-14T13:59:30Z,"bug, filepicker"
mpv-android/mpv-android,897,"Unable to add subtitle to video via ""open document"" (SAF)",closed,2024-04-13T16:48:58Z,2024-04-14T14:09:19Z,bug
mpv-android/mpv-android,894,Controls never hide since v2024-04-09 for Android TV,closed,2024-04-12T19:33:24Z,2024-04-14T20:07:42Z,"bug, android-tv"
mpv-android/mpv-android,890,Automatic screen orientation does not work?,closed,2024-03-25T23:38:31Z,2024-03-31T14:16:22Z,bug
mpv-android/mpv-android,855,gpu-next: Unwatchable framerate when software decoding 10-bit video,closed,2024-01-18T17:08:25Z,2025-08-22T07:57:45Z,"bug, gpu-next"
mpv-android/mpv-android,852,New toast notification popup does not visually override old one,closed,2024-01-14T10:17:49Z,2024-01-15T18:18:57Z,bug
mpv-android/mpv-android,842,(dis)connection of BT keyboard stops playback and loses timeline position,closed,2024-01-05T03:32:04Z,2024-11-15T14:29:46Z,"bug, help wanted"
mpv-android/mpv-android,833,AV1 gpu-next color plane rotated 180° in playback,closed,2023-12-21T15:51:05Z,2024-09-17T16:51:05Z,"bug, gpu-next"
mpv-android/mpv-android,828,Screenshot doesn't work with gpu-next,closed,2023-12-14T23:55:30Z,2024-01-29T18:50:20Z,"bug, gpu-next"
mpv-android/mpv-android,794,mpv icon in main page is blurry,closed,2023-10-12T02:56:52Z,2023-11-29T22:05:58Z,bug
mpv-android/mpv-android,774,mpv has issues entering fullscreen on PC mode,open,2023-09-04T16:32:51Z,,"bug, help wanted"
mpv-android/mpv-android,762,Crash when popout-player exits,closed,2023-08-05T13:54:58Z,2023-08-05T20:38:56Z,bug
mpv-android/mpv-android,744,Navigation bar offset incorrectly applied to player UI,closed,2023-07-07T17:33:20Z,2023-08-06T19:31:53Z,"bug, user interface"
mpv-android/mpv-android,726,Black bars was appeared at the cutout area (has notch/punch hole),closed,2023-06-06T02:48:58Z,2023-06-08T13:03:53Z,bug
mpv-android/mpv-android,682,Black text on gray background in settings,closed,2023-04-03T18:50:52Z,2025-05-10T11:19:36Z,"bug, help wanted"
mpv-android/mpv-android,677,Android navigation bar overlaps the player,closed,2023-03-13T06:38:31Z,2023-04-03T23:38:42Z,bug
mpv-android/mpv-android,670,hwdec=mediacodec-copy fallback does not automatically work,closed,2023-03-01T07:31:25Z,2023-07-16T13:10:27Z,"bug, hwdec"
mpv-android/mpv-android,669,Android TV: Subtitle / Audio selection popup cannot be opened,closed,2023-02-28T16:09:58Z,2023-08-05T22:12:02Z,"bug, android-tv, user interface"
mpv-android/mpv-android,638,hwdec=mediacodec-copy no longer works,closed,2022-12-25T20:46:00Z,2023-01-28T14:57:09Z,"bug, hwdec"
mpv-android/mpv-android,634,Can't Play from Samba Share,closed,2022-12-22T12:11:17Z,2023-01-18T20:38:47Z,bug
mpv-android/mpv-android,633,File picker sometimes gets into a state where it ignores selections,closed,2022-12-22T11:18:43Z,2022-12-25T20:51:51Z,"bug, filepicker"
mpv-android/mpv-android,619,Mpv stuck during spdif passthrough.,open,2022-10-29T11:34:24Z,,"bug, help wanted, audio"
mpv-android/mpv-android,591,Video jump to later time when launching app switcher,closed,2022-08-23T04:32:56Z,2022-08-31T16:36:12Z,"bug, duplicate"
mpv-android/mpv-android,590,Exiting video always returns to file picker,closed,2022-08-19T11:06:08Z,2022-08-31T16:47:10Z,bug
mpv-android/mpv-android,573,External file picker won't show subtitles / lack of alternative,closed,2022-07-30T19:45:32Z,2023-02-24T21:11:14Z,bug
mpv-android/mpv-android,559,Android TV touchups,closed,2022-07-05T10:44:58Z,2023-01-23T09:47:58Z,"bug, android-tv, user interface"
mpv-android/mpv-android,542,Videos played from content uri stores and loads wrong progress position save file,closed,2022-05-28T20:40:22Z,2025-05-18T15:26:43Z,bug
mpv-android/mpv-android,514," Strange intent filter effect on Android 12, cannot be used when host is an ipv4 address",closed,2022-03-26T18:07:02Z,2022-04-02T14:25:43Z,bug
mpv-android/mpv-android,508,Severe performance regression with software decoding,closed,2022-03-11T15:09:12Z,2022-03-16T22:42:52Z,bug
mpv-android/mpv-android,507,Hardware decoding doesn't work anymore with 10-Bit H.264 (Android TV / Nvidia SHIELD),open,2022-03-10T14:55:00Z,,"bug, hwdec"
mpv-android/mpv-android,501,Screenshots not showing up in gallery or any media browser except for file manager,open,2022-02-28T09:23:51Z,,bug
mpv-android/mpv-android,497,On android 12 mpv does not appear anymore as an option to stream media from network drives in file managers,closed,2022-02-19T10:17:31Z,2022-03-06T16:11:42Z,bug
mpv-android/mpv-android,479,Fails to play any video (GLES 2.0),closed,2022-01-01T18:29:31Z,2022-01-02T13:51:23Z,bug
mpv-android/mpv-android,468,No fallback to SW decoding (thus no successful playback) on Exynos Samsung tablet with 10-bit HEVC file,closed,2021-12-13T12:31:05Z,2021-12-30T17:45:24Z,"bug, hwdec"
mpv-android/mpv-android,462,[Pixel 6] 10-bit files play incorrectly using hardware decoding,closed,2021-11-28T14:00:06Z,2022-10-19T08:29:47Z,"bug, hwdec"
mpv-android/mpv-android,459,Hard to read purple text buttons in gray dialog,closed,2021-11-07T19:31:32Z,2022-07-16T13:56:04Z,"bug, user interface"
mpv-android/mpv-android,454,"""Default File Manager Path"" setting does not work: value is ignored",closed,2021-11-02T13:51:49Z,2021-11-03T18:37:17Z,"bug, filepicker"
mpv-android/mpv-android,450,MPV Android 2021-10-10 won't open on Android 10 Motorola G Power phone,closed,2021-10-27T19:01:52Z,2021-10-27T22:27:55Z,bug
mpv-android/mpv-android,436,"""[ffmpeg:error] tls: mbedtls_ssl_handshake returned -0x2700"" When trying to open a video by url.",closed,2021-09-04T08:54:40Z,2021-09-06T15:11:18Z,bug
mpv-android/mpv-android,422,MPV should respect device screen timeout settings while paused,closed,2021-06-29T03:42:01Z,2021-07-13T16:58:50Z,bug
mpv-android/mpv-android,409,Flashing white screen when opened from shared link,closed,2021-05-12T15:52:32Z,2021-05-13T17:27:09Z,bug
mpv-android/mpv-android,376,unrecognized options: --disable-docs,closed,2021-03-02T11:20:02Z,2021-03-02T14:57:37Z,bug
mpv-android/mpv-android,358,Cache is cleared when app put in background,closed,2021-02-03T20:08:33Z,2024-01-22T17:43:09Z,bug
mpv-android/mpv-android,355,cannot browse SMB shares in file manager,closed,2021-01-31T17:28:19Z,2021-02-09T16:25:22Z,bug
mpv-android/mpv-android,354,No subtitle support in audio player,closed,2021-01-31T10:37:19Z,2021-02-03T17:26:44Z,bug
mpv-android/mpv-android,341,Interpolation is broken (screen flickers),open,2020-12-15T13:42:48Z,,bug
mpv-android/mpv-android,339,OSD is difficult to see on a white background,closed,2020-12-07T01:28:41Z,2021-01-16T18:31:22Z,bug
mpv-android/mpv-android,331,No HEVC hardware decode for 25 fps videos,closed,2020-11-16T14:54:59Z,2021-02-14T12:39:32Z,"bug, hwdec"
mpv-android/mpv-android,318,Persian/Arabic default font problem,closed,2020-10-14T10:22:03Z,2020-10-16T14:24:15Z,bug
mpv-android/mpv-android,307,Dropped frames with display-resample and hwdec,closed,2020-09-08T21:12:19Z,2023-10-23T10:53:35Z,"bug, hwdec"
mpv-android/mpv-android,306,mpv freezes with ao=opensles,closed,2020-09-04T14:56:42Z,2020-09-20T16:53:29Z,bug
mpv-android/mpv-android,300,Hardware decoding not working on Sony Android TV,closed,2020-08-31T06:32:25Z,2024-11-02T13:03:18Z,"bug, hwdec"
mpv-android/mpv-android,292,No video on X96Max+2(Mali-G31 GPU) when GPU video filters applied,closed,2020-08-02T10:58:39Z,2024-03-20T20:54:55Z,"bug, can't fix"
mpv-android/mpv-android,290,Fix brightness gesture,closed,2020-07-28T14:26:20Z,2020-11-11T21:08:14Z,bug
mpv-android/mpv-android,288,screenshots don't work,closed,2020-07-01T10:23:42Z,2020-07-01T11:59:18Z,bug
mpv-android/mpv-android,268,HW decoding performance regression on latest release?,closed,2020-05-29T23:08:56Z,2020-06-01T17:09:31Z,"bug, hwdec"
mpv-android/mpv-android,251,Pause MPV when I call or  answer a phone call,closed,2020-02-28T10:39:12Z,2020-05-27T17:44:26Z,bug
mpv-android/mpv-android,249,lua script doesn't work after minimizing,closed,2020-02-16T01:13:46Z,2021-01-16T15:28:59Z,bug
mpv-android/mpv-android,246,USB flash drive via OTG adapter is not mounted,closed,2020-02-06T12:14:39Z,2022-07-20T20:30:02Z,"bug, filepicker"
mpv-android/mpv-android,244,Add manually update (pull down) for filepicker,closed,2020-02-05T17:10:27Z,2020-02-05T21:16:44Z,bug
mpv-android/mpv-android,239,No seamless sound playback when background or returning to the app,open,2020-01-21T14:33:06Z,,"bug, audio"
mpv-android/mpv-android,237,Bad contrast of file picker dialog,closed,2020-01-19T13:24:03Z,2020-01-20T20:36:46Z,bug
mpv-android/mpv-android,234,Screen orientation (automatic) for videos does not work,closed,2020-01-18T15:43:00Z,2020-01-19T13:12:22Z,bug
mpv-android/mpv-android,232,libmpv may not redraw frames when screen dimensions change,closed,2020-01-18T00:14:22Z,2020-01-20T20:56:51Z,bug
mpv-android/mpv-android,231,File picker truncates filenames,closed,2020-01-17T23:56:45Z,2020-10-12T20:24:18Z,"bug, filepicker"
mpv-android/mpv-android,230,When open second video file. Will not play.,closed,2020-01-17T23:08:28Z,2020-01-19T14:16:57Z,"bug, duplicate"
mpv-android/mpv-android,228,The file view disappears,closed,2020-01-13T22:31:42Z,2020-01-30T21:32:22Z,bug
mpv-android/mpv-android,222,No video output when using --sharpen filter,closed,2019-12-21T14:23:29Z,2024-08-08T17:07:32Z,"bug, can't fix"
mpv-android/mpv-android,220,4K HDR washed out colours on Huawei Mate 10 Pro,closed,2019-11-09T23:32:50Z,2020-09-03T22:38:08Z,"bug, hwdec"
mpv-android/mpv-android,218,Video corruption with newer library versions,closed,2019-11-02T14:43:38Z,2019-11-03T01:31:54Z,"bug, hwdec"
mpv-android/mpv-android,203,Seek gestures conflict with android 10 navigation,closed,2019-09-07T00:41:39Z,2023-04-03T23:38:43Z,bug
mpv-android/mpv-android,200,a/v out of sync,closed,2019-08-14T19:46:52Z,2019-09-01T22:13:58Z,bug
mpv-android/mpv-android,198,10-bit video output broken (Mali GPU),open,2019-08-08T12:56:13Z,,"bug, can't fix"
mpv-android/mpv-android,181,Settings become almost unreadable if the device is using a dark theme,closed,2019-04-29T01:12:24Z,2022-08-11T07:47:22Z,bug
mpv-android/mpv-android,177,Video position resets when toggling split screen.,closed,2019-04-18T21:43:12Z,2019-04-19T10:39:07Z,bug
mpv-android/mpv-android,169,save position is common for all file,closed,2019-02-03T09:06:38Z,2019-10-22T21:23:48Z,bug
mpv-android/mpv-android,162,"When a video was playing, opening another one do not launch it",closed,2018-12-26T15:30:59Z,2020-01-20T20:36:45Z,bug
mpv-android/mpv-android,148,Need to hit Back button twice to exit app.,closed,2018-10-20T07:19:58Z,2020-01-30T21:32:09Z,bug
mpv-android/mpv-android,135,Audio equalizer/mods not working in mpv,closed,2018-07-16T06:43:26Z,2020-03-26T16:36:19Z,bug
mpv-android/mpv-android,128,Portrait video on portrait screen shows in landscape orientation,closed,2018-06-15T13:59:42Z,2019-01-03T11:52:07Z,bug
mpv-android/mpv-android,127,VO Framedrops when using bluetooth speaker,closed,2018-06-13T01:10:18Z,2019-07-17T05:15:46Z,bug
mpv-android/mpv-android,117,Turning on save-position-on-quit results in videos resuming without video,closed,2018-04-07T23:32:13Z,2018-09-23T15:29:49Z,bug
mpv-android/mpv-android,114,Split screen video stops playing when out of focus,closed,2018-03-29T15:42:32Z,2018-03-30T16:48:59Z,bug
mpv-android/mpv-android,112,2018-02-22-alpha graphic regression,closed,2018-03-14T11:54:22Z,2018-04-30T04:56:36Z,"bug, hwdec"
mpv-android/mpv-android,92,buildscripts : unable to determine java version from 9.0.1,closed,2018-01-07T14:40:46Z,2018-10-29T10:18:08Z,bug
mpv-android/mpv-android,89,Enabling GPU debanding in settings flips output vertically,closed,2017-12-25T00:13:15Z,2024-03-20T20:48:00Z,"bug, can't fix"
mpv-android/mpv-android,88,Rotating the device while in filepicker mode resets directory to default /sdcard,closed,2017-12-24T17:53:57Z,2018-02-10T13:11:09Z,bug
mpv-android/mpv-android,85,Built-in stats use deprecated props,closed,2017-12-23T14:22:00Z,2017-12-24T17:17:29Z,bug
mpv-android/mpv-android,82,GL surface dimensions are not updated sometimes,closed,2017-12-08T23:41:13Z,2017-12-27T22:29:08Z,bug
mpv-android/mpv-android,81,The control panel (seek bar) is hidden while seeking using the seek bar,closed,2017-12-08T23:30:37Z,2017-12-10T16:19:33Z,bug
mpv-android/mpv-android,67,Inability to handle playlists,closed,2017-09-11T14:43:01Z,2017-12-08T23:14:44Z,"bug, duplicate"
mpv-android/mpv-android,64,HW decoding issues with MPEG-4 Part 2 (ASP),closed,2017-08-30T20:32:26Z,2024-08-03T19:40:18Z,"bug, hwdec, can't fix"
mpv-android/mpv-android,57,Playlist file support,closed,2017-08-03T08:56:39Z,2017-12-09T00:01:05Z,"bug, feature request"
mpv-android/mpv-android,55,UTF encoding?,closed,2017-07-28T15:10:16Z,2017-08-01T20:43:47Z,bug
mpv-android/mpv-android,48,Debug build crashes when exiting player activity,closed,2017-06-15T14:54:51Z,2017-06-15T15:23:47Z,bug
mpv-android/mpv-android,43,mpv doesn't act as a normal video player with other apps,closed,2017-04-27T17:54:18Z,2017-05-20T17:09:50Z,bug
mpv-android/mpv-android,42,video_deband setting is a stub (non-functional),closed,2017-04-22T12:58:06Z,2017-04-22T15:00:48Z,bug
mpv-android/mpv-android,17,Controls buttons focused state is very hard to see,closed,2016-04-27T15:09:34Z,2021-02-03T17:02:20Z,"bug, android-tv, user interface"
mpv-android/mpv-android,9,File picker: hard/impossible to control without touch,closed,2016-04-22T12:16:45Z,2021-10-07T15:38:50Z,"bug, android-tv, filepicker"
mpv-android/mpv-android,7,File picker: when navigating to a directory list Y scroll is not reset,closed,2016-04-22T12:14:32Z,2017-12-24T17:51:11Z,bug
mpv-android/mpv-android,6,With hw decoder the end-file event never arrives,closed,2016-04-22T12:13:21Z,2017-12-08T23:17:33Z,bug
mvarnagiris/expensius,19,"No internet connection: allows you to enter an amount, however the tick does nothing",open,2016-08-01T12:01:00Z,,bug
mvarnagiris/expensius,18,"On first install, settings -> default currency is ""null""",closed,2016-07-28T09:02:06Z,2016-07-28T14:14:22Z,bug
TeMoMuKo/AutoStopRace-Android,61,Misbehaving gms on post location,open,2019-04-15T10:32:32Z,,bug
TeMoMuKo/AutoStopRace-Android,21,Potential bug : not being able to select photo from gallery on Samsung devices >=5.0,closed,2018-01-16T10:58:04Z,2018-04-15T21:42:01Z,bug
Kegbot/kegbot-android,91,Home screen taps get swapped,closed,2014-05-28T21:46:20Z,2014-05-30T01:02:42Z,"type: bug, priority: P0, component: ui"
Kegbot/kegbot-android,82,Report serial number and device type when creating controller,closed,2014-04-09T18:06:37Z,2014-04-14T22:01:09Z,"component: core, type: bug, priority: P1"
Kegbot/kegbot-android,78,"Confusing multi-tap ""Beer Me"" behavior",open,2014-04-03T15:34:47Z,,"component: core, type: bug, priority: P1, component: ui, component: flow state"
Kegbot/kegbot-android,74,Retake photos results in black/underexposed images,open,2014-03-20T05:55:00Z,,"type: bug, priority: P1, component: ui"
Kegbot/kegbot-android,73,Warn on api permission errors,closed,2014-03-19T23:41:49Z,2020-05-21T23:08:01Z,"component: api/sync, type: bug, priority: P0"
Kegbot/kegbot-android,71,Allow auth token assignment via manager pin,closed,2014-02-26T21:24:03Z,2020-05-21T23:08:42Z,"type: bug, priority: P1, component: ui"
Kegbot/kegbot-android,69,Deferred pour does not have time recorded with it.,closed,2014-02-17T15:02:46Z,2020-06-28T14:27:51Z,"component: api/sync, type: bug"
Kegbot/kegbot-android,67,Deferred pour to inactive tap eventually causes SyncManager to stop updating.,open,2014-02-10T01:21:35Z,,"component: api/sync, type: bug"
Kegbot/kegbot-android,65,Incorrect picture associated with drink,closed,2014-01-22T21:35:12Z,2014-05-28T02:05:12Z,"component: api/sync, type: bug, triage"
Kegbot/kegbot-android,51,Warn on USB Permission issue,open,2013-07-26T17:48:06Z,,"component: hardware, type: bug"
Kegbot/kegbot-android,48,Current session text too large,closed,2013-06-26T00:23:40Z,2014-05-28T03:58:08Z,"type: bug, component: ui"
Kegbot/kegbot-android,44,Usernames with period in them cause userlist to not show,closed,2013-05-15T16:38:11Z,2014-05-28T03:27:03Z,"type: bug, triage, component: ui"
Kegbot/kegbot-android,35,No error text on user registration - tablet,closed,2013-04-11T02:51:03Z,2014-05-28T03:25:56Z,"component: api/sync, type: bug, component: ui"
DHBWLoerrach/CampusApp,47,News nach Benachrichtigung aktualisieren,closed,2022-05-11T14:51:56Z,2023-03-24T12:27:30Z,bug
DHBWLoerrach/CampusApp,46,Benachrichtigungen nur einmal anzeigen,closed,2022-05-11T06:12:13Z,2023-03-24T12:27:36Z,bug
DHBWLoerrach/CampusApp,40,IOS Darkmode Launchscreen,closed,2021-12-04T11:54:49Z,2022-05-02T09:30:05Z,bug
DHBWLoerrach/CampusApp,26,Benachrichtigungen testen und ggf. überarbeiten,closed,2021-07-12T12:47:10Z,2022-05-04T10:49:39Z,bug
schnatterer/nusic,23,nusic does not respect time period when querying musicBrainz,closed,2019-07-03T20:27:52Z,2019-07-06T11:29:54Z,bug
berict/Tapad,224,Attempt to invoke virtual method 'boolean java.lang.String.equals(java.lang.Object)' on a null object reference,closed,2018-06-23T03:42:48Z,2018-06-23T14:54:38Z,bug
berict/Tapad,222,Empty about json hint shows item,closed,2018-06-13T09:50:54Z,2018-06-19T06:34:50Z,bug
berict/Tapad,220,Offline presets shows download when removed,closed,2018-06-12T06:45:43Z,2018-06-13T14:41:13Z,bug
berict/Tapad,219,Samsung S8 device specific issues,closed,2018-06-09T10:41:09Z,2018-06-19T05:43:20Z,bug
berict/Tapad,218,RecyclerView updating method on custom zip presets,open,2018-06-05T06:12:55Z,,"bug, Priority: high"
berict/Tapad,214,Pad color/margin changes not applied,closed,2018-01-31T16:26:08Z,2018-01-31T17:13:34Z,bug
berict/Tapad,212,Installed preset doesn't show no preset,closed,2018-01-28T08:03:32Z,2018-01-28T08:27:05Z,bug
berict/Tapad,211,Online preset store shows wrong current preset,closed,2018-01-27T17:19:05Z,2018-01-31T15:20:03Z,bug
berict/Tapad,204,Preset store / Settings animation,closed,2017-12-26T18:53:23Z,2018-01-31T15:20:03Z,bug
berict/Tapad,202,Download cancel not working,closed,2017-11-26T11:54:06Z,2017-12-23T11:49:04Z,bug
berict/Tapad,201,Input invisible back of the keyboard,closed,2017-11-11T15:19:57Z,2017-12-26T18:51:12Z,"bug, enhancement"
berict/Tapad,200,Preset store scrollview,closed,2017-11-11T13:55:15Z,2017-11-11T14:59:22Z,"bug, enhancement"
berict/Tapad,198,Online preset store item deleted,closed,2017-10-29T11:08:30Z,2017-10-29T15:03:00Z,bug
berict/Tapad,195,NullPointerException on null pad,closed,2017-10-21T16:13:59Z,2017-10-23T15:17:05Z,bug
berict/Tapad,194,Notification sound on download notification,closed,2017-10-21T13:42:26Z,2017-10-21T14:36:25Z,"bug, enhancement"
berict/Tapad,192,Colors option in settings crashes the app.,closed,2017-10-21T11:53:14Z,2017-10-21T14:12:09Z,bug
berict/Tapad,191,Reversed display of preset title and its artist,closed,2017-10-21T11:49:09Z,2017-10-21T12:05:00Z,bug
berict/Tapad,190,Crashes on About page,closed,2017-10-21T10:05:09Z,2017-10-21T14:12:09Z,bug
berict/Tapad,188,Looping again on touch while looping,closed,2017-10-21T09:20:09Z,2017-10-21T09:31:56Z,bug
berict/Tapad,184,Installed preset showing nothing,closed,2017-09-26T09:08:21Z,2017-09-26T16:03:30Z,bug
berict/Tapad,183,Update online preset json to Json v2,closed,2017-09-25T16:40:31Z,2017-09-26T16:03:29Z,bug
berict/Tapad,181,Crash on selecting preset,closed,2017-09-22T09:22:47Z,2017-09-25T16:38:52Z,"bug, Priority: high"
berict/Tapad,180,Preset store animation,closed,2017-09-12T13:56:16Z,2017-10-03T08:36:45Z,"bug, enhancement"
berict/Tapad,179,Android O Notification updates,closed,2017-09-11T03:22:06Z,2017-09-12T14:23:32Z,"bug, Priority: high"
berict/Tapad,172,Update firebaseMetadata on the json update,closed,2017-08-12T16:01:25Z,2017-08-13T08:13:03Z,"bug, Priority: high"
berict/Tapad,171,Preset store fab disappearing,closed,2017-08-08T15:11:30Z,2017-10-03T08:36:48Z,"bug, Priority: low"
berict/Tapad,169,Looping pads not lighting up,closed,2017-08-01T15:51:45Z,2017-09-27T15:23:31Z,"bug, enhancement"
berict/Tapad,165,Update about after preset change,closed,2017-07-19T02:47:05Z,2017-09-28T07:39:43Z,"bug, invalid"
berict/Tapad,163,Preset store retrying forever,closed,2017-07-18T03:32:37Z,2017-09-13T02:33:23Z,"bug, invalid, Priority: low"
berict/Tapad,162,Preset store error message overlapping,closed,2017-07-18T03:30:47Z,2018-01-21T16:31:22Z,bug
berict/Tapad,161,Backpress not working on toolbar,closed,2017-07-17T22:30:08Z,2017-07-18T01:22:49Z,bug
berict/Tapad,160,Load progressBar not working,closed,2017-07-17T15:22:04Z,2017-07-17T16:13:14Z,bug
berict/Tapad,159,Double clicking the deck doesn't work,closed,2017-07-17T14:21:42Z,2017-07-17T15:27:51Z,bug
berict/Tapad,158,setPadColorToDefault not working,closed,2017-07-17T14:21:04Z,2017-07-17T15:24:50Z,bug
berict/Tapad,155,Preset store showing nothing on firstrun,closed,2017-07-14T01:08:59Z,2017-07-17T00:08:05Z,bug
berict/Tapad,154,Fatal Exception: java.lang.NullPointerException at com.bedrock.padder.helper.FirebaseHelper.removeLocalPreset,closed,2017-07-12T01:31:08Z,2017-07-12T02:13:03Z,bug
berict/Tapad,153,Fatal Exception: java.lang.NullPointerException at com.bedrock.padder.helper.FileHelper.deleteRecursive,closed,2017-07-12T01:28:18Z,2017-07-12T02:13:03Z,bug
berict/Tapad,152,Fatal Exception: java.lang.NullPointerException at at com.bedrock.padder.helper.FileHelper$Decompress.onPostExecute,closed,2017-07-12T01:27:34Z,2017-07-12T01:29:28Z,"bug, duplicate"
berict/Tapad,151,Fatal Exception: java.lang.NullPointerException at com.bedrock.padder.helper.FileHelper$Decompress.onPostExecute,closed,2017-07-12T01:20:44Z,2017-07-12T02:13:03Z,bug
berict/Tapad,150,Installed tab error while downloading preset,closed,2017-07-02T13:51:07Z,2017-07-12T02:50:29Z,"bug, invalid"
berict/Tapad,148,Fatal Exception: com.afollestad.materialdialogs.MaterialDialog$DialogException,closed,2017-07-02T09:45:25Z,2017-07-02T09:58:31Z,bug
berict/Tapad,143,Fabric not working,closed,2017-07-01T14:27:25Z,2017-07-01T15:11:36Z,bug
berict/Tapad,142,Crashing on re-entry of preset store,closed,2017-07-01T14:23:05Z,2017-07-12T02:50:45Z,"bug, invalid"
berict/Tapad,141,Download notification not dismissing automatically,closed,2017-06-30T16:24:23Z,2017-07-02T12:47:21Z,bug
berict/Tapad,140,Initializing the array before getting the permission,closed,2017-06-29T04:22:58Z,2017-06-29T16:09:44Z,"bug, enhancement"
berict/Tapad,138,Statusbar error on API 16,closed,2017-06-26T02:20:38Z,2017-06-26T02:58:00Z,bug
berict/Tapad,134,Version no. outdated,closed,2017-06-25T19:27:45Z,2017-06-26T01:34:32Z,bug
berict/Tapad,133,Translate Tapad icons are different,closed,2017-06-25T19:21:39Z,2017-06-26T01:38:19Z,bug
berict/Tapad,132,Action bar menu glitched,closed,2017-06-25T19:16:25Z,2017-07-02T11:36:09Z,"bug, invalid"
berict/Tapad,131,Statusbar height error,closed,2017-06-25T14:00:23Z,2017-07-02T11:36:32Z,"bug, invalid"
