repository,issue_id,title,state,created_at,closed_at,labels
42cc/p2psafety,38,t67 При натисненні Wanna help - Crash,closed,2014-02-24T15:06:07Z,2014-02-26T17:46:20Z,"bug, 42cc, android"
42cc/p2psafety,11,Bug: Unexpected vibration after power button had been pressed,closed,2014-02-10T09:42:12Z,2014-02-15T13:35:14Z,"bug, work in progress, 42cc"
42cc/p2psafety,7,Can't login with facebook,closed,2014-02-07T15:14:20Z,2014-02-12T18:41:21Z,bug
seemoo-lab/nexmon,19,Interferences with bluetooth stack,open,2017-01-09T08:52:26Z,,bug
STOP2/stop2.0-traveller-client,86,React native router flux type reset problem,open,2016-11-26T10:58:57Z,,bug
FraunhoferCESE/madcap,236,Could not get current activity (Physical activity),open,2017-08-07T15:19:55Z,,bug
FraunhoferCESE/madcap,233,Bluetooth status code,closed,2017-08-03T14:58:38Z,2017-08-03T20:02:37Z,bug
FraunhoferCESE/madcap,232,Welcome screen layout,open,2017-08-02T16:03:13Z,,bug
FraunhoferCESE/madcap,231,App goes to background at startup in API 23,open,2017-08-02T14:37:00Z,,bug
FraunhoferCESE/madcap,229,Internet connection,open,2017-07-06T17:46:04Z,,"bug, enhancement"
FraunhoferCESE/madcap,228,Permission notification should be automatically dismissed once all permissions are granted,closed,2017-06-30T20:26:25Z,2017-06-30T20:36:03Z,bug
FraunhoferCESE/madcap,227,Notification for Data Collection and Permission overwrite one another,closed,2017-06-30T20:14:59Z,2017-06-30T20:36:03Z,bug
FraunhoferCESE/madcap,225,New WifiEntries are resulting in invalid JSON and parse errors in the backend,closed,2017-06-30T17:45:58Z,2017-06-30T17:54:16Z,bug
FraunhoferCESE/madcap,223,SystemInfoPRobe needs to be created in background thread,open,2017-05-09T17:33:48Z,,bug
FraunhoferCESE/madcap,219,Error casting int to Long in SharedPrefs update,closed,2017-05-08T13:07:44Z,2017-05-08T13:19:28Z,bug
FraunhoferCESE/madcap,216,BluetoothDiscoveryEntry not registered in backend,closed,2017-05-04T12:23:40Z,2017-05-04T12:32:47Z,bug
FraunhoferCESE/madcap,215,Uploads that occur in the background are still not correctly displayed when the main activity starts,open,2017-05-03T18:34:45Z,,bug
FraunhoferCESE/madcap,214,Dismissing notification,closed,2017-05-02T21:32:13Z,2017-07-06T19:57:20Z,bug
FraunhoferCESE/madcap,213,One notification for all missing permissions,closed,2017-05-02T21:30:58Z,2017-07-06T19:57:06Z,bug
FraunhoferCESE/madcap,210,Remove VolumeProbe,closed,2017-04-29T20:04:38Z,2017-04-29T20:15:07Z,"bug, enhancement"
FraunhoferCESE/madcap,207,"Upload progress bar in MainActivity can be ""frozen"" if the Activity was put in background during upload",closed,2017-04-20T21:24:05Z,2017-04-24T16:34:47Z,bug
FraunhoferCESE/madcap,206,Better handling of Google API connection failed callbacks,closed,2017-04-20T21:23:30Z,2017-05-01T16:45:08Z,bug
FraunhoferCESE/madcap,205,Alpha testers complaining of high battery drain,closed,2017-04-20T13:38:38Z,2017-04-28T15:48:43Z,bug
FraunhoferCESE/madcap,203,Endpoint not automatically saving MADCAP user id on upload if userId does not exist,closed,2017-04-19T13:33:27Z,2017-04-25T01:40:02Z,bug
FraunhoferCESE/madcap,198,Remove unnecessary spam from WiFI probes,closed,2017-04-12T18:04:46Z,2017-06-30T14:07:05Z,bug
FraunhoferCESE/madcap,190,Location data continues to be logged after data collection is turned off,closed,2017-04-11T17:00:55Z,2017-04-11T22:44:42Z,bug
FraunhoferCESE/madcap,189,User denies Account permission,closed,2017-04-10T21:06:43Z,2017-06-30T20:47:27Z,"bug, enhancement, infrastructure"
FraunhoferCESE/madcap,187,Permission revocation,closed,2017-04-07T21:37:24Z,2017-06-30T20:25:43Z,"bug, enhancement"
FraunhoferCESE/madcap,186,Run-time permissions,closed,2017-04-07T21:36:02Z,2017-06-30T20:25:29Z,"bug, enhancement"
FraunhoferCESE/madcap,185,Better error handling of Authorization queries to the backend is needed,closed,2017-04-06T18:30:21Z,2017-04-22T14:55:51Z,bug
FraunhoferCESE/madcap,182,Wrong completeness status saved,closed,2017-02-09T21:25:32Z,2017-02-10T15:27:55Z,bug
FraunhoferCESE/madcap,181,Handle the case where the user signs in under a different account,open,2017-02-09T20:55:23Z,,"bug, enhancement, question"
FraunhoferCESE/madcap,179,"Upload Crash, No Data Collection Probe",closed,2017-02-09T15:32:46Z,2017-02-09T19:19:05Z,bug
FraunhoferCESE/madcap,178,Timeline bar incorrectly shows madcap application in the foreground,closed,2017-02-09T15:10:50Z,2017-02-21T14:54:38Z,bug
FraunhoferCESE/madcap,172,Firebase crash reporting seems to have stopped,closed,2017-01-31T14:44:37Z,2017-01-31T17:17:32Z,bug
FraunhoferCESE/madcap,171,Sign Out logic back button allows user to navigate to fragments,closed,2017-01-31T14:43:36Z,2017-01-31T15:47:16Z,bug
FraunhoferCESE/madcap,135,Login Bug (API level 19-21),closed,2017-01-11T21:35:40Z,2017-01-11T22:22:22Z,"bug, help wanted"
FraunhoferCESE/madcap,133,"UI does not update the ""Last Upload result"" section if the upload occurred while MADCAP was in the background or the screen was locked",closed,2017-01-04T20:50:12Z,2017-01-30T18:20:10Z,bug
FraunhoferCESE/madcap,111,"MADCAP should always show ""Data collected since last upload"" even when DAtaCollection is off",closed,2016-12-21T18:22:59Z,2016-12-27T21:47:26Z,bug
FraunhoferCESE/madcap,109,Madcap has extra wifi when wifi is off,closed,2016-12-21T15:14:20Z,2017-01-13T15:02:12Z,bug
FraunhoferCESE/madcap,108,Error when building with new madcap logo,closed,2016-12-14T14:03:42Z,2016-12-15T20:44:17Z,bug
FraunhoferCESE/madcap,97,onBoot bug,closed,2016-12-02T14:35:14Z,2016-12-02T15:55:02Z,bug
FraunhoferCESE/madcap,96,TimedLocationTask does not get data after app is shut down,closed,2016-12-01T19:32:50Z,2016-12-09T19:10:45Z,bug
FraunhoferCESE/madcap,95,Multiple upload listeners and TomedLocationTasks starting,closed,2016-12-01T19:29:32Z,2016-12-02T15:51:31Z,"bug, question"
FraunhoferCESE/madcap,94,Exception thrown when activity is destroyed,closed,2016-12-01T18:58:24Z,2016-12-01T19:20:51Z,bug
FraunhoferCESE/madcap,86,Cache is empty after closing the app,closed,2016-11-22T19:39:36Z,2016-12-13T17:09:11Z,bug
FraunhoferCESE/madcap,85,UsageStats permission requested after app crashes,closed,2016-11-21T13:48:12Z,2016-11-23T21:41:48Z,bug
FraunhoferCESE/madcap,84,Automatic login fails after app crashes,closed,2016-11-21T13:46:23Z,2016-12-13T21:24:45Z,"bug, question"
FraunhoferCESE/madcap,83,MADCAP crashes after running for some time,closed,2016-11-20T16:32:58Z,2016-12-12T17:28:53Z,bug
FraunhoferCESE/madcap,82,Upload progress not properly updating after app has been in background,closed,2016-11-20T15:34:42Z,2016-12-08T17:03:36Z,bug
FraunhoferCESE/madcap,80,App crashing when swiping away,closed,2016-11-18T22:28:11Z,2016-11-23T21:41:11Z,bug
FraunhoferCESE/madcap,78,Data collection should not be interrupted when app is closed,closed,2016-11-17T20:15:05Z,2016-12-06T19:07:40Z,bug
FraunhoferCESE/madcap,76,Multiple UploadStatusListeners created,closed,2016-11-17T20:08:46Z,2016-11-23T21:41:23Z,bug
FraunhoferCESE/madcap,75,"""Collected data count"" does not update after app resumes -- sometimes",closed,2016-11-17T20:04:30Z,2016-11-23T21:42:16Z,bug
FraunhoferCESE/madcap,63,"When Android tries to built ""hot"" stackbuilder error.",closed,2016-11-01T20:31:58Z,2016-12-13T20:43:36Z,bug
FraunhoferCESE/madcap,62,Acra broke.,closed,2016-11-01T18:19:27Z,2016-12-20T21:10:30Z,bug
FraunhoferCESE/madcap,52,Check auto upload,closed,2016-10-24T19:14:58Z,2016-12-01T18:33:55Z,bug
FraunhoferCESE/madcap,49,Investigate data compression ,open,2016-10-24T17:32:57Z,,"bug, question"
FraunhoferCESE/madcap,20,onConnectedFailed when ActivityRecognition Api Connection failed,closed,2016-09-19T18:21:21Z,2016-12-12T18:18:46Z,bug
xbmc/Kore,78,Resuming a video doesn't update the progress time,closed,2015-05-19T18:53:25Z,2015-05-25T21:38:30Z,bug
xbmc/Kore,48,Browsing Files: Back doesn't work properly and rotating the device causes the list to go to the begining.,closed,2015-03-23T23:30:00Z,2015-03-29T10:51:57Z,bug
xbmc/Kore,47,Browsing Files show all files instead of only the correct type,closed,2015-03-23T23:29:15Z,2015-03-29T10:51:05Z,bug
xbmc/Kore,34,[Feature Request] playlist : add currently playing item indicator + jump to currently playing item,closed,2015-03-06T21:35:11Z,2015-09-18T17:47:22Z,bug
salema/PodCatcher-Deluxe-Android,200,Media controller overlays system ui on Nexus 7,open,2015-07-07T18:12:30Z,,bug
salema/PodCatcher-Deluxe-Android,195,IllegalStateException EpisodeListActivity.onPodcastLoadFailed(EpisodeListActivity.java:293),closed,2015-04-27T12:50:47Z,2015-12-06T14:04:40Z,bug
salema/PodCatcher-Deluxe-Android,194,IllegalStateException ShowEpisodeActivity.onBackPressed(ShowEpisodeActivity.java:92),closed,2015-04-27T12:48:40Z,2015-12-06T14:04:40Z,bug
salema/PodCatcher-Deluxe-Android,147,Find reason for NullPointer in ListContextListener,closed,2014-04-05T18:07:17Z,2014-04-14T18:39:24Z,bug
salema/PodCatcher-Deluxe-Android,143,Fix wrong use of dialog fragments,closed,2014-04-03T13:16:09Z,2014-04-14T20:14:25Z,bug
salema/PodCatcher-Deluxe-Android,116,Hide top progress bar in episode list view when reset() is called,closed,2013-11-26T08:09:10Z,2013-11-26T18:24:23Z,bug
salema/PodCatcher-Deluxe-Android,113,No logo Kevin Pollak's chat show?,closed,2013-11-19T12:58:17Z,2013-11-19T16:32:27Z,bug
salema/PodCatcher-Deluxe-Android,102,Actionbar Spinner UI jumps around onSelectAllPodcast(),closed,2013-11-09T20:16:47Z,2013-11-16T21:48:52Z,bug
salema/PodCatcher-Deluxe-Android,100,Selection in episode list context mode is weird,closed,2013-11-08T18:37:40Z,2014-10-09T14:51:41Z,bug
salema/PodCatcher-Deluxe-Android,88,Add/remove podcast fails sometimes,closed,2013-10-25T09:35:21Z,2013-10-25T09:53:08Z,bug
salema/PodCatcher-Deluxe-Android,87,"""Select all"" from the dropdown box does not respond",closed,2013-10-22T11:16:13Z,2015-03-03T15:54:54Z,bug
salema/PodCatcher-Deluxe-Android,84,Download tracking is not correct sometimes,closed,2013-10-17T12:30:41Z,2014-10-09T14:29:36Z,bug
salema/PodCatcher-Deluxe-Android,75,Check completion feedback for episode downloads where the file already exists,closed,2013-09-20T12:30:58Z,2013-09-26T09:41:33Z,bug
salema/PodCatcher-Deluxe-Android,73,java.lang.IllegalStateException: Fragment already added: o{42538860 #0 select_file},closed,2013-09-19T14:40:33Z,2013-11-26T20:37:10Z,bug
salema/PodCatcher-Deluxe-Android,68,Make podcast without episode pub dates work,closed,2013-08-17T19:34:56Z,2013-08-26T09:06:11Z,bug
salema/PodCatcher-Deluxe-Android,67,"""Next"" does not work when the player is released async",closed,2013-08-17T19:32:04Z,2014-10-09T14:29:12Z,bug
salema/PodCatcher-Deluxe-Android,65,Progress of podcast list not shown on start-up in small portrait mode,closed,2013-08-06T12:02:43Z,2013-08-06T12:51:17Z,bug
salema/PodCatcher-Deluxe-Android,59,Play/Pause button in fullscreen playback does not function sometimes,closed,2013-07-22T10:46:03Z,2013-08-25T20:35:02Z,bug
salema/PodCatcher-Deluxe-Android,51,"On initial start, the play icons shows even though there is no episode",closed,2013-07-13T06:44:47Z,2013-08-09T05:53:23Z,bug
salema/PodCatcher-Deluxe-Android,49,SecurityException is thrown on some devices when downloading the external storage,closed,2013-07-12T08:28:06Z,2013-09-26T09:10:58Z,bug
salema/PodCatcher-Deluxe-Android,48,Content spinner needs too long to open sometimes,closed,2013-07-11T14:51:00Z,2013-07-12T07:46:32Z,bug
salema/PodCatcher-Deluxe-Android,46,"Podcast ""Radio Ambulante"" fails to parse (not really?)",closed,2013-07-06T07:13:24Z,2013-07-24T17:59:15Z,bug
salema/PodCatcher-Deluxe-Android,41,Episodes sometimes show html entities in titles,closed,2013-06-24T11:09:09Z,2013-06-24T20:23:27Z,bug
salema/PodCatcher-Deluxe-Android,38,Episode list jumps around because of re-selection of current episode,closed,2013-06-12T20:42:51Z,2013-08-02T21:14:29Z,bug
salema/PodCatcher-Deluxe-Android,29,Make sure the correct language is selected for suggestions in French and Spanish language mode,closed,2013-06-04T12:56:45Z,2013-06-09T11:19:33Z,bug
salema/PodCatcher-Deluxe-Android,27,After seeking and buffering the play button sometimes does not come back,closed,2013-06-04T08:11:46Z,2013-09-26T09:10:58Z,bug
salema/PodCatcher-Deluxe-Android,26,Filtered state in episode list does not survive config change,closed,2013-06-02T20:19:05Z,2013-06-03T07:44:26Z,bug
salema/PodCatcher-Deluxe-Android,24,Make sure episode list in context mode handles configuration change correctly,closed,2013-06-01T18:43:13Z,2013-11-08T14:04:18Z,bug
salema/PodCatcher-Deluxe-Android,22,Second divider is not disabled when showing downloads,closed,2013-06-01T06:18:33Z,2013-06-01T18:58:27Z,bug
salema/PodCatcher-Deluxe-Android,19,Make remote display on Bluetooth devices actually work,closed,2013-05-31T13:37:42Z,2014-01-27T19:32:14Z,bug
salema/PodCatcher-Deluxe-Android,18,Checked items in episode/podcast list are not kept when the list items change,closed,2013-05-31T11:01:45Z,2013-05-31T13:33:23Z,bug
salema/PodCatcher-Deluxe-Android,16,Clipboard overwrites feed import in add podcast dialog,closed,2013-05-31T07:24:45Z,2013-05-31T08:18:10Z,bug
salema/PodCatcher-Deluxe-Android,3,Downloaded episodes disappear on reboot,closed,2013-05-30T08:01:23Z,2013-05-31T09:21:50Z,bug
felixb/smsdroid,35,add notification channels for android 8+,closed,2018-05-23T20:08:49Z,2018-07-01T18:04:10Z,bug
rectangle-dbmi/Realtime-Port-Authority,374,"Fix ""Is Wifi Connected"" Logic: Newer Android Versions No Longer Behave Correctly",open,2023-04-14T18:57:46Z,,bug - Production
rectangle-dbmi/Realtime-Port-Authority,347,Missing data for bus route 51L,open,2022-08-03T11:21:39Z,,bug - Production
rectangle-dbmi/Realtime-Port-Authority,345,Test,closed,2022-01-30T19:08:10Z,2023-04-08T00:43:07Z,bug - Production
rectangle-dbmi/Realtime-Port-Authority,332,Rapidly selecting and deselecting routes with no data floods user with error messages,open,2020-05-18T05:06:18Z,,bug - Beta
rectangle-dbmi/Realtime-Port-Authority,321,Select Samsung GS6+ Devices With the Places.GEO_DATA_API Enabled Fail to Load Google APIs... Fixed When Removed,closed,2017-09-19T22:54:43Z,2017-09-19T23:20:47Z,bug - Production
rectangle-dbmi/Realtime-Port-Authority,318,Android Data Saver prevents foreground use from working,open,2017-08-08T14:29:28Z,,bug - Production
rectangle-dbmi/Realtime-Port-Authority,307,Stop State in haywire when Clicking on List and internet is out (bug in default branch),closed,2016-11-20T21:30:33Z,2017-05-24T05:39:02Z,bug - Beta
rectangle-dbmi/Realtime-Port-Authority,306,Predictions stop responding when no internet.,closed,2016-11-20T21:29:43Z,2016-11-20T22:43:58Z,bug - Beta
rectangle-dbmi/Realtime-Port-Authority,298,Selected routes not highlighted on route list on app start,closed,2016-10-29T22:52:12Z,2016-11-10T06:02:59Z,bug - Beta
rectangle-dbmi/Realtime-Port-Authority,294,New Routes and Stops Freshly Called from Internet Mid-App Session Will Not Appear Until App Restart,closed,2016-10-21T04:05:30Z,2017-05-24T05:38:51Z,bug - Beta
rectangle-dbmi/Realtime-Port-Authority,292,"""Clear Transit"" Takes too Long to Clear Stops on Map",closed,2016-10-12T04:01:06Z,2016-10-21T01:43:01Z,bug - Beta
rectangle-dbmi/Realtime-Port-Authority,290,Only 1 Route pattern Appears When Multiple routes Are Selected at Startup,closed,2016-10-09T21:37:13Z,2016-10-12T03:49:19Z,bug - Beta
rectangle-dbmi/Realtime-Port-Authority,289,"Polylines and Stops should not be unresponsive when ""alt tabbing through apps""",closed,2016-10-09T21:33:40Z,2016-10-14T03:10:16Z,bug - Beta
rectangle-dbmi/Realtime-Port-Authority,288,stop's refcounts < 0 when they should never be,closed,2016-10-09T21:29:19Z,2016-10-12T04:03:36Z,"wontfix, bug - Beta"
rectangle-dbmi/Realtime-Port-Authority,283,Random unselected buses stay selected when unselected when data is down,open,2016-07-01T17:18:55Z,,"bug - Production, bug - Beta"
rectangle-dbmi/Realtime-Port-Authority,275,3 Line Button Does not Do Anything ,closed,2016-05-07T02:34:13Z,2016-05-08T18:14:56Z,bug - Production
rectangle-dbmi/Realtime-Port-Authority,267,Polylines don't seem to load sometimes after a polyline refresh,closed,2015-12-08T04:47:03Z,2016-10-25T04:03:55Z,"bug - Production, duplicate"
rectangle-dbmi/Realtime-Port-Authority,241,API Calls shouldn't ghost...,closed,2015-11-14T05:14:49Z,2015-11-15T02:19:35Z,bug - Production
rectangle-dbmi/Realtime-Port-Authority,223,new zoom level problem,closed,2015-10-04T05:21:32Z,2016-06-04T18:12:45Z,bug - Production
rectangle-dbmi/Realtime-Port-Authority,222,Make Android Marshmallow Explicit Permissions,closed,2015-10-03T19:43:56Z,2015-11-09T04:56:31Z,"bug - Production, enhancement"
rectangle-dbmi/Realtime-Port-Authority,198,No data found for parameter error,closed,2015-07-13T18:03:39Z,2015-07-14T01:55:41Z,bug - Production
rectangle-dbmi/Realtime-Port-Authority,190,Nullpointer exception in onLocationChanged in SelectTransit,closed,2015-07-07T23:03:31Z,2015-07-13T01:22:16Z,bug - Production
rectangle-dbmi/Realtime-Port-Authority,179,Map/Route Display issues,closed,2015-05-21T13:46:51Z,2015-07-06T02:02:23Z,bug - Production
rectangle-dbmi/Realtime-Port-Authority,161,The Routes Sometimes don't appear,closed,2015-03-28T06:25:45Z,2015-04-13T17:45:56Z,bug - Production
rectangle-dbmi/Realtime-Port-Authority,158,Buses not showing up,closed,2015-02-24T01:09:53Z,2015-02-24T05:30:24Z,bug - Production
rectangle-dbmi/Realtime-Port-Authority,154,App left in RAM for 10+~ unsyncs the buses and polylines,closed,2015-02-03T20:55:09Z,2015-02-24T06:34:06Z,bug - Production
rectangle-dbmi/Realtime-Port-Authority,150,Rotating device forgets zoom level,closed,2015-01-13T19:04:11Z,2015-02-23T04:59:13Z,bug - Production
rectangle-dbmi/Realtime-Port-Authority,141,Stops for list of stops,closed,2014-12-22T12:36:53Z,2014-12-23T05:55:30Z,bug - Production
rectangle-dbmi/Realtime-Port-Authority,138,No route lines when connectivity returns,closed,2014-12-22T05:36:11Z,2017-05-24T05:38:28Z,bug - Production
rectangle-dbmi/Realtime-Port-Authority,126,Position info box above and centered on bus icon,closed,2014-12-18T04:58:31Z,2015-07-27T18:35:50Z,bug - Production
rectangle-dbmi/Realtime-Port-Authority,121,Bus stops go away when reentering app.,closed,2014-12-18T03:46:43Z,2014-12-18T04:15:48Z,bug - Production
rectangle-dbmi/Realtime-Port-Authority,115,Only display bus stops when zoomed in,closed,2014-12-10T17:18:13Z,2014-12-18T02:09:43Z,bug - Production
rectangle-dbmi/Realtime-Port-Authority,107,Asynctask freezes if there's no internet,closed,2014-12-07T22:29:14Z,2015-02-22T21:27:53Z,bug - Production
rectangle-dbmi/Realtime-Port-Authority,96,offset arrow so its point is in the right place,closed,2014-11-22T22:10:28Z,2014-11-25T02:07:48Z,bug - Production
rectangle-dbmi/Realtime-Port-Authority,91,Buses appearing randomly off the map,closed,2014-11-11T03:28:35Z,2014-11-13T23:25:26Z,bug - Production
rectangle-dbmi/Realtime-Port-Authority,76,Can't set the limit of clicks on the listview,closed,2014-10-09T06:13:20Z,2014-11-13T23:23:43Z,"bug - Production, enhancement"
rectangle-dbmi/Realtime-Port-Authority,45,UI thread update runs when minimized,closed,2014-08-24T00:43:35Z,2014-08-25T02:37:32Z,bug - Production
rectangle-dbmi/Realtime-Port-Authority,43,Selecting non-active route clears all markers,closed,2014-08-23T04:48:14Z,2014-08-24T00:57:17Z,bug - Production
