repository,issue_id,title,state,created_at,closed_at,labels
kflog-project/Cumulus,47,Error in openAIP runway rounding,closed,2015-03-09T07:58:18Z,2015-03-14T20:14:39Z,bug
kflog-project/Cumulus,45,Adapt the color elevation image on Android to higher resolution screens.,closed,2015-02-26T22:31:43Z,2015-03-14T20:14:01Z,bug
kflog-project/Cumulus,44,Adapt the GPS status dialog on Android to higher resolution screens.,closed,2015-02-24T20:59:24Z,2015-03-14T20:13:46Z,bug
kflog-project/Cumulus,42,Adapt the polar drawing on Android to higher resolution screens.,closed,2015-02-22T09:44:28Z,2015-03-14T20:13:12Z,bug
kflog-project/Cumulus,41,Adapt map screen layout to higher resolution screens on Android,closed,2015-02-17T10:06:06Z,2015-03-14T20:12:55Z,bug
kflog-project/Cumulus,40,"Restore a running task, if app is recreated after an Android OS kill due to low on memory.",closed,2015-02-16T16:31:14Z,2015-03-14T20:12:12Z,bug
kflog-project/Cumulus,38,"Restore the selected target, if app is recreated after an Android OS kill",closed,2015-01-22T19:39:56Z,2015-03-14T20:11:33Z,bug
kflog-project/Cumulus,37,Reset ETA display on the map if GPS connection is going lost,closed,2015-01-21T22:12:33Z,2015-03-14T20:10:42Z,bug
kflog-project/Cumulus,35,Save data of connected services on Android,closed,2015-01-18T14:29:54Z,2015-01-18T20:40:54Z,bug
kflog-project/Cumulus,34,Save last position and map scale,closed,2015-01-17T18:07:25Z,2015-01-18T20:40:54Z,bug
kflog-project/Cumulus,33,Black screen if Cumulus is restarted on Android after dalvik kill,closed,2015-01-15T21:15:43Z,2015-01-18T20:40:53Z,bug
kflog-project/Cumulus,32,arrival time to target or time duration to target is displayed delayed,closed,2015-01-15T19:37:23Z,2015-01-18T20:40:53Z,bug
kflog-project/Cumulus,31,"Java Exception during shutdown, if Bluetooth service does not exist",closed,2015-01-12T19:31:44Z,2015-01-12T21:07:10Z,bug
kflog-project/Cumulus,30,Translation files are not found under X11 and Maemo,closed,2015-01-01T11:33:25Z,2015-01-01T18:42:40Z,bug
kflog-project/Cumulus,20,"TaskListView crashes, if Info button is clicked and no list entry is selected",closed,2014-09-27T18:44:48Z,2014-10-17T09:11:33Z,bug
kflog-project/Cumulus,19,TPInfoWidget must be declared as modal window,closed,2014-09-25T10:43:26Z,2014-10-17T09:11:16Z,bug
kflog-project/Cumulus,16,Flight time duration is displayed wrong sometimes,closed,2014-08-31T10:31:45Z,2014-08-31T11:27:35Z,"bug, add me as worker"
kflog-project/Cumulus,15,Welt2000 file renaming always removes the destination file,closed,2014-08-12T07:09:56Z,2014-08-14T08:48:15Z,bug
kflog-project/Cumulus,14,QFile::rename requires QFile::remove to work properly,closed,2014-08-07T14:12:33Z,2014-08-12T07:11:34Z,bug
kflog-project/Cumulus,13,data type mismatches in openAIP read/write methods,closed,2014-08-07T14:09:56Z,2014-08-12T07:11:20Z,bug
kflog-project/Cumulus,12,degree sign issue in class WGSPoint under Qt5,closed,2014-07-16T14:44:28Z,2014-08-12T07:11:06Z,"bug, add me as worker"
kflog-project/Cumulus,11,Not all changes in the flight dialog are reported immediately to the calculator.,closed,2014-07-03T17:31:29Z,2014-07-03T17:52:26Z,bug
kflog-project/Cumulus,8,German ColorDialog to big,closed,2014-06-30T12:41:39Z,2014-06-30T19:14:27Z,bug
kflog-project/Cumulus,3,Update glide path was missing when a new wind value was available.,closed,2014-06-20T18:42:37Z,2014-06-22T11:17:50Z,bug
kflog-project/Cumulus,2,Airspace warning suppression works not properly at the border of two areas,closed,2014-06-20T18:41:15Z,2014-06-22T11:19:29Z,bug
jgaa/VikingGTD,37,Recurring properties seems not to be exported / imported,closed,2018-03-26T05:38:07Z,2020-10-26T08:03:04Z,bug
jgaa/VikingGTD,31,Recurring events rescheduled at wrong dates,closed,2017-11-22T04:37:02Z,2020-10-26T08:03:42Z,bug
jgaa/VikingGTD,25,Loosely assigned actions never expires,closed,2013-05-29T06:44:29Z,2015-05-01T14:12:48Z,bug
jgaa/VikingGTD,21,The search text/widget some times act weird when fragmenst are recycled.,closed,2013-05-24T07:37:43Z,2015-05-01T14:12:48Z,bug
jgaa/VikingGTD,14,Actions that are in the current week/month shows in overdue filter,closed,2013-05-24T07:21:25Z,2015-05-01T14:12:47Z,bug
jgaa/VikingGTD,1,Lists some times appear empty after scroll,closed,2013-03-10T20:32:19Z,2013-05-23T06:42:26Z,bug
dpcsoftware/Expenses,4,App crashes when trying to share a file from the Export Data menu,closed,2018-09-09T16:07:18Z,2018-10-13T00:52:20Z,bug
trevorhalvorson/DevJobs,1,RecyclerView Scrolling Error,closed,2015-07-29T00:12:02Z,2015-07-29T19:59:01Z,bug
JoaquimLey/avenging,30,Import project directly to Android Studio throws error Unkown property 'marvelProductionEndPoint',closed,2016-11-19T22:53:30Z,2016-11-19T23:55:41Z,bug
JoaquimLey/avenging,22,Memory leak - ListActivity on config change,closed,2016-11-05T14:02:55Z,2016-11-14T13:57:07Z,bug
JoaquimLey/avenging,3,wear: Black screen/flickering on listing,closed,2016-08-09T11:39:51Z,2016-08-30T15:23:00Z,bug
JoaquimLey/avenging,2,mobile: Character fragment on configuration change,closed,2016-08-09T11:39:23Z,2016-08-30T15:22:32Z,bug
JoaquimLey/avenging,1,mobile: List fragment on configuration change,closed,2016-08-09T11:38:53Z,2016-08-30T15:22:23Z,bug
