repository,issue_id,title,state,created_at,closed_at,labels
SafeSlingerProject/SafeSlinger-Android,145,SQLiteDatabaseCorruptException,open,2016-02-09T15:42:29Z,,bug
SafeSlingerProject/SafeSlinger-Android,141,searching for backup toast,open,2016-01-14T15:06:12Z,,bug
SafeSlingerProject/SafeSlinger-Android,137,NullPointerException in SlingerFragment,open,2015-09-30T13:33:37Z,,bug
SafeSlingerProject/SafeSlinger-Android,135,annoying toast notifications,closed,2015-08-27T14:20:51Z,2015-09-03T19:39:20Z,bug
SafeSlingerProject/SafeSlinger-Android,134,NullPointerException during getMessageNoncesByToken,closed,2015-07-28T18:31:46Z,2015-09-09T20:10:45Z,bug
SafeSlingerProject/SafeSlinger-Android,132,NullPointerException in ExchangeActivity,open,2015-07-01T14:23:10Z,,bug
SafeSlingerProject/SafeSlinger-Android,130,IllegalStateException in SSUtil.addAttachmentFromUri,closed,2015-05-19T14:16:59Z,2015-05-26T21:00:56Z,bug
SafeSlingerProject/SafeSlinger-Android,129,draft edit timestamp inaccurate,closed,2015-05-07T18:40:00Z,2015-06-01T21:11:47Z,bug
SafeSlingerProject/SafeSlinger-Android,128,NullPointerException in SSUtil.addAttachmentFromPath,closed,2015-05-06T13:29:54Z,2015-05-07T19:54:11Z,bug
SafeSlingerProject/SafeSlinger-Android,127,Slings Keys imports with null key id,open,2015-04-28T15:46:47Z,,bug
SafeSlingerProject/SafeSlinger-Android,123,InstantiationException in HomeActivity,closed,2015-04-06T13:52:53Z,2015-05-07T19:54:11Z,bug
SafeSlingerProject/SafeSlinger-Android,122,long recipient name cuts off message count,closed,2015-04-03T16:24:00Z,2015-05-28T18:14:52Z,bug
SafeSlingerProject/SafeSlinger-Android,121,setup passphrase IDE action inconsistent,closed,2015-04-02T21:33:22Z,2015-06-04T21:04:56Z,bug
SafeSlingerProject/SafeSlinger-Android,120,multiple launches of showExchange,closed,2015-04-02T21:28:26Z,2015-06-11T20:56:37Z,bug
SafeSlingerProject/SafeSlinger-Android,118,logout action may relaunch passphrase activity,closed,2015-04-02T17:15:24Z,2015-06-01T21:11:47Z,bug
SafeSlingerProject/SafeSlinger-Android,117,conversation list position not always at bottom,closed,2015-04-02T17:12:41Z,2015-05-28T18:14:52Z,bug
SafeSlingerProject/SafeSlinger-Android,116,onboarding should default to sling keys,closed,2015-04-02T16:16:44Z,2015-06-03T10:53:20Z,bug
SafeSlingerProject/SafeSlinger-Android,115,recipient in/active state inaccurate,closed,2015-04-02T16:11:51Z,2015-05-08T20:18:36Z,bug
SafeSlingerProject/SafeSlinger-Android,114,notification logout action missing,closed,2015-04-02T15:40:05Z,2015-06-01T21:11:47Z,bug
SafeSlingerProject/SafeSlinger-Android,110,IllegalStateException in RecipientDbAdapter,closed,2015-03-09T16:01:28Z,2015-09-09T19:27:27Z,bug
SafeSlingerProject/SafeSlinger-Android,108,languages menu flickers on setup view,closed,2015-03-06T17:22:52Z,2015-06-03T21:00:39Z,bug
SafeSlingerProject/SafeSlinger-Android,107,NullPointerException in BaseActivity,closed,2015-03-06T17:19:53Z,2015-03-31T18:47:13Z,bug
SafeSlingerProject/SafeSlinger-Android,106,NullPointerException in DraftData,closed,2015-03-03T16:01:05Z,2015-03-31T19:10:54Z,bug
SafeSlingerProject/SafeSlinger-Android,103,Compose tab not loaded in rare case,closed,2015-02-25T20:23:13Z,2015-03-09T21:33:58Z,bug
SafeSlingerProject/SafeSlinger-Android,102,New message count slow to update,closed,2015-02-25T20:13:53Z,2015-03-31T18:11:21Z,bug
SafeSlingerProject/SafeSlinger-Android,101,NullPointerException in SettingsActivity,closed,2015-02-13T13:58:07Z,2015-02-14T21:44:51Z,bug
SafeSlingerProject/SafeSlinger-Android,100,NetworkOnMainThreadException in ExchangeActivity,closed,2015-02-11T15:32:48Z,2015-02-12T20:29:08Z,bug
SafeSlingerProject/SafeSlinger-Android,99,force stop error on startup,closed,2015-02-02T18:37:41Z,2015-03-31T17:26:26Z,bug
SafeSlingerProject/SafeSlinger-Android,96,WindowManager$BadTokenException in ExchangeActivity,closed,2015-01-22T18:13:33Z,2015-02-12T20:29:08Z,bug
SafeSlingerProject/SafeSlinger-Android,95,IllegalArgumentException selecting menu items API 9-19,closed,2015-01-22T18:09:41Z,2015-01-22T19:56:28Z,bug
SafeSlingerProject/SafeSlinger-Android,94,"""pending"" still seen after server error",closed,2015-01-16T18:38:46Z,2015-06-11T20:56:37Z,bug
SafeSlingerProject/SafeSlinger-Android,92,Action Bar Menus All Black,closed,2015-01-14T13:44:13Z,2015-01-21T21:02:57Z,bug
SafeSlingerProject/SafeSlinger-Android,90,automated test message machine translations,closed,2015-01-09T20:26:13Z,2015-01-28T21:53:13Z,bug
SafeSlingerProject/SafeSlinger-Android,89, Newly exchanged key unavailable immediately,closed,2015-01-09T15:55:17Z,2015-01-29T21:41:54Z,bug
SafeSlingerProject/SafeSlinger-Android,88,RuntimeException in HomeActivity,closed,2015-01-05T13:45:27Z,2015-01-08T21:23:30Z,bug
